,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
243,3,12,"[0.18560698149454832, 0.8143930185054518]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
244,4,12,"[0.18560698149454832, 0.8143930185054518]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
245,5,12,"[0.18560698149454832, 0.8143930185054518]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
246,6,12,"[0.18560698149454832, 0.8143930185054518]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
247,7,12,"[0.18560698149454832, 0.8143930185054518]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
248,8,12,"[0.18560698149454832, 0.8143930185054518]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
249,9,12,"[0.18560698149454832, 0.8143930185054518]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
250,10,12,"[0.18560698149454832, 0.8143930185054518]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
251,11,12,"[0.18560698149454832, 0.8143930185054518]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
252,12,12,"[0.18560698149454832, 0.8143930185054518]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
253,13,12,"[0.18560698149454832, 0.8143930185054518]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
254,14,12,"[0.18560698149454832, 0.8143930185054518]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
255,15,12,"[0.18560698149454832, 0.8143930185054518]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
256,16,12,"[0.18560698149454832, 0.8143930185054518]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
257,17,12,"[0.18560698149454832, 0.8143930185054518]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
258,18,12,"[0.18560698149454832, 0.8143930185054518]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
259,19,12,"[0.18560698149454832, 0.8143930185054518]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
260,0,13,"[0.20102456315269965, 0.7989754368473004]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
261,1,13,"[0.20102456315269965, 0.7989754368473004]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
262,2,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
263,3,13,"[0.20102456315269965, 0.7989754368473004]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
264,4,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
265,5,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
266,6,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
267,7,13,"[0.20102456315269965, 0.7989754368473004]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
268,8,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
269,9,13,"[0.20102456315269965, 0.7989754368473004]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
270,10,13,"[0.20102456315269965, 0.7989754368473004]",4,0.3673015475409638,0.6077898550724637,1.4692061901638551,2.431159420289855
271,11,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
272,12,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
273,13,13,"[0.20102456315269965, 0.7989754368473004]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
274,14,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
275,15,13,"[0.20102456315269965, 0.7989754368473004]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
276,16,13,"[0.20102456315269965, 0.7989754368473004]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
277,17,13,"[0.20102456315269965, 0.7989754368473004]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
278,18,13,"[0.20102456315269965, 0.7989754368473004]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
279,19,13,"[0.20102456315269965, 0.7989754368473004]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
280,0,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
281,1,14,"[0.21647479972060943, 0.7835252002793905]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
282,2,14,"[0.21647479972060943, 0.7835252002793905]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
283,3,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
284,4,14,"[0.21647479972060943, 0.7835252002793905]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
285,5,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
286,6,14,"[0.21647479972060943, 0.7835252002793905]",4,0.3673015475409638,0.6077898550724637,1.4692061901638551,2.431159420289855
287,7,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
288,8,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
289,9,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
290,10,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
291,11,14,"[0.21647479972060943, 0.7835252002793905]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
292,12,14,"[0.21647479972060943, 0.7835252002793905]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
293,13,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
294,14,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
295,15,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
296,16,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
297,17,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
298,18,14,"[0.21647479972060943, 0.7835252002793905]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
299,19,14,"[0.21647479972060943, 0.7835252002793905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
300,0,15,"[0.23194030066170002, 0.7680596993383]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
301,1,15,"[0.23194030066170002, 0.7680596993383]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
302,2,15,"[0.23194030066170002, 0.7680596993383]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
303,3,15,"[0.23194030066170002, 0.7680596993383]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
304,4,15,"[0.23194030066170002, 0.7680596993383]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
305,5,15,"[0.23194030066170002, 0.7680596993383]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
306,6,15,"[0.23194030066170002, 0.7680596993383]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
307,7,15,"[0.23194030066170002, 0.7680596993383]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
308,8,15,"[0.23194030066170002, 0.7680596993383]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
309,9,15,"[0.23194030066170002, 0.7680596993383]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
310,10,15,"[0.23194030066170002, 0.7680596993383]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
311,11,15,"[0.23194030066170002, 0.7680596993383]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
312,12,15,"[0.23194030066170002, 0.7680596993383]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
313,13,15,"[0.23194030066170002, 0.7680596993383]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
314,14,15,"[0.23194030066170002, 0.7680596993383]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
315,15,15,"[0.23194030066170002, 0.7680596993383]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
316,16,15,"[0.23194030066170002, 0.7680596993383]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
317,17,15,"[0.23194030066170002, 0.7680596993383]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
318,18,15,"[0.23194030066170002, 0.7680596993383]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
319,19,15,"[0.23194030066170002, 0.7680596993383]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
320,0,16,"[0.24741152660039425, 0.7525884733996058]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
321,1,16,"[0.24741152660039425, 0.7525884733996058]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
322,2,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
323,3,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
324,4,16,"[0.24741152660039425, 0.7525884733996058]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
325,5,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
326,6,16,"[0.24741152660039425, 0.7525884733996058]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
327,7,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
328,8,16,"[0.24741152660039425, 0.7525884733996058]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
329,9,16,"[0.24741152660039425, 0.7525884733996058]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
330,10,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
331,11,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
332,12,16,"[0.24741152660039425, 0.7525884733996058]",80,0.0071840006395412544,0.9505620143031761,0.5747200511633004,76.04496114425409
333,13,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
334,14,16,"[0.24741152660039425, 0.7525884733996058]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
335,15,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
336,16,16,"[0.24741152660039425, 0.7525884733996058]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
337,17,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
338,18,16,"[0.24741152660039425, 0.7525884733996058]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
339,19,16,"[0.24741152660039425, 0.7525884733996058]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
340,0,17,"[0.2628643033338087, 0.7371356966661913]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
341,1,17,"[0.2628643033338087, 0.7371356966661913]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
342,2,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
343,3,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
344,4,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
345,5,17,"[0.2628643033338087, 0.7371356966661913]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
346,6,17,"[0.2628643033338087, 0.7371356966661913]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
347,7,17,"[0.2628643033338087, 0.7371356966661913]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
348,8,17,"[0.2628643033338087, 0.7371356966661913]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
349,9,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
350,10,17,"[0.2628643033338087, 0.7371356966661913]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
351,11,17,"[0.2628643033338087, 0.7371356966661913]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
352,12,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
353,13,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
354,14,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
355,15,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
356,16,17,"[0.2628643033338087, 0.7371356966661913]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
357,17,17,"[0.2628643033338087, 0.7371356966661913]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
358,18,17,"[0.2628643033338087, 0.7371356966661913]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
359,19,17,"[0.2628643033338087, 0.7371356966661913]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
360,0,18,"[0.27828751915490296, 0.7217124808450971]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
361,1,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
362,2,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
363,3,18,"[0.27828751915490296, 0.7217124808450971]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
364,4,18,"[0.27828751915490296, 0.7217124808450971]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
365,5,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
366,6,18,"[0.27828751915490296, 0.7217124808450971]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
367,7,18,"[0.27828751915490296, 0.7217124808450971]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
368,8,18,"[0.27828751915490296, 0.7217124808450971]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
369,9,18,"[0.27828751915490296, 0.7217124808450971]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
370,10,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
371,11,18,"[0.27828751915490296, 0.7217124808450971]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
372,12,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
373,13,18,"[0.27828751915490296, 0.7217124808450971]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
374,14,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
375,15,18,"[0.27828751915490296, 0.7217124808450971]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
376,16,18,"[0.27828751915490296, 0.7217124808450971]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
377,17,18,"[0.27828751915490296, 0.7217124808450971]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
378,18,18,"[0.27828751915490296, 0.7217124808450971]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
379,19,18,"[0.27828751915490296, 0.7217124808450971]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
380,0,19,"[0.29377231061796627, 0.7062276893820337]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
381,1,19,"[0.29377231061796627, 0.7062276893820337]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
382,2,19,"[0.29377231061796627, 0.7062276893820337]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
383,3,19,"[0.29377231061796627, 0.7062276893820337]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
384,4,19,"[0.29377231061796627, 0.7062276893820337]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
385,5,19,"[0.29377231061796627, 0.7062276893820337]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
386,6,19,"[0.29377231061796627, 0.7062276893820337]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
387,7,19,"[0.29377231061796627, 0.7062276893820337]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
388,8,19,"[0.29377231061796627, 0.7062276893820337]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
389,9,19,"[0.29377231061796627, 0.7062276893820337]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
390,10,19,"[0.29377231061796627, 0.7062276893820337]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
391,11,19,"[0.29377231061796627, 0.7062276893820337]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
392,12,19,"[0.29377231061796627, 0.7062276893820337]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
393,13,19,"[0.29377231061796627, 0.7062276893820337]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
394,14,19,"[0.29377231061796627, 0.7062276893820337]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
395,15,19,"[0.29377231061796627, 0.7062276893820337]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
396,16,19,"[0.29377231061796627, 0.7062276893820337]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
397,17,19,"[0.29377231061796627, 0.7062276893820337]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
398,18,19,"[0.29377231061796627, 0.7062276893820337]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
399,19,19,"[0.29377231061796627, 0.7062276893820337]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
400,0,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
401,1,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
402,2,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
403,3,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
404,4,20,"[0.30919128196579143, 0.6908087180342086]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
405,5,20,"[0.30919128196579143, 0.6908087180342086]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
406,6,20,"[0.30919128196579143, 0.6908087180342086]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
407,7,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
408,8,20,"[0.30919128196579143, 0.6908087180342086]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
409,9,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
410,10,20,"[0.30919128196579143, 0.6908087180342086]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
411,11,20,"[0.30919128196579143, 0.6908087180342086]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
412,12,20,"[0.30919128196579143, 0.6908087180342086]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
413,13,20,"[0.30919128196579143, 0.6908087180342086]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
414,14,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
415,15,20,"[0.30919128196579143, 0.6908087180342086]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
416,16,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
417,17,20,"[0.30919128196579143, 0.6908087180342086]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
418,18,20,"[0.30919128196579143, 0.6908087180342086]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
419,19,20,"[0.30919128196579143, 0.6908087180342086]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
420,0,21,"[0.32464478118888995, 0.6753552188111102]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
421,1,21,"[0.32464478118888995, 0.6753552188111102]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
422,2,21,"[0.32464478118888995, 0.6753552188111102]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
423,3,21,"[0.32464478118888995, 0.6753552188111102]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
424,4,21,"[0.32464478118888995, 0.6753552188111102]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
425,5,21,"[0.32464478118888995, 0.6753552188111102]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
426,6,21,"[0.32464478118888995, 0.6753552188111102]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
427,7,21,"[0.32464478118888995, 0.6753552188111102]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
428,8,21,"[0.32464478118888995, 0.6753552188111102]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
429,9,21,"[0.32464478118888995, 0.6753552188111102]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
430,10,21,"[0.32464478118888995, 0.6753552188111102]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
431,11,21,"[0.32464478118888995, 0.6753552188111102]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
432,12,21,"[0.32464478118888995, 0.6753552188111102]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
433,13,21,"[0.32464478118888995, 0.6753552188111102]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
434,14,21,"[0.32464478118888995, 0.6753552188111102]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
435,15,21,"[0.32464478118888995, 0.6753552188111102]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
436,16,21,"[0.32464478118888995, 0.6753552188111102]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
437,17,21,"[0.32464478118888995, 0.6753552188111102]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
438,18,21,"[0.32464478118888995, 0.6753552188111102]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
439,19,21,"[0.32464478118888995, 0.6753552188111102]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
440,0,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
441,1,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
442,2,22,"[0.3400463481617375, 0.6599536518382626]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
443,3,22,"[0.3400463481617375, 0.6599536518382626]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
444,4,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
445,5,22,"[0.3400463481617375, 0.6599536518382626]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
446,6,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
447,7,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
448,8,22,"[0.3400463481617375, 0.6599536518382626]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
449,9,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
450,10,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
451,11,22,"[0.3400463481617375, 0.6599536518382626]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
452,12,22,"[0.3400463481617375, 0.6599536518382626]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
453,13,22,"[0.3400463481617375, 0.6599536518382626]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
454,14,22,"[0.3400463481617375, 0.6599536518382626]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
455,15,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
456,16,22,"[0.3400463481617375, 0.6599536518382626]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
457,17,22,"[0.3400463481617375, 0.6599536518382626]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
