,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
243,3,12,"[0.18424127995398495, 0.8157587200460151]",80,0.12590273076055067,0.9106983152003469,10.072218460844054,72.85586521602775
244,4,12,"[0.18424127995398495, 0.8157587200460151]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
245,5,12,"[0.18424127995398495, 0.8157587200460151]",80,0.053069713497967894,0.9963953476365113,4.245577079837432,79.7116278109209
246,6,12,"[0.18424127995398495, 0.8157587200460151]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
247,7,12,"[0.18424127995398495, 0.8157587200460151]",80,0.058956337661144345,0.994422003951211,4.716507012891547,79.55376031609688
248,8,12,"[0.18424127995398495, 0.8157587200460151]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
249,9,12,"[0.18424127995398495, 0.8157587200460151]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
250,10,12,"[0.18424127995398495, 0.8157587200460151]",80,0.102093206951027,0.9423688638545922,8.16745655608216,75.38950910836738
251,11,12,"[0.18424127995398495, 0.8157587200460151]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
252,12,12,"[0.18424127995398495, 0.8157587200460151]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
253,13,12,"[0.18424127995398495, 0.8157587200460151]",80,0.09090054970845587,0.9788121005695686,7.27204397667647,78.30496804556549
254,14,12,"[0.18424127995398495, 0.8157587200460151]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
255,15,12,"[0.18424127995398495, 0.8157587200460151]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
256,16,12,"[0.18424127995398495, 0.8157587200460151]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
257,17,12,"[0.18424127995398495, 0.8157587200460151]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
258,18,12,"[0.18424127995398495, 0.8157587200460151]",80,0.05400939746493807,0.9973874111285748,4.3207517971950455,79.79099289028598
259,19,12,"[0.18424127995398495, 0.8157587200460151]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
260,0,13,"[0.19961342764871312, 0.800386572351287]",80,0.0603987400750135,0.9958108928400999,4.83189920600108,79.664871427208
261,1,13,"[0.19961342764871312, 0.800386572351287]",80,0.06569630607913528,0.9932423110595616,5.255704486330822,79.45938488476493
262,2,13,"[0.19961342764871312, 0.800386572351287]",80,0.07207534933550122,0.9916657927710869,5.766027946840098,79.33326342168695
263,3,13,"[0.19961342764871312, 0.800386572351287]",80,0.05027965816489679,0.9936175698587336,4.022372653191743,79.48940558869869
264,4,13,"[0.19961342764871312, 0.800386572351287]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
265,5,13,"[0.19961342764871312, 0.800386572351287]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
266,6,13,"[0.19961342764871312, 0.800386572351287]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
267,7,13,"[0.19961342764871312, 0.800386572351287]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
268,8,13,"[0.19961342764871312, 0.800386572351287]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
269,9,13,"[0.19961342764871312, 0.800386572351287]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
270,10,13,"[0.19961342764871312, 0.800386572351287]",80,0.058597468844074095,0.9940251785543858,4.687797507525928,79.52201428435086
271,11,13,"[0.19961342764871312, 0.800386572351287]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
272,12,13,"[0.19961342764871312, 0.800386572351287]",80,0.05304187900611501,0.9963953476365113,4.243350320489201,79.7116278109209
273,13,13,"[0.19961342764871312, 0.800386572351287]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
274,14,13,"[0.19961342764871312, 0.800386572351287]",80,0.10209320695102686,0.9185916899415476,8.167456556082149,73.48733519532381
275,15,13,"[0.19961342764871312, 0.800386572351287]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
276,16,13,"[0.19961342764871312, 0.800386572351287]",80,0.07170826392068141,0.9833432427365804,5.736661113654513,78.66745941892643
277,17,13,"[0.19961342764871312, 0.800386572351287]",80,0.07164872360576421,0.9912689673742616,5.731897888461138,79.30151738994093
278,18,13,"[0.19961342764871312, 0.800386572351287]",80,0.0603987400750135,0.9958108928400999,4.83189920600108,79.664871427208
279,19,13,"[0.19961342764871312, 0.800386572351287]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
280,0,14,"[0.21498582539494085, 0.7850141746050592]",80,0.0603987400750135,0.9958108928400999,4.83189920600108,79.664871427208
281,1,14,"[0.21498582539494085, 0.7850141746050592]",80,0.03860114345896362,0.9819112206523837,3.0880914767170897,78.5528976521907
282,2,14,"[0.21498582539494085, 0.7850141746050592]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
283,3,14,"[0.21498582539494085, 0.7850141746050592]",80,0.060426540284360494,0.9958108928400999,4.83412322274884,79.664871427208
284,4,14,"[0.21498582539494085, 0.7850141746050592]",80,0.06569630607913528,0.9932423110595616,5.255704486330822,79.45938488476493
285,5,14,"[0.21498582539494085, 0.7850141746050592]",80,0.08950586650157413,0.985348936318361,7.16046932012593,78.82791490546887
286,6,14,"[0.21498582539494085, 0.7850141746050592]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
287,7,14,"[0.21498582539494085, 0.7850141746050592]",80,0.06569630607913528,0.9932423110595616,5.255704486330822,79.45938488476493
288,8,14,"[0.21498582539494085, 0.7850141746050592]",80,0.08355348554919316,0.9873222800036612,6.684278843935453,78.98578240029289
289,9,14,"[0.21498582539494085, 0.7850141746050592]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
290,10,14,"[0.21498582539494085, 0.7850141746050592]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
291,11,14,"[0.21498582539494085, 0.7850141746050592]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
292,12,14,"[0.21498582539494085, 0.7850141746050592]",80,0.07164872360576421,0.9912689673742616,5.731897888461138,79.30151738994093
293,13,14,"[0.21498582539494085, 0.7850141746050592]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
294,14,14,"[0.21498582539494085, 0.7850141746050592]",80,0.08993249219268223,0.9857457617151864,7.194599375414579,78.85966093721491
295,15,14,"[0.21498582539494085, 0.7850141746050592]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
296,16,14,"[0.21498582539494085, 0.7850141746050592]",80,0.0603987400750135,0.9958108928400999,4.83189920600108,79.664871427208
297,17,14,"[0.21498582539494085, 0.7850141746050592]",80,0.07207534933550122,0.9916657927710869,5.766027946840098,79.33326342168695
298,18,14,"[0.21498582539494085, 0.7850141746050592]",80,0.08420826392086798,0.9879175180988993,6.736661113669439,79.03340144791194
299,19,14,"[0.21498582539494085, 0.7850141746050592]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
300,0,15,"[0.23035883334592058, 0.7696411666540794]",80,0.058956337661144345,0.994422003951211,4.716507012891547,79.55376031609688
301,1,15,"[0.23035883334592058, 0.7696411666540794]",80,0.06635112106368914,0.9938375491547997,5.308089685095131,79.50700393238398
302,2,15,"[0.23035883334592058, 0.7696411666540794]",80,0.060426540284360494,0.9958108928400999,4.83412322274884,79.664871427208
303,3,15,"[0.23035883334592058, 0.7696411666540794]",80,0.0961408259986464,0.9839708307282988,7.691266079891712,78.7176664582639
304,4,15,"[0.23035883334592058, 0.7696411666540794]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
305,5,15,"[0.23035883334592058, 0.7696411666540794]",19,0.45112781954887216,0.7526969597907816,8.571428571428571,14.30124223602485
306,6,15,"[0.23035883334592058, 0.7696411666540794]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
307,7,15,"[0.23035883334592058, 0.7696411666540794]",80,0.17343443789147797,0.9424659135440339,13.874755031318237,75.3972730835227
308,8,15,"[0.23035883334592058, 0.7696411666540794]",80,0.1252201522158593,0.9735088742065597,10.017612177268745,77.88070993652478
309,9,15,"[0.23035883334592058, 0.7696411666540794]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
310,10,15,"[0.23035883334592058, 0.7696411666540794]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
311,11,15,"[0.23035883334592058, 0.7696411666540794]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
312,12,15,"[0.23035883334592058, 0.7696411666540794]",80,0.05400939746493807,0.9973874111285748,4.3207517971950455,79.79099289028598
313,13,15,"[0.23035883334592058, 0.7696411666540794]",80,0.0603987400750135,0.9958108928400999,4.83189920600108,79.664871427208
314,14,15,"[0.23035883334592058, 0.7696411666540794]",80,0.10183725409744408,0.9817990743445859,8.146980327795527,78.54392594756688
315,15,15,"[0.23035883334592058, 0.7696411666540794]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
316,16,15,"[0.23035883334592058, 0.7696411666540794]",11,0.1506632713367812,0.8354130570783621,1.6572959847045932,9.189543627861983
317,17,15,"[0.23035883334592058, 0.7696411666540794]",80,0.09588487314506319,0.9837724180298861,7.670789851605055,78.7017934423909
318,18,15,"[0.23035883334592058, 0.7696411666540794]",80,0.07207534933550122,0.9916657927710869,5.766027946840098,79.33326342168695
319,19,15,"[0.23035883334592058, 0.7696411666540794]",80,0.07207534933550122,0.9916657927710869,5.766027946840098,79.33326342168695
320,0,16,"[0.24573238322066165, 0.7542676167793384]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
321,1,16,"[0.24573238322066165, 0.7542676167793384]",80,0.10206540677801076,0.9819974870429986,8.165232542240862,78.55979896343989
322,2,16,"[0.24573238322066165, 0.7542676167793384]",80,0.05546622282404297,0.9829248507421013,4.437297825923437,78.63398805936811
323,3,16,"[0.24573238322066165, 0.7542676167793384]",80,0.056656699014519196,0.9682638776572153,4.532535921161536,77.46111021257722
324,4,16,"[0.24573238322066165, 0.7542676167793384]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
325,5,16,"[0.24573238322066165, 0.7542676167793384]",80,0.09588487314506319,0.9837724180298861,7.670789851605055,78.7017934423909
326,6,16,"[0.24573238322066165, 0.7542676167793384]",80,0.07207534933550122,0.9916657927710869,5.766027946840098,79.33326342168695
327,7,16,"[0.24573238322066165, 0.7542676167793384]",80,0.1252201522158593,0.9735088742065597,10.017612177268745,77.88070993652478
328,8,16,"[0.24573238322066165, 0.7542676167793384]",80,0.08420826392086798,0.9879175180988993,6.736661113669439,79.03340144791194
329,9,16,"[0.24573238322066165, 0.7542676167793384]",80,0.07828368314150351,0.9898908617841993,6.262694651320281,79.19126894273595
330,10,16,"[0.24573238322066165, 0.7542676167793384]",80,0.23176773465056338,0.9136162758628743,18.54141877204507,73.08930206902994
331,11,16,"[0.24573238322066165, 0.7542676167793384]",80,0.2514106284063354,0.909481959092688,20.11285027250683,72.75855672741504
332,12,16,"[0.24573238322066165, 0.7542676167793384]",80,0.06612296834456174,0.9936391364563871,5.289837467564939,79.49113091651097
333,13,16,"[0.24573238322066165, 0.7542676167793384]",80,0.08420826392086798,0.9879175180988993,6.736661113669439,79.03340144791194
334,14,16,"[0.24573238322066165, 0.7542676167793384]",80,0.10206540677801076,0.9819974870429986,8.165232542240862,78.55979896343989
335,15,16,"[0.24573238322066165, 0.7542676167793384]",80,0.28593443789147777,0.8885256961527294,22.874755031318223,71.08205569221835
336,16,16,"[0.24573238322066165, 0.7542676167793384]",80,0.16272015217719224,0.9476030771051105,13.01761217417538,75.80824616840884
337,17,16,"[0.24573238322066165, 0.7542676167793384]",80,0.09018844504626544,0.985944174413599,7.215075603701235,78.87553395308792
338,18,16,"[0.24573238322066165, 0.7542676167793384]",80,0.0961408259986464,0.9839708307282988,7.691266079891712,78.7176664582639
339,19,16,"[0.24573238322066165, 0.7542676167793384]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
340,0,17,"[0.261107155948683, 0.738892844051317]",21,0.45351473922902497,0.7566794833875582,9.523809523809524,15.890269151138723
341,1,17,"[0.261107155948683, 0.738892844051317]",80,0.1086252690535235,0.9726936568152554,8.69002152428188,77.81549254522044
342,2,17,"[0.261107155948683, 0.738892844051317]",80,0.07825588296848698,0.9898908617841993,6.260470637478958,79.19126894273595
343,3,17,"[0.261107155948683, 0.738892844051317]",80,0.12590273076055064,0.9741041123017979,10.07221846084405,77.92832898414383
344,4,17,"[0.261107155948683, 0.738892844051317]",80,0.04673606409388421,0.9900461412873047,3.7388851275107364,79.20369130298438
345,5,17,"[0.261107155948683, 0.738892844051317]",80,0.19666836716275848,0.9260515760699137,15.733469373020679,74.0841260855931
346,6,17,"[0.261107155948683, 0.738892844051317]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
347,7,17,"[0.261107155948683, 0.738892844051317]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
348,8,17,"[0.261107155948683, 0.738892844051317]",80,0.07828368314150351,0.9898908617841993,6.262694651320281,79.19126894273595
349,9,17,"[0.261107155948683, 0.738892844051317]",80,0.08423606409388452,0.9879175180988993,6.738885127510762,79.03340144791194
350,10,17,"[0.261107155948683, 0.738892844051317]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
351,11,17,"[0.261107155948683, 0.738892844051317]",80,0.11969439695458658,0.9758790432886852,9.575551756366927,78.07032346309482
352,12,17,"[0.261107155948683, 0.738892844051317]",28,0.10283993773309079,0.9047902173426107,2.8795182565265423,25.3341260855931
353,13,17,"[0.261107155948683, 0.738892844051317]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
354,14,17,"[0.261107155948683, 0.738892844051317]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
355,15,17,"[0.261107155948683, 0.738892844051317]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
356,16,17,"[0.261107155948683, 0.738892844051317]",80,0.15540868266887212,0.9640389811768841,12.432694613509769,77.12311849415073
357,17,17,"[0.261107155948683, 0.738892844051317]",80,0.10206540677801076,0.9819974870429986,8.165232542240862,78.55979896343989
358,18,17,"[0.261107155948683, 0.738892844051317]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
359,19,17,"[0.261107155948683, 0.738892844051317]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
360,0,18,"[0.27648336889182423, 0.7235166311081758]",80,0.06635112106368914,0.9938375491547997,5.308089685095131,79.50700393238398
361,1,18,"[0.27648336889182423, 0.7235166311081758]",80,0.13755153981172924,0.9699590122327848,11.00412318493834,77.59672097862278
362,2,18,"[0.27648336889182423, 0.7235166311081758]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
363,3,18,"[0.27648336889182423, 0.7235166311081758]",80,0.19730350201610553,0.9187210895274704,15.784280161288441,73.49768716219764
364,4,18,"[0.27648336889182423, 0.7235166311081758]",80,0.07230350201610594,0.9918642054694995,5.784280161288476,79.34913643755996
365,5,18,"[0.27648336889182423, 0.7235166311081758]",80,0.09018844504626544,0.985944174413599,7.215075603701235,78.87553395308792
366,6,18,"[0.27648336889182423, 0.7235166311081758]",80,0.052490032337101825,0.9958001095412732,4.199202586968146,79.66400876330185
367,7,18,"[0.27648336889182423, 0.7235166311081758]",80,0.15566463552245532,0.9642373938752968,12.453170841796426,77.13899151002374
368,8,18,"[0.27648336889182423, 0.7235166311081758]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
369,9,18,"[0.27648336889182423, 0.7235166311081758]",80,0.05953520435657955,0.9950172420464491,4.762816348526364,79.60137936371594
370,10,18,"[0.27648336889182423, 0.7235166311081758]",80,0.06569630607913528,0.9932423110595616,5.255704486330822,79.45938488476493
371,11,18,"[0.27648336889182423, 0.7235166311081758]",17,0.13203515421123455,0.873945467382176,2.2445976215909873,14.857072945496993
372,12,18,"[0.27648336889182423, 0.7235166311081758]",80,0.05953520435657955,0.9950172420464491,4.762816348526364,79.60137936371594
373,13,18,"[0.27648336889182423, 0.7235166311081758]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
374,14,18,"[0.27648336889182423, 0.7235166311081758]",80,0.17283919983490686,0.9577221247241582,13.82713598679255,76.61776997793265
375,15,18,"[0.27648336889182423, 0.7235166311081758]",80,0.07164872360576421,0.9912689673742616,5.731897888461138,79.30151738994093
376,16,18,"[0.27648336889182423, 0.7235166311081758]",80,0.1377796924922959,0.9701574249311975,11.022375399383673,77.6125939944958
377,17,18,"[0.27648336889182423, 0.7235166311081758]",80,0.10206540677801076,0.9819974870429986,8.165232542240862,78.55979896343989
378,18,18,"[0.27648336889182423, 0.7235166311081758]",80,0.06569630607913528,0.9932423110595616,5.255704486330822,79.45938488476493
379,19,18,"[0.27648336889182423, 0.7235166311081758]",80,0.11995034980816979,0.9760774559870982,9.596027984653583,78.08619647896785
380,0,19,"[0.29186023036091713, 0.708139769639083]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
381,1,19,"[0.29186023036091713, 0.708139769639083]",80,0.11397016868277243,0.9780507996723982,9.117613494621795,78.24406397379185
382,2,19,"[0.29186023036091713, 0.708139769639083]",80,0.11374201600220575,0.9778523869739855,9.09936128017646,78.22819095791884
383,3,19,"[0.29186023036091713, 0.708139769639083]",80,0.09611302582562986,0.9839708307282988,7.689042066050389,78.7176664582639
384,4,19,"[0.29186023036091713, 0.708139769639083]",80,0.08423606409388452,0.9879175180988993,6.738885127510762,79.03340144791194
385,5,19,"[0.29186023036091713, 0.708139769639083]",80,0.08420826392086798,0.9879175180988993,6.736661113669439,79.03340144791194
386,6,19,"[0.29186023036091713, 0.708139769639083]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
387,7,19,"[0.29186023036091713, 0.708139769639083]",80,0.13057729503433513,0.9630145677883404,10.44618360274681,77.04116542306723
388,8,19,"[0.29186023036091713, 0.708139769639083]",80,0.08398011124030132,0.9877191054004866,6.718408899224105,79.01752843203893
389,9,19,"[0.29186023036091713, 0.708139769639083]",80,0.08993249219268223,0.9857457617151864,7.194599375414579,78.85966093721491
390,10,19,"[0.29186023036091713, 0.708139769639083]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
391,11,19,"[0.29186023036091713, 0.708139769639083]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
392,12,19,"[0.29186023036091713, 0.708139769639083]",80,0.08398011124030132,0.9877191054004866,6.718408899224105,79.01752843203893
393,13,19,"[0.29186023036091713, 0.708139769639083]",80,0.20328368314150297,0.9484506443928951,16.26269465132024,75.8760515514316
394,14,19,"[0.29186023036091713, 0.708139769639083]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
395,15,19,"[0.29186023036091713, 0.708139769639083]",18,0.4625747831876155,0.7636013342535084,8.32634609737708,13.74482401656315
396,16,19,"[0.29186023036091713, 0.708139769639083]",80,0.10144042870061871,0.9814022489477605,8.115234296049497,78.51217991582084
397,17,19,"[0.29186023036091713, 0.708139769639083]",80,0.13755153981172924,0.9699590122327848,11.00412318493834,77.59672097862278
398,18,19,"[0.29186023036091713, 0.708139769639083]",80,0.1633153903110592,0.9481983152003485,13.065231224884737,75.85586521602788
399,19,19,"[0.29186023036091713, 0.708139769639083]",80,0.14375987361769343,0.9681840812458973,11.500789889415474,77.45472649967178
400,0,20,"[0.3072381251127664, 0.6927618748872336]",80,0.22114082599864582,0.9425306133369944,17.691266079891665,75.40244906695955
401,1,20,"[0.3072381251127664, 0.6927618748872336]",80,0.19069634269204974,0.9518020936682575,15.255707415363979,76.1441674934606
402,2,20,"[0.3072381251127664, 0.6927618748872336]",80,0.07825588296848698,0.9898908617841993,6.260470637478958,79.19126894273595
403,3,20,"[0.3072381251127664, 0.6927618748872336]",80,0.1817677712634783,0.942873522239686,14.541421701078264,75.42988177917488
404,4,20,"[0.3072381251127664, 0.6927618748872336]",80,0.11374201600220575,0.9778523869739855,9.09936128017646,78.22819095791884
405,5,20,"[0.3072381251127664, 0.6927618748872336]",80,0.1430772950730021,0.9675888431506591,11.446183605840169,77.40710745205273
406,6,20,"[0.3072381251127664, 0.6927618748872336]",80,0.08993249219268223,0.9857457617151864,7.194599375414579,78.85966093721491
407,7,20,"[0.3072381251127664, 0.6927618748872336]",80,0.06456540207859036,0.9920518348690855,5.165232166287229,79.36414678952684
408,8,20,"[0.3072381251127664, 0.6927618748872336]",80,0.08423606409388452,0.9879175180988993,6.738885127510762,79.03340144791194
409,9,20,"[0.3072381251127664, 0.6927618748872336]",80,0.07825588296848698,0.9898908617841993,6.260470637478958,79.19126894273595
410,10,20,"[0.3072381251127664, 0.6927618748872336]",80,0.1675415972542007,0.9602907065046964,13.403327780336056,76.82325652037571
411,11,20,"[0.3072381251127664, 0.6927618748872336]",80,0.16161701647483628,0.9622640501899966,12.929361317986903,76.98112401519973
412,12,20,"[0.3072381251127664, 0.6927618748872336]",80,0.10778963504982493,0.9798257306592857,8.623170803985994,78.38605845274286
413,13,20,"[0.3072381251127664, 0.6927618748872336]",80,0.17307144602165322,0.9341433635095273,13.845715681732258,74.73146908076218
414,14,20,"[0.3072381251127664, 0.6927618748872336]",80,0.2151884450462649,0.9445039570222946,17.21507560370119,75.56031656178357
415,15,20,"[0.3072381251127664, 0.6927618748872336]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
416,16,20,"[0.3072381251127664, 0.6927618748872336]",80,0.08423606409388452,0.9879175180988993,6.738885127510762,79.03340144791194
417,17,20,"[0.3072381251127664, 0.6927618748872336]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
418,18,20,"[0.3072381251127664, 0.6927618748872336]",80,0.3026011045968117,0.8893409135440337,24.20808836774494,71.14727308352269
419,19,20,"[0.3072381251127664, 0.6927618748872336]",80,0.09018844504626544,0.985944174413599,7.215075603701235,78.87553395308792
420,0,21,"[0.3226173890438113, 0.6773826109561887]",80,0.10183725409744408,0.9817990743445859,8.146980327795527,78.54392594756688
421,1,21,"[0.3226173890438113, 0.6773826109561887]",80,0.07230350201610594,0.9918642054694995,5.784280161288476,79.34913643755996
422,2,21,"[0.3226173890438113, 0.6773826109561887]",80,0.13780749266531245,0.9701574249311975,11.024599413224996,77.6125939944958
423,3,21,"[0.3226173890438113, 0.6773826109561887]",80,0.19069634269204974,0.9518020936682575,15.255707415363979,76.1441674934606
424,4,21,"[0.3226173890438113, 0.6773826109561887]",80,0.1020932069510273,0.9819974870429986,8.167456556082184,78.55979896343989
425,5,21,"[0.3226173890438113, 0.6773826109561887]",80,0.09588487314506319,0.9837724180298861,7.670789851605055,78.7017934423909
426,6,21,"[0.3226173890438113, 0.6773826109561887]",80,0.1430772950730021,0.9675888431506591,11.446183605840169,77.40710745205273
427,7,21,"[0.3226173890438113, 0.6773826109561887]",80,0.19768628630531848,0.9349693641996584,15.814902904425479,74.79754913597267
428,8,21,"[0.3226173890438113, 0.6773826109561887]",80,0.15566463552245532,0.9642373938752968,12.453170841796426,77.13899151002374
429,9,21,"[0.3226173890438113, 0.6773826109561887]",80,0.09545824745395508,0.9833755926330607,7.6366597963164065,78.67004741064486
430,10,21,"[0.3226173890438113, 0.6773826109561887]",80,0.08398011124030132,0.9877191054004866,6.718408899224105,79.01752843203893
431,11,21,"[0.3226173890438113, 0.6773826109561887]",80,0.060426540284360494,0.9958108928400999,4.83412322274884,79.664871427208
432,12,21,"[0.3226173890438113, 0.6773826109561887]",21,0.43382510754644793,0.7633920721591776,9.110327258475406,16.03123351534273
433,13,21,"[0.3226173890438113, 0.6773826109561887]",80,0.22706540677801015,0.9405572696516942,18.165232542240812,75.24458157213553
434,14,21,"[0.3226173890438113, 0.6773826109561887]",80,0.1315991588593483,0.971932355918085,10.527932708747864,77.7545884734468
435,15,21,"[0.3226173890438113, 0.6773826109561887]",80,0.1698630093587164,0.9468202096102865,13.589040748697311,75.74561676882291
436,16,21,"[0.3226173890438113, 0.6773826109561887]",80,0.05400939746493807,0.9973874111285748,4.3207517971950455,79.79099289028598
437,17,21,"[0.3226173890438113, 0.6773826109561887]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
438,18,21,"[0.3226173890438113, 0.6773826109561887]",80,0.13182731153991498,0.9721307686164977,10.546184923193199,77.77046148931981
439,19,21,"[0.3226173890438113, 0.6773826109561887]",80,0.23278963504982436,0.9383855132679813,18.62317080398595,75.0708410614385
440,0,22,"[0.3379975948172527, 0.6620024051827473]",80,0.167313444573634,0.9521665691686027,13.385075565890721,76.17332553348821
441,1,22,"[0.3379975948172527, 0.6620024051827473]",80,0.08355348554919316,0.9873222800036612,6.684278843935453,78.98578240029289
442,2,22,"[0.3379975948172527, 0.6620024051827473]",80,0.167313444573634,0.9600922938062837,13.385075565890721,76.8073835045027
443,3,22,"[0.3379975948172527, 0.6620024051827473]",80,0.21688681888252592,0.9304382220326465,17.350945510602074,74.43505776261172
444,4,22,"[0.3379975948172527, 0.6620024051827473]",80,0.07828368314150351,0.9898908617841993,6.262694651320281,79.19126894273595
445,5,22,"[0.3379975948172527, 0.6620024051827473]",80,0.07802773028792027,0.9896924490857867,6.242218423033622,79.17539592686293
446,6,22,"[0.3379975948172527, 0.6620024051827473]",80,0.26771026997045944,0.9178260757248479,21.416821597636755,73.42608605798783
447,7,22,"[0.3379975948172527, 0.6620024051827473]",80,0.2925693974272173,0.9188504891133917,23.405551794177388,73.50803912907134
448,8,22,"[0.3379975948172527, 0.6620024051827473]",80,0.26875987361769343,0.9267438638545926,21.500789889415476,74.1395091083674
449,9,22,"[0.3379975948172527, 0.6620024051827473]",80,0.08355348554919316,0.9873222800036612,6.684278843935453,78.98578240029289
450,10,22,"[0.3379975948172527, 0.6620024051827473]",80,0.2806646355224554,0.9227971764839922,22.45317084179643,73.82377411871937
451,11,22,"[0.3379975948172527, 0.6620024051827473]",80,0.1252201522158593,0.9735088742065597,10.017612177268745,77.88070993652478
452,12,22,"[0.3379975948172527, 0.6620024051827473]",80,0.05050590536372553,0.9779645332817832,4.040472429098043,78.23716266254266
453,13,22,"[0.3379975948172527, 0.6620024051827473]",80,0.16161701647483628,0.9622640501899966,12.929361317986903,76.98112401519973
454,14,22,"[0.3379975948172527, 0.6620024051827473]",80,0.17644042870061816,0.9533678286579056,14.115234296049453,76.26942629263245
455,15,22,"[0.3379975948172527, 0.6620024051827473]",8,0.4166666666666667,0.6951992753623188,3.3333333333333335,5.561594202898551
456,16,22,"[0.3379975948172527, 0.6620024051827473]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
457,17,22,"[0.3379975948172527, 0.6620024051827473]",80,0.14968445439705785,0.966210737560597,11.974756351764627,77.29685900484776
458,18,22,"[0.3379975948172527, 0.6620024051827473]",80,0.10206540677801076,0.9819974870429986,8.165232542240862,78.55979896343989
459,19,22,"[0.3379975948172527, 0.6620024051827473]",80,0.06399796884503842,0.9914565967738473,5.119837507603074,79.31652774190779
460,0,23,"[0.35337839177171126, 0.6466216082282888]",80,0.0901606448732489,0.985944174413599,7.212851589859913,78.87553395308792
