,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
74,14,3,"[0.04625577387264407, 0.9537442261273559]",80,0.013561246907614021,0.9648369452900638,1.0848997526091217,77.18695562320511
75,15,3,"[0.04625577387264407, 0.9537442261273559]",80,0.006799717444767028,0.9580909135440322,0.5439773955813623,76.64727308352258
76,16,3,"[0.04625577387264407, 0.9537442261273559]",80,0.019156699013103247,0.9703925008456196,1.5325359210482596,77.63140006764957
77,17,3,"[0.04625577387264407, 0.9537442261273559]",80,0.010624917232713913,0.9618607548138731,0.8499933786171131,76.94886038510985
78,18,3,"[0.04625577387264407, 0.9537442261273559]",80,0.006418389764756914,0.9576940881472066,0.5134711811805531,76.61552705177652
79,19,3,"[0.04625577387264407, 0.9537442261273559]",80,0.007593368238417447,0.9588845643376827,0.6074694590733958,76.71076514701461
80,0,4,"[0.0617107969905542, 0.9382892030094458]",80,0.017515890466097556,0.9688051992583174,1.4012712372878044,77.5044159406654
81,1,4,"[0.0617107969905542, 0.9382892030094458]",80,0.006799813355618116,0.9580909135440319,0.5439850684494493,76.64727308352255
82,2,4,"[0.0617107969905542, 0.9382892030094458]",80,0.004061776990031322,0.9553131357662542,0.3249421592025058,76.42505086130033
83,3,4,"[0.0617107969905542, 0.9382892030094458]",80,0.03813638159192202,0.9815143952555576,3.050910527353762,78.52115162044461
84,4,4,"[0.0617107969905542, 0.9382892030094458]",80,0.01355918955158461,0.9648369452900638,1.0847351641267688,77.18695562320511
85,5,4,"[0.0617107969905542, 0.9382892030094458]",80,0.0030852704430872928,0.9543210722741907,0.2468216354469834,76.34568578193526
86,6,4,"[0.0617107969905542, 0.9382892030094458]",80,0.0018947942526143541,0.9531305960837144,0.15158354020914833,76.25044768669716
87,7,4,"[0.0617107969905542, 0.9382892030094458]",80,0.026061246907638023,0.9773369452900642,2.084899752611042,78.18695562320514
88,8,4,"[0.0617107969905542, 0.9382892030094458]",80,0.006855111712931755,0.9580909135440322,0.5484089370345404,76.64727308352258
89,9,4,"[0.0617107969905542, 0.9382892030094458]",80,0.012950511095560297,0.9642417071948257,1.0360408876448237,77.13933657558606
90,10,4,"[0.0617107969905542, 0.9382892030094458]",80,0.001061246907638697,0.9523369452900636,0.08489975261109575,76.1869556232051
91,11,4,"[0.0617107969905542, 0.9382892030094458]",80,0.004474159331979392,0.95570996116308,0.35793274655835133,76.4567968930464
92,12,4,"[0.0617107969905542, 0.9382892030094458]",80,0.0024501357965275193,0.9537258341789527,0.19601086372220153,76.29806673431622
93,13,4,"[0.0617107969905542, 0.9382892030094458]",80,0.005807750483480577,0.9570988500519686,0.46462003867844615,76.56790800415749
94,14,4,"[0.0617107969905542, 0.9382892030094458]",80,0.010585056431447717,0.9618607548138733,0.8468045145158174,76.94886038510987
95,15,4,"[0.0617107969905542, 0.9382892030094458]",80,0.01334895299695987,0.9646385325916512,1.0679162397567896,77.1710826073321
96,16,4,"[0.0617107969905542, 0.9382892030094458]",80,0.02173602834382491,0.9729718659249846,1.7388822675059927,77.83774927399877
97,17,4,"[0.0617107969905542, 0.9382892030094458]",80,0.017315686991438393,0.9686067865599052,1.3852549593150716,77.48854292479241
98,18,4,"[0.0617107969905542, 0.9382892030094458]",80,0.0107698229726183,0.9620591675122862,0.8615858378094641,76.9647334009829
99,19,4,"[0.0617107969905542, 0.9382892030094458]",80,0.00977590792095708,0.9610671040202226,0.7820726336765664,76.8853683216178
100,0,5,"[0.07713553692300389, 0.9228644630769961]",80,0.016365173599364506,0.9676147230678416,1.3092138879491606,77.40917784542732
101,1,5,"[0.07713553692300389, 0.9228644630769961]",80,0.0024346421107975884,0.9537258341789526,0.19477136886380708,76.29806673431621
102,2,5,"[0.07713553692300389, 0.9228644630769961]",80,0.01776781012563014,0.9690036119567307,1.4214248100504112,77.52028895653845
103,3,5,"[0.07713553692300389, 0.9228644630769961]",80,0.007053488661285301,0.9582893262424447,0.5642790929028241,76.66314609939558
104,4,5,"[0.07713553692300389, 0.9228644630769961]",80,0.001061246907638697,0.9523369452900636,0.08489975261109575,76.1869556232051
105,5,5,"[0.07713553692300389, 0.9228644630769961]",80,0.013995907327230578,0.9652337706868892,1.1196725861784462,77.21870165495113
106,6,5,"[0.07713553692300389, 0.9228644630769961]",80,0.00759336823841743,0.9588845643376827,0.6074694590733944,76.71076514701461
107,7,5,"[0.07713553692300389, 0.9228644630769961]",80,0.0034421992885909406,0.9547178976710166,0.27537594308727525,76.37743181368133
108,8,5,"[0.07713553692300389, 0.9228644630769961]",80,0.0026349380851455302,0.9539242468773654,0.21079504681164243,76.31393975018923
109,9,5,"[0.07713553692300389, 0.9228644630769961]",80,0.016495787803690414,0.9598874111285731,1.3196630242952332,76.79099289028585
110,10,5,"[0.07713553692300389, 0.9228644630769961]",80,0.0014580723044640771,0.952733770686889,0.11664578435712616,76.21870165495112
111,11,5,"[0.07713553692300389, 0.9228644630769961]",80,0.01931521516160641,0.9705909135440323,1.5452172129285127,77.64727308352258
112,12,5,"[0.07713553692300389, 0.9228644630769961]",80,0.005053742694727473,0.9563051992583176,0.4042994155781979,76.50441594066541
113,13,5,"[0.07713553692300389, 0.9228644630769961]",80,0.005029500875892443,0.956305199258318,0.40236007007139546,76.50441594066544
114,14,5,"[0.07713553692300389, 0.9228644630769961]",80,0.0018792373074917237,0.9531305960837144,0.1503389845993379,76.25044768669716
115,15,5,"[0.07713553692300389, 0.9228644630769961]",80,0.003426798102552752,0.9547178976710162,0.27414384820422016,76.3774318136813
116,16,5,"[0.07713553692300389, 0.9228644630769961]",80,0.001854897701289428,0.9531305960837146,0.14839181610315424,76.25044768669717
117,17,5,"[0.07713553692300389, 0.9228644630769961]",80,0.010767971413020567,0.962059167512286,0.8614377130416454,76.96473340098288
118,18,5,"[0.07713553692300389, 0.9228644630769961]",80,0.011021778368847334,0.9622575802106988,0.8817422695077867,76.9806064168559
119,19,5,"[0.07713553692300389, 0.9228644630769961]",80,0.00541082855587771,0.9567020246551433,0.43286628447021674,76.53616197241146
120,0,6,"[0.09262053756359961, 0.9073794624364003]",80,0.0032301761696326347,0.9545194849726034,0.2584140935706108,76.36155879780827
121,1,6,"[0.09262053756359961, 0.9073794624364003]",80,0.030993524449064874,0.9743715381127004,2.47948195592519,77.94972304901603
122,2,6,"[0.09262053756359961, 0.9073794624364003]",80,0.04445583927721422,0.9799378769670826,3.5564671421771377,78.3950301573666
123,3,6,"[0.09262053756359961, 0.9073794624364003]",80,0.017501425206951516,0.9608794746206364,1.4001140165561212,76.87035796965091
124,4,6,"[0.09262053756359961, 0.9073794624364003]",80,0.009974320619369814,0.961265516718635,0.7979456495495851,76.9012413374908
125,5,6,"[0.09262053756359961, 0.9073794624364003]",80,0.006654637485961086,0.9578925008456196,0.5323709988768869,76.63140006764957
126,6,6,"[0.09262053756359961, 0.9073794624364003]",80,0.0026349380851455554,0.9539242468773654,0.21079504681164443,76.31393975018923
127,7,6,"[0.09262053756359961, 0.9073794624364003]",80,0.006603156305951719,0.9578925008456192,0.5282525044761375,76.63140006764954
128,8,6,"[0.09262053756359961, 0.9073794624364003]",80,0.009434441042237687,0.960670278623397,0.754755283379015,76.85362228987177
129,9,6,"[0.09262053756359961, 0.9073794624364003]",80,0.03277897137125723,0.9761572523984148,2.6223177097005785,78.09258019187318
130,10,6,"[0.09262053756359961, 0.9073794624364003]",80,0.018307653952703,0.969598850051969,1.46461231621624,77.56790800415752
131,11,6,"[0.09262053756359961, 0.9073794624364003]",80,0.023053627977118657,0.9585093055385112,1.8442902381694926,76.6807444430809
132,12,6,"[0.09262053756359961, 0.9073794624364003]",80,0.012370734967288624,0.9636464690995876,0.9896587973830899,77.091717527967
133,13,6,"[0.09262053756359961, 0.9073794624364003]",80,0.003283683141503172,0.9545194849726035,0.26269465132025377,76.36155879780829
134,14,6,"[0.09262053756359961, 0.9073794624364003]",80,0.010624952362812318,0.9618607548138731,0.8499961890249854,76.94886038510985
135,15,6,"[0.09262053756359961, 0.9073794624364003]",80,0.01320431806213813,0.9644401198932384,1.0563454449710503,77.15520959145907
136,16,6,"[0.09262053756359961, 0.9073794624364003]",80,0.0075933682384174625,0.9588845643376827,0.607469459073397,76.71076514701461
137,17,6,"[0.09262053756359961, 0.9073794624364003]",80,0.03483130218912221,0.9860671040202231,2.7865041751297768,78.88536832161785
138,18,6,"[0.09262053756359961, 0.9073794624364003]",80,0.007037869678854498,0.9582893262424447,0.5630295743083599,76.66314609939558
139,19,6,"[0.09262053756359961, 0.9073794624364003]",80,0.016495783095877035,0.9598874111285733,1.319662647670163,76.79099289028586
140,0,7,"[0.1080746986467182, 0.8919253013532817]",80,0.004077333935153937,0.9553131357662548,0.3261867148123149,76.42505086130038
141,1,7,"[0.1080746986467182, 0.8919253013532817]",80,0.007396842847050231,0.9586861516392705,0.5917474277640185,76.69489213114164
142,2,7,"[0.1080746986467182, 0.8919253013532817]",80,0.01238283277882226,0.9557207444619069,0.9906266223057808,76.45765955695255
143,3,7,"[0.1080746986467182, 0.8919253013532817]",80,0.025466008812400326,0.9767417071948259,2.037280704992026,78.13933657558607
144,4,7,"[0.1080746986467182, 0.8919253013532817]",80,0.006855111712931879,0.9501651889063508,0.5484089370345503,76.01321511250806
145,5,7,"[0.1080746986467182, 0.8919253013532817]",80,0.0040238269740343864,0.9553131357662545,0.3219061579227509,76.42505086130036
146,6,7,"[0.1080746986467182, 0.8919253013532817]",80,0.01558527044306598,0.9668210722741908,1.2468216354452784,77.34568578193526
147,7,7,"[0.1080746986467182, 0.8919253013532817]",80,0.011206443440634362,0.9624559929091113,0.8965154752507489,76.9964794327289
148,8,7,"[0.1080746986467182, 0.8919253013532817]",80,0.03632091864229354,0.971802956332162,2.905673491383483,77.74423650657296
149,9,7,"[0.1080746986467182, 0.8919253013532817]",80,0.005014003159052412,0.9563051992583176,0.401120252724193,76.50441594066541
150,10,7,"[0.1080746986467182, 0.8919253013532817]",80,0.022858603814144434,0.9662366174777792,1.8286883051315548,77.29892939822234
151,11,7,"[0.1080746986467182, 0.8919253013532817]",80,0.0038390246853918187,0.9551147230678415,0.3071219748313455,76.40917784542732
152,12,7,"[0.1080746986467182, 0.8919253013532817]",80,0.014922095876220709,0.9583001095412713,1.1937676700976567,76.66400876330171
153,13,7,"[0.1080746986467182, 0.8919253013532817]",80,0.007396838139233771,0.95868615163927,0.5917470511387017,76.6948921311416
154,14,7,"[0.1080746986467182, 0.8919253013532817]",80,0.008204103968854857,0.9594798024329207,0.6563283175083885,76.75838419463366
155,15,7,"[0.1080746986467182, 0.8919253013532817]",80,0.0062063666565740725,0.9574956754487941,0.49650933252592583,76.59965403590353
156,16,7,"[0.1080746986467182, 0.8919253013532817]",80,0.010781408209328798,0.9620591675122858,0.8625126567463038,76.96473340098287
157,17,7,"[0.1080746986467182, 0.8919253013532817]",80,0.008799337437907187,0.960075040528159,0.703946995032575,76.80600324225271
158,18,7,"[0.1080746986467182, 0.8919253013532817]",80,0.01832315166954321,0.9695988500519688,1.4658521335634567,77.5679080041575
159,19,7,"[0.1080746986467182, 0.8919253013532817]",80,0.03439289461692173,0.9777445539857164,2.751431569353738,78.21956431885731
160,0,8,"[0.12352641125476437, 0.8764735887452356]",80,0.02629955615737601,0.977535357988477,2.1039644925900807,78.20282863907816
161,1,8,"[0.12352641125476437, 0.8764735887452356]",80,0.0280173339728745,0.9713953476365097,2.2413867178299602,77.71162781092077
162,2,8,"[0.12352641125476437, 0.8764735887452356]",80,0.014537874140936847,0.957903284144446,1.1630299312749477,76.63226273155568
163,3,8,"[0.12352641125476437, 0.8764735887452356]",80,0.021299342145733785,0.9725750405281589,1.7039473716587028,77.80600324225271
164,4,8,"[0.12352641125476437, 0.8764735887452356]",80,0.03260886595525751,0.983884564337683,2.608709276420601,78.71076514701464
165,5,8,"[0.12352641125476437, 0.8764735887452356]",80,0.015571522804298377,0.9668210722741908,1.2457218243438701,77.34568578193526
166,6,8,"[0.12352641125476437, 0.8764735887452356]",80,0.0016564850028767213,0.9529321833853018,0.1325188002301377,76.23457467082414
167,7,8,"[0.12352641125476437, 0.8764735887452356]",80,0.0048310881774797755,0.9561067865599056,0.38648705419838203,76.48854292479244
168,8,8,"[0.12352641125476437, 0.8764735887452356]",80,0.009592992319423918,0.9608686913218097,0.7674393855539134,76.86949530574478
169,9,8,"[0.12352641125476437, 0.8764735887452356]",80,0.006855111712931879,0.9501651889063508,0.5484089370345503,76.01321511250806
170,10,8,"[0.12352641125476437, 0.8764735887452356]",80,0.01776781012562692,0.9690036119567307,1.4214248100501536,77.52028895653845
171,11,8,"[0.12352641125476437, 0.8764735887452356]",80,0.02087447683001733,0.9642524904936526,1.6699581464013864,77.1401992394922
172,12,8,"[0.12352641125476437, 0.8764735887452356]",80,0.0012995561573762838,0.9525353579884765,0.10396449259010271,76.20282863907812
173,13,8,"[0.12352641125476437, 0.8764735887452356]",80,0.034592992939384594,0.9858686913218104,2.7674394351507674,78.86949530574483
174,14,8,"[0.12352641125476437, 0.8764735887452356]",80,0.010014157942409027,0.9612655167186348,0.8011326353927222,76.90124133749079
175,15,8,"[0.12352641125476437, 0.8764735887452356]",80,0.029549898859560598,0.9552678839390346,2.3639919087648478,76.42143071512277
176,16,8,"[0.12352641125476437, 0.8764735887452356]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
177,17,8,"[0.12352641125476437, 0.8764735887452356]",80,0.015184490859017302,0.9570774155777311,1.2147592687213842,76.56619324621849
178,18,8,"[0.12352641125476437, 0.8764735887452356]",80,0.0046172742930289095,0.9559083738614925,0.36938194344231273,76.4726699089194
179,19,8,"[0.12352641125476437, 0.8764735887452356]",80,0.028582823404198356,0.9640648610940665,2.2866258723358683,77.12518888752533
180,0,9,"[0.13898901791457186, 0.8610109820854283]",80,0.014138804855703329,0.9495807341099395,1.1311043884562664,75.96645872879516
181,1,9,"[0.13898901791457186, 0.8610109820854283]",80,0.002436525386732853,0.9537258341789526,0.19492203093862823,76.29806673431621
182,2,9,"[0.13898901791457186, 0.8610109820854283]",80,0.007198430148637573,0.9584877389408575,0.5758744118910059,76.6790191152686
183,3,9,"[0.13898901791457186, 0.8610109820854283]",80,0.0681646349024947,0.9322174663390632,5.453170792199576,74.57739730712505
184,4,9,"[0.13898901791457186, 0.8610109820854283]",80,0.016974159331978995,0.9682099611630797,1.3579327465583195,77.45679689304637
185,5,9,"[0.13898901791457186, 0.8610109820854283]",80,0.011363209585864235,0.9626544056075244,0.9090567668691387,77.01235244860194
186,6,9,"[0.13898901791457186, 0.8610109820854283]",80,0.008640825998459715,0.9598766278297461,0.6912660798767772,76.79013022637969
187,7,9,"[0.13898901791457186, 0.8610109820854283]",80,0.05400939746493807,0.9973874111285748,4.3207517971950455,79.79099289028598
188,8,9,"[0.13898901791457186, 0.8610109820854283]",80,0.008969714925255024,0.9523477285888905,0.7175771940204019,76.18781828711124
189,9,9,"[0.13898901791457186, 0.8610109820854283]",80,0.0012596596060513662,0.9525353579884763,0.10077276848410929,76.2028286390781
190,10,9,"[0.13898901791457186, 0.8610109820854283]",80,0.025239556195096678,0.968617569858732,2.0191644956077344,77.48940558869856
191,11,9,"[0.13898901791457186, 0.8610109820854283]",80,0.014693934515309665,0.9501759722051777,1.1755147612247732,76.01407777641421
192,12,9,"[0.13898901791457186, 0.8610109820854283]",80,0.004260095931886634,0.955511548464667,0.34080767455093075,76.44092387717336
193,13,9,"[0.13898901791457186, 0.8610109820854283]",80,0.0318551117129318,0.9830909135440326,2.5484089370345444,78.6472730835226
194,14,9,"[0.13898901791457186, 0.8610109820854283]",80,0.04072610644300477,0.9761680356972416,3.2580885154403814,78.09344285577933
195,15,9,"[0.13898901791457186, 0.8610109820854283]",80,0.008442413218592433,0.9596782151313338,0.6753930574873946,76.7742572105067
196,16,9,"[0.13898901791457186, 0.8610109820854283]",80,0.007251665632745404,0.9584877389408574,0.5801332506196323,76.67901911526859
197,17,9,"[0.13898901791457186, 0.8610109820854283]",80,0.013545845710849314,0.9648369452900638,1.083667656867945,77.18695562320511
198,18,9,"[0.13898901791457186, 0.8610109820854283]",80,0.013601143458963622,0.9489854960147015,1.0880914767170897,75.91883968117612
199,19,9,"[0.13898901791457186, 0.8610109820854283]",80,0.019315215161606863,0.9705909135440318,1.545217212928549,77.64727308352255
200,0,10,"[0.154458713256065, 0.845541286743935]",80,0.11893048614308965,0.9275310446689465,9.514438891447172,74.20248357351572
201,1,10,"[0.154458713256065, 0.845541286743935]",80,0.019313158277010557,0.9705909135440318,1.5450526621608445,77.64727308352255
202,2,10,"[0.154458713256065, 0.845541286743935]",80,0.03791852830135724,0.9654645332817824,3.033482264108579,77.23716266254259
203,3,10,"[0.154458713256065, 0.845541286743935]",80,0.017511820728719086,0.9529537499829559,1.4009456582975268,76.23629999863647
204,4,10,"[0.154458713256065, 0.845541286743935]",80,0.034575312792211106,0.9700172420464479,2.7660250233768884,77.60137936371584
205,5,10,"[0.154458713256065, 0.845541286743935]",80,0.012013841871661917,0.9632496437027621,0.9611073497329534,77.05997149622097
206,6,10,"[0.154458713256065, 0.845541286743935]",80,0.027093206951026915,0.9783290087821277,2.1674565560821533,78.26632070257021
207,7,10,"[0.154458713256065, 0.845541286743935]",80,0.08423606409388398,0.9245117209974483,6.738885127510719,73.96093767979586
208,8,10,"[0.154458713256065, 0.845541286743935]",80,0.029218169935068344,0.9646600991893047,2.3374535948054675,77.17280793514438
209,9,10,"[0.154458713256065, 0.845541286743935]",80,0.01320431806213812,0.9644401198932385,1.0563454449710497,77.15520959145908
210,10,10,"[0.154458713256065, 0.845541286743935]",80,0.007053524411344549,0.9503636016047634,0.5642819529075639,76.02908812838108
211,11,10,"[0.154458713256065, 0.845541286743935]",80,0.019156699003767867,0.9703925008456198,1.5325359203014295,77.63140006764958
212,12,10,"[0.154458713256065, 0.845541286743935]",80,0.03428526454947336,0.9441705652085591,2.742821163957869,75.53364521668473
213,13,10,"[0.154458713256065, 0.845541286743935]",80,0.060426540284360175,0.9324050957386489,4.834123222748814,74.59240765909192
214,14,10,"[0.154458713256065, 0.845541286743935]",80,0.0564582863161062,0.9363625664080761,4.516662905288496,74.90900531264609
215,15,10,"[0.154458713256065, 0.845541286743935]",80,0.02802769374440574,0.9634696229988282,2.2422154995524592,77.07756983990626
216,16,10,"[0.154458713256065, 0.845541286743935]",80,0.007977651433191967,0.9513556650968271,0.6382121146553573,76.10845320774617
217,17,10,"[0.154458713256065, 0.845541286743935]",80,0.08423606409388398,0.9245117209974483,6.738885127510719,73.96093767979586
218,18,10,"[0.154458713256065, 0.845541286743935]",80,0.013940392157290631,0.949382321411527,1.1152313725832506,75.95058571292216
219,19,10,"[0.154458713256065, 0.845541286743935]",80,0.02213288949070951,0.97336869132181,1.770631159256761,77.8694953057448
220,0,11,"[0.16987515148441598, 0.8301248485155841]",80,0.0961408259986459,0.9205650336268478,7.691266079891672,73.64520269014783
221,1,11,"[0.16987515148441598, 0.8301248485155841]",80,0.02028959849574593,0.9557315277607332,1.6231678796596745,76.45852222085865
222,2,11,"[0.16987515148441598, 0.8301248485155841]",80,0.0020379092136639837,0.9533290087821271,0.1630327370931187,76.26632070257017
223,3,11,"[0.16987515148441598, 0.8301248485155841]",80,0.031202296919195287,0.9666442261734318,2.496183753535623,77.33153809387454
224,4,11,"[0.16987515148441598, 0.8301248485155841]",80,0.18239501699807986,0.8959144125088356,14.591601359846388,71.67315300070685
225,5,11,"[0.16987515148441598, 0.8301248485155841]",80,0.07842455568474523,0.926683477381161,6.273964454779618,74.13467819049288
226,6,11,"[0.16987515148441598, 0.8301248485155841]",80,0.042569397427217645,0.9383251267945496,3.405551794177412,75.06601014356397
227,7,11,"[0.16987515148441598, 0.8301248485155841]",80,0.01756939742721762,0.9688051992583177,1.4055517941774096,77.50441594066541
228,8,11,"[0.16987515148441598, 0.8301248485155841]",80,0.0020379092136639837,0.9533290087821271,0.1630327370931187,76.26632070257017
229,9,11,"[0.16987515148441598, 0.8301248485155841]",80,0.0032816216919650844,0.9545194849726034,0.26252973535720675,76.36155879780827
230,10,11,"[0.16987515148441598, 0.8301248485155841]",80,0.011139054311681041,0.9545302682714304,0.8911243449344832,76.36242146171443
231,11,11,"[0.16987515148441598, 0.8301248485155841]",80,0.012212254570074616,0.955522331763494,0.9769803656059693,76.44178654107952
232,12,11,"[0.16987515148441598, 0.8301248485155841]",80,0.032789598506496806,0.9682315277607335,2.6231678805197447,77.45852222085868
233,13,11,"[0.16987515148441598, 0.8301248485155841]",80,0.017966222824042893,0.9692020246551433,1.4372978259234315,77.53616197241146
234,14,11,"[0.16987515148441598, 0.8301248485155841]",80,0.017370984647163884,0.9686067865599052,1.3896787717731107,77.48854292479241
235,15,11,"[0.16987515148441598, 0.8301248485155841]",80,0.019327311503584726,0.9547394642686697,1.5461849202867781,76.37915714149358
236,16,11,"[0.16987515148441598, 0.8301248485155841]",80,0.007847175123354377,0.9590829770360957,0.6277740098683502,76.72663816288765
237,17,11,"[0.16987515148441598, 0.8301248485155841]",80,0.001061246907638697,0.9523369452900636,0.08489975261109575,76.1869556232051
238,18,11,"[0.16987515148441598, 0.8301248485155841]",80,0.03502971488753483,0.9862655167186356,2.802377191002786,78.90124133749084
239,19,11,"[0.16987515148441598, 0.8301248485155841]",80,0.021140825998646178,0.9723766278297461,1.6912660798916943,77.79013022637969
240,0,12,"[0.18539085871659391, 0.8146091412834061]",80,0.1944086071938056,0.9317947610250552,15.552688575504447,74.54358088200442
241,1,12,"[0.18539085871659391, 0.8146091412834061]",80,0.14010106798389677,0.9408354787614245,11.208085438711741,75.26683830091396
242,2,12,"[0.18539085871659391, 0.8146091412834061]",80,0.0442975350144333,0.9797394642686701,3.543802801154664,78.37915714149361
243,3,12,"[0.18539085871659391, 0.8146091412834061]",80,0.0032301761803836177,0.9545194849726037,0.2584140944306894,76.3615587978083
244,4,12,"[0.18539085871659391, 0.8146091412834061]",80,0.00923606409388102,0.9604718659249842,0.7388851275104816,76.83774927399874
245,5,12,"[0.18539085871659391, 0.8146091412834061]",80,0.07315670840657786,0.9355049690930375,5.852536672526228,74.840397527443
246,6,12,"[0.18539085871659391, 0.8146091412834061]",80,0.1273666808079608,0.9448937469568145,10.189334464636863,75.59149975654516
247,7,12,"[0.18539085871659391, 0.8146091412834061]",80,0.1860825016267043,0.9145371830108994,14.886600130136344,73.16297464087195
248,8,12,"[0.18539085871659391, 0.8146091412834061]",80,0.0669943102990134,0.9362438294615348,5.359544823921072,74.89950635692279
249,9,12,"[0.18539085871659391, 0.8146091412834061]",80,0.01133746230227728,0.9547286809698429,0.9069969841821823,76.37829447758743
250,10,12,"[0.18539085871659391, 0.8146091412834061]",80,0.07077791911271857,0.9479393954102726,5.6622335290174854,75.8351516328218
251,11,12,"[0.18539085871659391, 0.8146091412834061]",80,0.05878169854188823,0.9466692434267102,4.702535883351058,75.73353947413682
252,12,12,"[0.18539085871659391, 0.8146091412834061]",80,0.10869432147952222,0.9728920695136681,8.695545718361778,77.83136556109345
253,13,12,"[0.18539085871659391, 0.8146091412834061]",80,0.046736064093884165,0.9979718659249862,3.7388851275107333,79.8377492739989
254,14,12,"[0.18539085871659391, 0.8146091412834061]",80,0.11508337717612363,0.9448300298073888,9.20667017408989,75.58640238459111
255,15,12,"[0.18539085871659391, 0.8146091412834061]",80,0.025676483572473215,0.9690143952555571,2.054118685797857,77.52115162044457
256,16,12,"[0.18539085871659391, 0.8146091412834061]",80,0.003268126196380525,0.9545194849726035,0.261450095710442,76.36155879780829
257,17,12,"[0.18539085871659391, 0.8146091412834061]",80,0.002093206951027011,0.9533290087821273,0.16745655608216087,76.26632070257018
258,18,12,"[0.18539085871659391, 0.8146091412834061]",80,0.12382091864229353,0.9641942606799898,9.905673491383482,77.13554085439918
259,19,12,"[0.18539085871659391, 0.8146091412834061]",80,0.04432727722326672,0.9876651889063515,3.5461821778613376,79.01321511250812
260,0,13,"[0.2007683177101878, 0.7992316822898122]",80,0.010624952982773047,0.9618607548138731,0.8499962386218438,76.94886038510985
261,1,13,"[0.2007683177101878, 0.7992316822898122]",13,0.43956043956043955,0.7333970377448639,5.714285714285714,9.53416149068323
262,2,13,"[0.2007683177101878, 0.7992316822898122]",80,0.1282836830598621,0.9289307168566621,10.262694644788969,74.31445734853297
263,3,13,"[0.2007683177101878, 0.7992316822898122]",80,0.04290864612554453,0.9783505753797813,3.432691690043562,78.26804603038251
264,4,13,"[0.2007683177101878, 0.7992316822898122]",80,0.11534791584951525,0.9560433121789558,9.22783326796122,76.48346497431646
265,5,13,"[0.2007683177101878, 0.7992316822898122]",80,0.0482955311826754,0.9503008466680193,3.863642494614032,76.02406773344154
266,6,13,"[0.2007683177101878, 0.7992316822898122]",80,0.07230346769996833,0.9639766601943821,5.784277415997466,77.11813281555057
267,7,13,"[0.2007683177101878, 0.7992316822898122]",80,0.0020379092136639837,0.9533290087821271,0.1630327370931187,76.26632070257017
268,8,13,"[0.2007683177101878, 0.7992316822898122]",80,0.028680508538328597,0.9799163103694294,2.294440683066288,78.39330482955435
269,9,13,"[0.2007683177101878, 0.7992316822898122]",80,0.15685511171293157,0.9257992468773667,12.548408937034525,74.06393975018933
270,10,13,"[0.2007683177101878, 0.7992316822898122]",80,0.13652963941246818,0.9451897748276771,10.922371152997455,75.61518198621417
271,11,13,"[0.2007683177101878, 0.7992316822898122]",80,0.021281661378599753,0.9567235912527966,1.7025329102879803,76.53788730022373
272,12,13,"[0.2007683177101878, 0.7992316822898122]",80,0.12997003357764256,0.9510705571755935,10.397602686211405,76.08564457404748
273,13,13,"[0.2007683177101878, 0.7992316822898122]",80,0.019327277223266957,0.9626651889063507,1.5461821778613567,77.01321511250805
274,14,13,"[0.2007683177101878, 0.7992316822898122]",80,0.03176773465056378,0.9593137396309885,2.5414187720451027,76.74509917047908
275,15,13,"[0.2007683177101878, 0.7992316822898122]",80,0.008243995893994008,0.9594798024329207,0.6595196715195206,76.75838419463366
276,16,13,"[0.2007683177101878, 0.7992316822898122]",80,0.13580337775185738,0.9580485490559966,10.86427022014859,76.64388392447972
277,17,13,"[0.2007683177101878, 0.7992316822898122]",80,0.06822897364927649,0.9389106836191996,5.458317891942119,75.11285468953596
278,18,13,"[0.2007683177101878, 0.7992316822898122]",80,0.016378921236741433,0.9676147230678414,1.3103136989393147,77.40917784542731
279,19,13,"[0.2007683177101878, 0.7992316822898122]",80,0.001061246907638697,0.9523369452900636,0.08489975261109575,76.1869556232051
280,0,14,"[0.21628131055847521, 0.7837186894415248]",80,0.10044957448513639,0.9445170492954226,8.03596595881091,75.56136394363381
281,1,14,"[0.21628131055847521, 0.7837186894415248]",80,0.19151979377998335,0.8891899473604576,15.321583502398669,71.13519578883661
282,2,14,"[0.21628131055847521, 0.7837186894415248]",80,0.08295821084103985,0.9794747567001421,6.636656867283189,78.35798053601137
283,3,14,"[0.21628131055847521, 0.7837186894415248]",80,0.10319630607913532,0.9752622385957936,8.255704486330826,78.02097908766349
284,4,14,"[0.21628131055847521, 0.7837186894415248]",80,0.06651979377998332,0.9306301647517614,5.321583502398665,74.45041318014091
285,5,14,"[0.21628131055847521, 0.7837186894415248]",80,0.024089181985171702,0.9674270936682554,1.9271345588137363,77.39416749346043
286,6,14,"[0.21628131055847521, 0.7837186894415248]",80,0.02270029309628273,0.9660382047793667,1.8160234477026185,77.28305638234934
287,7,14,"[0.21628131055847521, 0.7837186894415248]",80,0.05736297274580181,0.9849089777262277,4.589037819664145,78.79271821809822
288,8,14,"[0.21628131055847521, 0.7837186894415248]",80,0.18891059179342054,0.9341649301071808,15.112847343473643,74.73319440857446
