,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
965,5,48,"[0.7382428513043842, 0.26175714869561595]",80,0.8469784914359192,0.8030664299859062,67.75827931487353,64.2453143988725
966,6,48,"[0.7382428513043842, 0.26175714869561595]",15,0.8873106851914903,0.7223239768067564,13.309660277872354,10.834859652101347
967,7,48,"[0.7382428513043842, 0.26175714869561595]",80,0.9163112381266375,0.7999702461354642,73.304899050131,63.99761969083713
968,8,48,"[0.7382428513043842, 0.26175714869561595]",80,0.8975832221874214,0.8047403005170393,71.80665777499371,64.37922404136314
969,9,48,"[0.7382428513043842, 0.26175714869561595]",80,0.8132577154076064,0.8332679696736809,65.06061723260851,66.66143757389447
970,10,48,"[0.7382428513043842, 0.26175714869561595]",80,0.9661316877967036,0.7827091865428506,77.29053502373628,62.61673492342805
971,11,48,"[0.7382428513043842, 0.26175714869561595]",7,0.7762953183865411,0.6368653972201258,5.434067228705787,4.458057780540881
972,12,48,"[0.7382428513043842, 0.26175714869561595]",38,0.6925780862261712,0.8054037930860082,26.31796727659451,30.60534413726831
973,13,48,"[0.7382428513043842, 0.26175714869561595]",15,0.8975699198657325,0.7324249869077664,13.463548797985988,10.986374803616496
974,14,48,"[0.7382428513043842, 0.26175714869561595]",24,0.861322981532563,0.7571120446696518,20.671751556781512,18.170689072071642
975,15,48,"[0.7382428513043842, 0.26175714869561595]",28,0.9195985467611172,0.7561862872174032,25.748759309311282,21.17321604208729
976,16,48,"[0.7382428513043842, 0.26175714869561595]",80,0.6545797203837955,0.8483870965759358,52.366377630703646,67.87096772607487
977,17,48,"[0.7382428513043842, 0.26175714869561595]",80,0.8683548979362161,0.8148123810626393,69.46839183489729,65.18499048501114
978,18,48,"[0.7382428513043842, 0.26175714869561595]",22,0.8984077973915056,0.7261443571651844,19.76497154261312,15.975175857634058
979,19,48,"[0.7382428513043842, 0.26175714869561595]",28,0.8530819791100871,0.7805627245925437,23.88629541508244,21.855756288591223
980,0,49,"[0.7536859319930245, 0.24631406800697556]",47,0.8397580607754721,0.7988285837079446,39.46862885644719,37.5449434342734
981,1,49,"[0.7536859319930245, 0.24631406800697556]",80,0.8693224130318393,0.7860316088977208,69.54579304254715,62.88252871181767
982,2,49,"[0.7536859319930245, 0.24631406800697556]",80,0.9285685690684433,0.7887138195350071,74.28548552547547,63.097105562800564
983,3,49,"[0.7536859319930245, 0.24631406800697556]",80,0.8536030021610583,0.8188696716247833,68.28824017288467,65.50957372998266
984,4,49,"[0.7536859319930245, 0.24631406800697556]",80,0.8988215662858805,0.7632178560278196,71.90572530287044,61.05742848222556
985,5,49,"[0.7536859319930245, 0.24631406800697556]",80,0.7913090087684639,0.8523112094852557,63.30472070147711,68.18489675882046
986,6,49,"[0.7536859319930245, 0.24631406800697556]",39,0.9302192200122362,0.760885930717342,36.27854958047721,29.674551297976336
987,7,49,"[0.7536859319930245, 0.24631406800697556]",7,0.7891674203337331,0.6498524102071388,5.524171942336132,4.548966871449972
988,8,49,"[0.7536859319930245, 0.24631406800697556]",9,0.839386908477926,0.6893073640632603,7.554482176301334,6.203766276569343
989,9,49,"[0.7536859319930245, 0.24631406800697556]",80,0.81610818418552,0.8367635731419855,65.2886547348416,66.94108585135884
990,10,49,"[0.7536859319930245, 0.24631406800697556]",13,0.8701545396853978,0.708488747945955,11.31200901591017,9.210353723297414
991,11,49,"[0.7536859319930245, 0.24631406800697556]",80,0.8617818825784846,0.7811344304738155,68.94255060627877,62.49075443790524
992,12,49,"[0.7536859319930245, 0.24631406800697556]",80,0.845451775806857,0.814172685713919,67.63614206454857,65.13381485711352
993,13,49,"[0.7536859319930245, 0.24631406800697556]",30,0.8119408149843158,0.7624654952576874,24.358224449529473,22.87396485773062
994,14,49,"[0.7536859319930245, 0.24631406800697556]",80,0.80816570159644,0.862847576481442,64.6532561277152,69.02780611851536
995,15,49,"[0.7536859319930245, 0.24631406800697556]",16,0.903971781837521,0.737414235502663,14.463548509400336,11.798627768042609
996,16,49,"[0.7536859319930245, 0.24631406800697556]",80,0.7017574731860814,0.851296778431957,56.14059785488651,68.10374227455655
997,17,49,"[0.7536859319930245, 0.24631406800697556]",80,0.9219516308856454,0.7863706208079468,73.75613047085163,62.90964966463575
998,18,49,"[0.7536859319930245, 0.24631406800697556]",43,0.6934505381991682,0.826436794273268,29.818373142564234,35.53678215375052
999,19,49,"[0.7536859319930245, 0.24631406800697556]",23,0.8678251066434299,0.7543246085321198,19.95997745279889,17.349465996238756
1000,0,50,"[0.7690422006373625, 0.23095779936263747]",80,0.9554754437807699,0.7721031259367901,76.43803550246159,61.76825007494321
1001,1,50,"[0.7690422006373625, 0.23095779936263747]",7,0.7914978790054946,0.6096089144210054,5.540485153038462,4.267262400947038
1002,2,50,"[0.7690422006373625, 0.23095779936263747]",80,0.5835543614217842,0.9269709771997597,46.68434891374273,74.15767817598078
1003,3,50,"[0.7690422006373625, 0.23095779936263747]",5,0.7293973068104769,0.6092447844205043,3.646986534052384,3.046223922102522
1004,4,50,"[0.7690422006373625, 0.23095779936263747]",16,0.8700484704967996,0.6964948838669452,13.920775527948793,11.143918141871124
1005,5,50,"[0.7690422006373625, 0.23095779936263747]",11,0.8424480529697853,0.658504161177928,9.266928582667639,7.243545772957208
1006,6,50,"[0.7690422006373625, 0.23095779936263747]",30,0.877498564335065,0.7628045607784636,26.32495693005195,22.88413682335391
1007,7,50,"[0.7690422006373625, 0.23095779936263747]",45,0.8213813375577118,0.7715184949669692,36.96216019009703,34.71833227351362
1008,8,50,"[0.7690422006373625, 0.23095779936263747]",80,0.7633312588187412,0.8525229838269471,61.066500705499294,68.20183870615577
1009,9,50,"[0.7690422006373625, 0.23095779936263747]",7,0.8130244886183544,0.6312539360660271,5.691171420328481,4.418777552462189
1010,10,50,"[0.7690422006373625, 0.23095779936263747]",23,0.8626291729722647,0.7044721874287824,19.840470978362088,16.202860310861993
1011,11,50,"[0.7690422006373625, 0.23095779936263747]",80,0.8756831644542504,0.7938476664269161,70.05465315634004,63.50781331415328
1012,12,50,"[0.7690422006373625, 0.23095779936263747]",80,0.9357528300695499,0.7671153602427971,74.86022640556399,61.369228819423775
1013,13,50,"[0.7690422006373625, 0.23095779936263747]",80,0.9498574059011196,0.7603565751218289,75.98859247208956,60.82852600974631
1014,14,50,"[0.7690422006373625, 0.23095779936263747]",24,0.8455636693859826,0.7556753630964042,20.293528065263583,18.1362087143137
1015,15,50,"[0.7690422006373625, 0.23095779936263747]",25,0.8904086676184475,0.7240106354234089,22.26021669046119,18.100265885585223
1016,16,50,"[0.7690422006373625, 0.23095779936263747]",11,0.8948650217288404,0.7108457589740712,9.843515239017245,7.819303348714783
1017,17,50,"[0.7690422006373625, 0.23095779936263747]",80,0.9327624288031331,0.7640850572118577,74.62099430425064,61.126804576948615
1018,18,50,"[0.7690422006373625, 0.23095779936263747]",80,0.9574130460401257,0.767932332697587,76.59304368321006,61.43458661580696
1019,19,50,"[0.7690422006373625, 0.23095779936263747]",8,0.8267874695085259,0.681515060561668,6.614299756068207,5.452120484493344
1020,0,51,"[0.784510520748761, 0.21548947925123882]",21,0.9023034596271768,0.7307019559535888,18.948372652170715,15.344741075025365
1021,1,51,"[0.784510520748761, 0.21548947925123882]",80,0.7135076909299958,0.8571283403501633,57.08061527439966,68.57026722801307
