,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
23,3,1,"[0.015224264975541996, 0.984775735024458]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
24,4,1,"[0.015224264975541996, 0.984775735024458]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
25,5,1,"[0.015224264975541996, 0.984775735024458]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
26,6,1,"[0.015224264975541996, 0.984775735024458]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
27,7,1,"[0.015224264975541996, 0.984775735024458]",6,0.7816148601775735,0.4022812213610987,4.689689161065441,2.413687328166592
28,8,1,"[0.015224264975541996, 0.984775735024458]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
29,9,1,"[0.015224264975541996, 0.984775735024458]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
30,10,1,"[0.015224264975541996, 0.984775735024458]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
31,11,1,"[0.015224264975541996, 0.984775735024458]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
32,12,1,"[0.015224264975541996, 0.984775735024458]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
33,13,1,"[0.015224264975541996, 0.984775735024458]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
34,14,1,"[0.015224264975541996, 0.984775735024458]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
35,15,1,"[0.015224264975541996, 0.984775735024458]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
36,16,1,"[0.015224264975541996, 0.984775735024458]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
37,17,1,"[0.015224264975541996, 0.984775735024458]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
38,18,1,"[0.015224264975541996, 0.984775735024458]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
39,19,1,"[0.015224264975541996, 0.984775735024458]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
40,0,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
41,1,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
42,2,2,"[0.03055092570800932, 0.9694490742919907]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
43,3,2,"[0.03055092570800932, 0.9694490742919907]",3,0.616006120531026,0.2536554661237494,1.848018361593078,0.7609663983712482
44,4,2,"[0.03055092570800932, 0.9694490742919907]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
45,5,2,"[0.03055092570800932, 0.9694490742919907]",7,0.8418141887900601,0.4609492900793857,5.89269932153042,3.2266450305556997
46,6,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
47,7,2,"[0.03055092570800932, 0.9694490742919907]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
48,8,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
49,9,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
50,10,2,"[0.03055092570800932, 0.9694490742919907]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
51,11,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
52,12,2,"[0.03055092570800932, 0.9694490742919907]",6,0.7837069712617067,0.4049267240066013,4.702241827570241,2.429560344039608
53,13,2,"[0.03055092570800932, 0.9694490742919907]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
54,14,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
55,15,2,"[0.03055092570800932, 0.9694490742919907]",6,0.791354729713812,0.4128632319431092,4.748128378282872,2.4771793916586553
56,16,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
57,17,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
58,18,2,"[0.03055092570800932, 0.9694490742919907]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
59,19,2,"[0.03055092570800932, 0.9694490742919907]",3,0.616006120531026,0.2536554661237494,1.848018361593078,0.7609663983712482
60,0,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
61,1,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
62,2,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
63,3,3,"[0.0458965227485387, 0.9541034772514614]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
64,4,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
65,5,3,"[0.0458965227485387, 0.9541034772514614]",7,0.8080364196337543,0.4269356846372088,5.65625493743628,2.9885497924604616
66,6,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
67,7,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
68,8,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
69,9,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
70,10,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
71,11,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
72,12,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
73,13,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
74,14,3,"[0.0458965227485387, 0.9541034772514614]",4,0.6998203028698436,0.3281604210995067,2.7992812114793746,1.3126416843980269
75,15,3,"[0.0458965227485387, 0.9541034772514614]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
76,16,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
77,17,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
78,18,3,"[0.0458965227485387, 0.9541034772514614]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
79,19,3,"[0.0458965227485387, 0.9541034772514614]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
80,0,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
81,1,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
82,2,4,"[0.06125911693926102, 0.938740883060739]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
83,3,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
84,4,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
85,5,4,"[0.06125911693926102, 0.938740883060739]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
86,6,4,"[0.06125911693926102, 0.938740883060739]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
87,7,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
88,8,4,"[0.06125911693926102, 0.938740883060739]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
89,9,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
90,10,4,"[0.06125911693926102, 0.938740883060739]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
91,11,4,"[0.06125911693926102, 0.938740883060739]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
92,12,4,"[0.06125911693926102, 0.938740883060739]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
93,13,4,"[0.06125911693926102, 0.938740883060739]",5,0.7503098457838371,0.3741362845488904,3.7515492289191856,1.8706814227444521
94,14,4,"[0.06125911693926102, 0.938740883060739]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
95,15,4,"[0.06125911693926102, 0.938740883060739]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
96,16,4,"[0.06125911693926102, 0.938740883060739]",3,0.616006120531026,0.2536554661237494,1.848018361593078,0.7609663983712482
97,17,4,"[0.06125911693926102, 0.938740883060739]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
98,18,4,"[0.06125911693926102, 0.938740883060739]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
99,19,4,"[0.06125911693926102, 0.938740883060739]",4,0.696272329645868,0.32419216713125276,2.785089318583472,1.296768668525011
100,0,5,"[0.07661135810245738, 0.9233886418975427]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
101,1,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
102,2,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
103,3,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
104,4,5,"[0.07661135810245738, 0.9233886418975427]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
105,5,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
106,6,5,"[0.07661135810245738, 0.9233886418975427]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
107,7,5,"[0.07661135810245738, 0.9233886418975427]",5,0.7820558775298688,0.4058823162949222,3.9102793876493442,2.029411581474611
108,8,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
109,9,5,"[0.07661135810245738, 0.9233886418975427]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
110,10,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
111,11,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
112,12,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6218472847543619,0.25894647141475474,1.8655418542630857,0.7768394142442642
113,13,5,"[0.07661135810245738, 0.9233886418975427]",5,0.7654895283473213,0.39000930042190635,3.8274476417366063,1.9500465021095317
114,14,5,"[0.07661135810245738, 0.9233886418975427]",6,0.7816148601775735,0.4022812213610987,4.689689161065441,2.413687328166592
115,15,5,"[0.07661135810245738, 0.9233886418975427]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
116,16,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
117,17,5,"[0.07661135810245738, 0.9233886418975427]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
118,18,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
119,19,5,"[0.07661135810245738, 0.9233886418975427]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
120,0,6,"[0.09195975457767334, 0.9080402454223268]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
121,1,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
122,2,6,"[0.09195975457767334, 0.9080402454223268]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
123,3,6,"[0.09195975457767334, 0.9080402454223268]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
124,4,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
125,5,6,"[0.09195975457767334, 0.9080402454223268]",5,0.7563057366025451,0.3804854908980968,3.7815286830127253,1.902427454490484
126,6,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
127,7,6,"[0.09195975457767334, 0.9080402454223268]",6,0.7889810129055115,0.4102177292976066,4.733886077433069,2.4613063757856395
128,8,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
129,9,6,"[0.09195975457767334, 0.9080402454223268]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
130,10,6,"[0.09195975457767334, 0.9080402454223268]",5,0.7503029936379756,0.3741362845488905,3.751514968189878,1.8706814227444524
131,11,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6218472847543619,0.25894647141475474,1.8655418542630857,0.7768394142442642
132,12,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
133,13,6,"[0.09195975457767334, 0.9080402454223268]",7,0.8188839725799041,0.43827355311793437,5.7321878080593285,3.0679148718255407
134,14,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
135,15,6,"[0.09195975457767334, 0.9080402454223268]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
136,16,6,"[0.09195975457767334, 0.9080402454223268]",6,0.7889810129055115,0.4102177292976066,4.733886077433069,2.4613063757856395
137,17,6,"[0.09195975457767334, 0.9080402454223268]",6,0.7839852205239813,0.4049267240066013,4.703911323143888,2.429560344039608
138,18,6,"[0.09195975457767334, 0.9080402454223268]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
139,19,6,"[0.09195975457767334, 0.9080402454223268]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
140,0,7,"[0.10732425944908236, 0.8926757405509177]",11,0.8756172313956124,0.4908341154839126,9.631789545351737,5.399175270323038
141,1,7,"[0.10732425944908236, 0.8926757405509177]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
142,2,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
143,3,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
144,4,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
145,5,7,"[0.10732425944908236, 0.8926757405509177]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
146,6,7,"[0.10732425944908236, 0.8926757405509177]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
147,7,7,"[0.10732425944908236, 0.8926757405509177]",5,0.7503029936379756,0.3741362845488905,3.751514968189878,1.8706814227444524
148,8,7,"[0.10732425944908236, 0.8926757405509177]",7,0.8080364196337543,0.4269356846372088,5.65625493743628,2.9885497924604616
149,9,7,"[0.10732425944908236, 0.8926757405509177]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
150,10,7,"[0.10732425944908236, 0.8926757405509177]",3,0.616006120531026,0.2536554661237494,1.848018361593078,0.7609663983712482
151,11,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
152,12,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
153,13,7,"[0.10732425944908236, 0.8926757405509177]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
154,14,7,"[0.10732425944908236, 0.8926757405509177]",6,0.7837069712617067,0.4049267240066013,4.702241827570241,2.429560344039608
155,15,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
156,16,7,"[0.10732425944908236, 0.8926757405509177]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
157,17,7,"[0.10732425944908236, 0.8926757405509177]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
158,18,7,"[0.10732425944908236, 0.8926757405509177]",6,0.7839794229233371,0.4049267240066013,4.703876537540022,2.429560344039608
159,19,7,"[0.10732425944908236, 0.8926757405509177]",4,0.696272329645868,0.32419216713125276,2.785089318583472,1.296768668525011
160,0,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
161,1,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
162,2,8,"[0.12266999261970192, 0.8773300073802981]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
163,3,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
164,4,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
165,5,8,"[0.12266999261970192, 0.8773300073802981]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
166,6,8,"[0.12266999261970192, 0.8773300073802981]",3,0.616006120531026,0.2536554661237494,1.848018361593078,0.7609663983712482
167,7,8,"[0.12266999261970192, 0.8773300073802981]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
168,8,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
169,9,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
170,10,8,"[0.12266999261970192, 0.8773300073802981]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
171,11,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
172,12,8,"[0.12266999261970192, 0.8773300073802981]",3,0.616006120531026,0.2536554661237494,1.848018361593078,0.7609663983712482
173,13,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
174,14,8,"[0.12266999261970192, 0.8773300073802981]",6,0.7816148601775735,0.4022812213610987,4.689689161065441,2.413687328166592
175,15,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
176,16,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
177,17,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
178,18,8,"[0.12266999261970192, 0.8773300073802981]",7,0.841581005031078,0.4609492900793857,5.891067035217546,3.2266450305556997
179,19,8,"[0.12266999261970192, 0.8773300073802981]",3,0.6218472847543619,0.25894647141475474,1.8655418542630857,0.7768394142442642
180,0,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
181,1,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
182,2,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
183,3,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
184,4,9,"[0.13802769484437927, 0.8619723051556206]",6,0.7816148601775735,0.4022812213610987,4.689689161065441,2.413687328166592
185,5,9,"[0.13802769484437927, 0.8619723051556206]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
186,6,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
187,7,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
188,8,9,"[0.13802769484437927, 0.8619723051556206]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
189,9,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
190,10,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
191,11,9,"[0.13802769484437927, 0.8619723051556206]",4,0.6998278701662826,0.3281604210995067,2.7993114806651302,1.3126416843980269
192,12,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
193,13,9,"[0.13802769484437927, 0.8619723051556206]",8,0.8258750345285509,0.4434442245242182,6.6070002762284075,3.547553796193746
194,14,9,"[0.13802769484437927, 0.8619723051556206]",9,0.8619098179921705,0.47921210255893293,7.7571883619295345,4.312908923030396
195,15,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
196,16,9,"[0.13802769484437927, 0.8619723051556206]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
197,17,9,"[0.13802769484437927, 0.8619723051556206]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
198,18,9,"[0.13802769484437927, 0.8619723051556206]",6,0.8149143130146727,0.4366727557526331,4.889485878088036,2.6200365345157985
199,19,9,"[0.13802769484437927, 0.8619723051556206]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
200,0,10,"[0.15338281256731945, 0.8466171874326807]",11,0.8725833553087277,0.4879481125979097,9.598416908396004,5.367429238577007
201,1,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
202,2,10,"[0.15338281256731945, 0.8466171874326807]",10,0.8601882298836221,0.47608039848188904,8.601882298836221,4.7608039848188906
203,3,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
204,4,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
205,5,10,"[0.15338281256731945, 0.8466171874326807]",12,0.8792323856759813,0.493869620757774,10.550788628111775,5.9264354490932885
206,6,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
207,7,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
208,8,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
209,9,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
210,10,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
211,11,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
212,12,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
213,13,10,"[0.15338281256731945, 0.8466171874326807]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
214,14,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
215,15,10,"[0.15338281256731945, 0.8466171874326807]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
216,16,10,"[0.15338281256731945, 0.8466171874326807]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
217,17,10,"[0.15338281256731945, 0.8466171874326807]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
218,18,10,"[0.15338281256731945, 0.8466171874326807]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
219,19,10,"[0.15338281256731945, 0.8466171874326807]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
220,0,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
221,1,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
222,2,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
223,3,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
224,4,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
225,5,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
226,6,11,"[0.16873898176679455, 0.8312610182332055]",11,0.8797928383907834,0.4951631198129169,9.677721222298617,5.446794317942086
227,7,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
228,8,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
229,9,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
230,10,11,"[0.16873898176679455, 0.8312610182332055]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
231,11,11,"[0.16873898176679455, 0.8312610182332055]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
232,12,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
233,13,11,"[0.16873898176679455, 0.8312610182332055]",5,0.7591599813999605,0.3836600940726999,3.795799906999803,1.9183004703634996
234,14,11,"[0.16873898176679455, 0.8312610182332055]",4,0.7073317414553993,0.3360969290360146,2.8293269658215974,1.3443877161440585
235,15,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
236,16,11,"[0.16873898176679455, 0.8312610182332055]",8,0.8258750345285509,0.4434442245242182,6.6070002762284075,3.547553796193746
