,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
181,1,9,"[0.3101838893263077, 0.6898161106736923]",80,0.5586540255122516,0.7613611901925251,44.69232204098013,60.90889521540201,1,0.9,1000,False,True
182,2,9,"[0.3101838893263077, 0.6898161106736923]",80,0.1318305056723042,0.9244770307323,10.546440453784337,73.958162458584,1,0.9,1000,False,True
183,3,9,"[0.3101838893263077, 0.6898161106736923]",80,0.40392572044887637,0.8094470349820477,32.31405763591011,64.75576279856382,1,0.9,1000,False,True
184,4,9,"[0.3101838893263077, 0.6898161106736923]",80,0.2897588873751962,0.8320927871988287,23.180710990015694,66.5674229759063,1,0.9,1000,False,True
185,5,9,"[0.3101838893263077, 0.6898161106736923]",80,0.554305348169277,0.7619122627468012,44.34442785354216,60.9529810197441,1,0.9,1000,False,True
186,6,9,"[0.3101838893263077, 0.6898161106736923]",80,0.08756603871486704,0.9804710037716104,7.005283097189364,78.43768030172883,1,0.9,1000,False,True
187,7,9,"[0.3101838893263077, 0.6898161106736923]",80,0.09285589373233008,0.9782085696477635,7.428471498586406,78.25668557182108,1,0.9,1000,False,True
188,8,9,"[0.3101838893263077, 0.6898161106736923]",80,0.1053806149343683,0.983143105220886,8.430449194749464,78.65144841767088,1,0.9,1000,False,True
189,9,9,"[0.3101838893263077, 0.6898161106736923]",23,0.5538278179178736,0.4017281522481846,12.738039812111094,9.239747501708246,1,0.9,1000,False,True
190,10,9,"[0.3101838893263077, 0.6898161106736923]",80,0.09969873049732303,0.9925922158928226,7.975898439785842,79.40737727142582,1,0.9,1000,False,True
191,11,9,"[0.3101838893263077, 0.6898161106736923]",80,0.08564337068698052,0.9785770643776711,6.851469654958442,78.28616515021369,1,0.9,1000,False,True
192,12,9,"[0.3101838893263077, 0.6898161106736923]",80,0.13867359788794992,0.9549196001666875,11.093887831035993,76.393568013335,1,0.9,1000,False,True
193,13,9,"[0.3101838893263077, 0.6898161106736923]",80,0.14290715208961685,0.9772816778239214,11.432572167169347,78.18253422591371,1,0.9,1000,False,True
194,14,9,"[0.3101838893263077, 0.6898161106736923]",80,0.084547249470694,0.9774407007413073,6.763779957655521,78.19525605930458,1,0.9,1000,False,True
195,15,9,"[0.3101838893263077, 0.6898161106736923]",80,0.0993465460290105,0.9922134280140348,7.94772368232084,79.37707424112278,1,0.9,1000,False,True
196,16,9,"[0.3101838893263077, 0.6898161106736923]",80,0.17274708163891078,0.9399145987325591,13.819766531112863,75.19316789860473,1,0.9,1000,False,True
197,17,9,"[0.3101838893263077, 0.6898161106736923]",80,0.08414181318388211,0.9619309840087643,6.731345054710569,76.95447872070115,1,0.9,1000,False,True
198,18,9,"[0.3101838893263077, 0.6898161106736923]",80,0.08985027977237282,0.9827437310443379,7.188022381789826,78.61949848354703,1,0.9,1000,False,True
199,19,9,"[0.3101838893263077, 0.6898161106736923]",80,0.1981831971793218,0.8951751390096728,15.854655774345746,71.61401112077382,1,0.9,1000,False,True
200,0,10,"[0.34468225458719604, 0.6553177454128041]",80,0.43432721072615654,0.7529419735509605,34.746176858092525,60.23535788407684,1,0.9,1000,False,True
201,1,10,"[0.34468225458719604, 0.6553177454128041]",19,0.543225002344325,0.26064274111322194,10.321275044542176,4.952212081151217,1,0.9,1000,False,True
202,2,10,"[0.34468225458719604, 0.6553177454128041]",80,0.08681800892901737,0.9797134280140346,6.945440714321389,78.37707424112277,1,0.9,1000,False,True
203,3,10,"[0.34468225458719604, 0.6553177454128041]",80,0.16217239591712626,0.9635568907786984,12.973791673370101,77.08455126229588,1,0.9,1000,False,True
204,4,10,"[0.34468225458719604, 0.6553177454128041]",80,0.32184574454006326,0.8595044052790473,25.74765956320506,68.76035242232378,1,0.9,1000,False,True
205,5,10,"[0.34468225458719604, 0.6553177454128041]",80,0.1928127007077742,0.9082226955730457,15.425016056621937,72.65781564584366,1,0.9,1000,False,True
206,6,10,"[0.34468225458719604, 0.6553177454128041]",80,0.4024718333366457,0.8491042272582872,32.19774666693166,67.92833818066298,1,0.9,1000,False,True
207,7,10,"[0.34468225458719604, 0.6553177454128041]",80,0.332922806898466,0.8866848244621318,26.63382455187728,70.93478595697054,1,0.9,1000,False,True
208,8,10,"[0.34468225458719604, 0.6553177454128041]",80,0.12586169754416204,0.9833854171913362,10.068935803532963,78.6708333753069,1,0.9,1000,False,True
209,9,10,"[0.34468225458719604, 0.6553177454128041]",80,0.2606364204941954,0.8923016258246508,20.85091363953563,71.38413006597206,1,0.9,1000,False,True
210,10,10,"[0.34468225458719604, 0.6553177454128041]",80,0.595666748817923,0.7466931264188813,47.653339905433846,59.7354501135105,1,0.9,1000,False,True
211,11,10,"[0.34468225458719604, 0.6553177454128041]",80,0.17689197038863805,0.9251808961207972,14.151357631091043,74.01447168966378,1,0.9,1000,False,True
212,12,10,"[0.34468225458719604, 0.6553177454128041]",80,0.8131995688301752,0.660719765587698,65.05596550641401,52.85758124701584,1,0.9,1000,False,True
213,13,10,"[0.34468225458719604, 0.6553177454128041]",80,0.17614657632875633,0.9187812095019451,14.091726106300506,73.50249676015561,1,0.9,1000,False,True
214,14,10,"[0.34468225458719604, 0.6553177454128041]",80,0.1503493368715179,0.926967149545939,12.027946949721432,74.15737196367512,1,0.9,1000,False,True
215,15,10,"[0.34468225458719604, 0.6553177454128041]",80,0.4495058176241871,0.8039807878748807,35.96046540993497,64.31846302999045,1,0.9,1000,False,True
216,16,10,"[0.34468225458719604, 0.6553177454128041]",80,0.14550572925046018,0.972353670023956,11.640458340036815,77.78829360191648,1,0.9,1000,False,True
217,17,10,"[0.34468225458719604, 0.6553177454128041]",80,0.29433401632597656,0.8545239602904131,23.546721306078123,68.36191682323305,1,0.9,1000,False,True
218,18,10,"[0.34468225458719604, 0.6553177454128041]",80,0.4164792966153952,0.8070183794860366,33.318343729231614,64.56147035888293,1,0.9,1000,False,True
219,19,10,"[0.34468225458719604, 0.6553177454128041]",80,0.3332404911276026,0.8806574568179683,26.65923929020821,70.45259654543746,1,0.9,1000,False,True
220,0,11,"[0.37916893130584395, 0.620831068694156]",80,0.19321441846055004,0.8634791901332749,15.457153476844004,69.07833521066199,1,0.9,1000,False,True
221,1,11,"[0.37916893130584395, 0.620831068694156]",7,0.006935532768388367,-0.25948777164376147,0.04854872937871857,-1.8164144015063304,1,0.9,1000,False,True
222,2,11,"[0.37916893130584395, 0.620831068694156]",80,0.8358103914441068,0.6561796392255863,66.86483131552855,52.49437113804691,1,0.9,1000,False,True
223,3,11,"[0.37916893130584395, 0.620831068694156]",18,0.07170175331554463,0.48222041200449983,1.2906315596798033,8.679967416080997,1,0.9,1000,False,True
224,4,11,"[0.37916893130584395, 0.620831068694156]",80,0.41534034669706515,0.8089751002724108,33.22722773576521,64.71800802179287,1,0.9,1000,False,True
225,5,11,"[0.37916893130584395, 0.620831068694156]",16,0.3972862669996179,0.25143595534902863,6.356580271993886,4.022975285584458,1,0.9,1000,False,True
226,6,11,"[0.37916893130584395, 0.620831068694156]",80,0.30953508003934777,0.809525186430139,24.76280640314782,64.76201491441113,1,0.9,1000,False,True
227,7,11,"[0.37916893130584395, 0.620831068694156]",80,0.330994375650277,0.8309497157969078,26.479550052022162,66.47597726375263,1,0.9,1000,False,True
228,8,11,"[0.37916893130584395, 0.620831068694156]",80,0.35636109843409813,0.8607482603907703,28.50888787472785,68.85986083126163,1,0.9,1000,False,True
229,9,11,"[0.37916893130584395, 0.620831068694156]",80,0.18828804782542882,0.8788640034519452,15.063043826034306,70.30912027615561,1,0.9,1000,False,True
230,10,11,"[0.37916893130584395, 0.620831068694156]",80,0.3327943640704118,0.8777168654330563,26.623549125632945,70.2173492346445,1,0.9,1000,False,True
231,11,11,"[0.37916893130584395, 0.620831068694156]",29,0.7484690963703288,0.3996332507743918,21.705603794739535,11.589364272457363,1,0.9,1000,False,True
232,12,11,"[0.37916893130584395, 0.620831068694156]",80,0.36476964239359094,0.847385379317655,29.181571391487275,67.7908303454124,1,0.9,1000,False,True
233,13,11,"[0.37916893130584395, 0.620831068694156]",80,0.43193306453758673,0.7760752571161739,34.55464516300694,62.08602056929391,1,0.9,1000,False,True
234,14,11,"[0.37916893130584395, 0.620831068694156]",80,0.7749892497477776,0.6593751482158154,61.99913997982221,52.750011857265235,1,0.9,1000,False,True
235,15,11,"[0.37916893130584395, 0.620831068694156]",80,0.20304794448938077,0.9425110735970554,16.24383555915046,75.40088588776443,1,0.9,1000,False,True
236,16,11,"[0.37916893130584395, 0.620831068694156]",80,0.7662583173107385,0.6511593931517465,61.30066538485907,52.09275145213972,1,0.9,1000,False,True
237,17,11,"[0.37916893130584395, 0.620831068694156]",80,0.5754971716939744,0.7434228978964343,46.039773735517954,59.47383183171475,1,0.9,1000,False,True
238,18,11,"[0.37916893130584395, 0.620831068694156]",80,0.6523512242603886,0.7185822372526177,52.18809794083109,57.486578980209416,1,0.9,1000,False,True
239,19,11,"[0.37916893130584395, 0.620831068694156]",80,0.5327165276297301,0.7491697565975479,42.617322210378404,59.933580527803834,1,0.9,1000,False,True
240,0,12,"[0.4136623847269699, 0.5863376152730301]",80,0.41673750235660795,0.8338571787203513,33.33900018852864,66.7085742976281,1,0.9,1000,False,True
241,1,12,"[0.4136623847269699, 0.5863376152730301]",80,0.2414386508536283,0.8839143404848073,19.315092068290266,70.71314723878459,1,0.9,1000,False,True
242,2,12,"[0.4136623847269699, 0.5863376152730301]",80,0.5319987387464088,0.7770756027258274,42.5598990997127,62.166048218066194,1,0.9,1000,False,True
243,3,12,"[0.4136623847269699, 0.5863376152730301]",25,0.5834183969908184,0.3707928365976529,14.585459924770461,9.269820914941322,1,0.9,1000,False,True
244,4,12,"[0.4136623847269699, 0.5863376152730301]",80,0.3427399900385235,0.8319746219720459,27.41919920308188,66.55796975776367,1,0.9,1000,False,True
245,5,12,"[0.4136623847269699, 0.5863376152730301]",80,0.8799292210032249,0.627110421921779,70.39433768025799,50.16883375374232,1,0.9,1000,False,True
246,6,12,"[0.4136623847269699, 0.5863376152730301]",23,0.5434401583138206,0.35773372676748194,12.499123641217874,8.227875715652084,1,0.9,1000,False,True
247,7,12,"[0.4136623847269699, 0.5863376152730301]",80,0.9013582074417321,0.6139950990981202,72.10865659533857,49.119607927849614,1,0.9,1000,False,True
248,8,12,"[0.4136623847269699, 0.5863376152730301]",80,0.7574150531840058,0.6566510398526783,60.59320425472047,52.53208318821426,1,0.9,1000,False,True
249,9,12,"[0.4136623847269699, 0.5863376152730301]",80,0.3740784193844028,0.8026380243781774,29.926273550752224,64.2110419502542,1,0.9,1000,False,True
250,10,12,"[0.4136623847269699, 0.5863376152730301]",80,0.3072899662152477,0.8875345237252346,24.583197297219815,71.00276189801876,1,0.9,1000,False,True
251,11,12,"[0.4136623847269699, 0.5863376152730301]",40,0.32769630636934827,0.6092797040056375,13.107852254773931,24.371188160225497,1,0.9,1000,False,True
252,12,12,"[0.4136623847269699, 0.5863376152730301]",80,0.24090044667395652,0.9089933236038185,19.27203573391652,72.71946588830548,1,0.9,1000,False,True
253,13,12,"[0.4136623847269699, 0.5863376152730301]",80,0.17698508194627255,0.9437732957870717,14.158806555701805,75.50186366296573,1,0.9,1000,False,True
254,14,12,"[0.4136623847269699, 0.5863376152730301]",80,0.39526726059896755,0.8390769566679509,31.621380847917404,67.12615653343607,1,0.9,1000,False,True
255,15,12,"[0.4136623847269699, 0.5863376152730301]",80,0.8044694178917571,0.6019497347342044,64.35755343134056,48.155978778736355,1,0.9,1000,False,True
256,16,12,"[0.4136623847269699, 0.5863376152730301]",80,0.8397450570752975,0.613933018763601,67.1796045660238,49.11464150108807,1,0.9,1000,False,True
257,17,12,"[0.4136623847269699, 0.5863376152730301]",80,0.7237485040855074,0.6618252934631738,57.89988032684059,52.9460234770539,1,0.9,1000,False,True
258,18,12,"[0.4136623847269699, 0.5863376152730301]",80,0.9291467516774994,0.6036062281117782,74.33174013419995,48.28849824894226,1,0.9,1000,False,True
259,19,12,"[0.4136623847269699, 0.5863376152730301]",80,0.9094396382551564,0.6282055976929369,72.75517106041251,50.25644781543495,1,0.9,1000,False,True
260,0,13,"[0.44818717215883924, 0.5518128278411607]",80,0.9344506905427054,0.6139561927947981,74.75605524341643,49.11649542358384,1,0.9,1000,False,True
261,1,13,"[0.44818717215883924, 0.5518128278411607]",13,0.39790309359552517,0.23109273189348684,5.172740216741827,3.004205514615329,1,0.9,1000,False,True
262,2,13,"[0.44818717215883924, 0.5518128278411607]",80,0.8661799121954769,0.6121413272604512,69.29439297563815,48.971306180836095,1,0.9,1000,False,True
263,3,13,"[0.44818717215883924, 0.5518128278411607]",12,0.04181235875899928,0.25985295267885133,0.5017483051079914,3.118235432146216,1,0.9,1000,False,True
264,4,13,"[0.44818717215883924, 0.5518128278411607]",80,0.36603549666804636,0.8129762540485878,29.28283973344371,65.03810032388702,1,0.9,1000,False,True
265,5,13,"[0.44818717215883924, 0.5518128278411607]",80,0.4501727380539574,0.8162331855537708,36.01381904431659,65.29865484430167,1,0.9,1000,False,True
266,6,13,"[0.44818717215883924, 0.5518128278411607]",5,-0.625090125716036,-0.38115942028985517,-3.1254506285801797,-1.9057971014492758,1,0.9,1000,False,True
267,7,13,"[0.44818717215883924, 0.5518128278411607]",80,0.5966939604848683,0.7228552676349446,47.735516838789465,57.82842141079556,1,0.9,1000,False,True
268,8,13,"[0.44818717215883924, 0.5518128278411607]",80,0.4392225153983622,0.8128021682231715,35.13780123186898,65.02417345785372,1,0.9,1000,False,True
269,9,13,"[0.44818717215883924, 0.5518128278411607]",80,0.5385166678302378,0.7637384483587797,43.08133342641902,61.09907586870237,1,0.9,1000,False,True
270,10,13,"[0.44818717215883924, 0.5518128278411607]",65,0.44162267137975925,0.6915751745407772,28.70547363968435,44.95238634515052,1,0.9,1000,False,True
271,11,13,"[0.44818717215883924, 0.5518128278411607]",60,0.47185799254449123,0.6293403098768512,28.311479552669475,37.760418592611074,1,0.9,1000,False,True
272,12,13,"[0.44818717215883924, 0.5518128278411607]",80,0.46176032970349307,0.7795546494614951,36.940826376279446,62.364371956919605,1,0.9,1000,False,True
273,13,13,"[0.44818717215883924, 0.5518128278411607]",80,0.6863446373002877,0.7084867371099937,54.90757098402302,56.67893896879949,1,0.9,1000,False,True
274,14,13,"[0.44818717215883924, 0.5518128278411607]",51,0.25364794980338695,0.7504505163713359,12.936045439972734,38.27297633493813,1,0.9,1000,False,True
275,15,13,"[0.44818717215883924, 0.5518128278411607]",80,0.4365333296456065,0.8007259600226273,34.92266637164852,64.05807680181019,1,0.9,1000,False,True
276,16,13,"[0.44818717215883924, 0.5518128278411607]",80,0.9891289264166486,0.6101070896375992,79.13031411333189,48.80856717100794,1,0.9,1000,False,True
277,17,13,"[0.44818717215883924, 0.5518128278411607]",80,0.42802438605954957,0.8119475750713523,34.241950884763966,64.95580600570818,1,0.9,1000,False,True
278,18,13,"[0.44818717215883924, 0.5518128278411607]",80,0.24506532696363234,0.8549689777496949,19.605226157090588,68.3975182199756,1,0.9,1000,False,True
279,19,13,"[0.44818717215883924, 0.5518128278411607]",8,0.06783128005458539,-0.13957350334458574,0.5426502404366831,-1.116588026756686,1,0.9,1000,False,True
280,0,14,"[0.48272412587204966, 0.5172758741279504]",21,0.6401500930409922,0.330251360709399,13.443151953860838,6.935278574897378,1,0.9,1000,False,True
281,1,14,"[0.48272412587204966, 0.5172758741279504]",80,0.916972424664708,0.6120863654339485,73.35779397317664,48.96690923471588,1,0.9,1000,False,True
282,2,14,"[0.48272412587204966, 0.5172758741279504]",80,0.9686412669576926,0.6143178837267644,77.49130135661541,49.145430698141155,1,0.9,1000,False,True
283,3,14,"[0.48272412587204966, 0.5172758741279504]",80,0.9530163942020058,0.5943999666822789,76.24131153616047,47.55199733458231,1,0.9,1000,False,True
284,4,14,"[0.48272412587204966, 0.5172758741279504]",75,0.4687432002993766,0.6569937452395052,35.155740022453244,49.274530892962886,1,0.9,1000,False,True
285,5,14,"[0.48272412587204966, 0.5172758741279504]",80,0.9415966183386839,0.6043401939388933,75.32772946709471,48.34721551511146,1,0.9,1000,False,True
286,6,14,"[0.48272412587204966, 0.5172758741279504]",76,0.3606708652590555,0.7179616215062962,27.410985759688216,54.56508323447851,1,0.9,1000,False,True
287,7,14,"[0.48272412587204966, 0.5172758741279504]",80,0.79206602584369,0.6394179709634171,63.3652820674952,51.15343767707337,1,0.9,1000,False,True
288,8,14,"[0.48272412587204966, 0.5172758741279504]",22,0.5803956804416317,0.3456188490448817,12.768704969715898,7.603614678987398,1,0.9,1000,False,True
289,9,14,"[0.48272412587204966, 0.5172758741279504]",80,0.6834197136634849,0.7016666727410743,54.67357709307879,56.133333819285944,1,0.9,1000,False,True
290,10,14,"[0.48272412587204966, 0.5172758741279504]",80,0.650680186306794,0.7137634722155882,52.05441490454352,57.101077777247056,1,0.9,1000,False,True
291,11,14,"[0.48272412587204966, 0.5172758741279504]",80,0.5714421197511793,0.7405166071713785,45.71536958009435,59.24132857371028,1,0.9,1000,False,True
292,12,14,"[0.48272412587204966, 0.5172758741279504]",80,0.9769662682808725,0.6149695731685609,78.1573014624698,49.197565853484875,1,0.9,1000,False,True
293,13,14,"[0.48272412587204966, 0.5172758741279504]",80,0.6668121844328362,0.716351627691022,53.3449747546269,57.308130215281764,1,0.9,1000,False,True
294,14,14,"[0.48272412587204966, 0.5172758741279504]",41,0.569463459719773,0.544928275844865,23.34800184851069,22.342059309639467,1,0.9,1000,False,True
295,15,14,"[0.48272412587204966, 0.5172758741279504]",14,0.3388140361433423,0.26062984428217273,4.743396506006793,3.648817819950418,1,0.9,1000,False,True
296,16,14,"[0.48272412587204966, 0.5172758741279504]",80,0.9044812736137843,0.6087819613425804,72.35850188910274,48.70255690740644,1,0.9,1000,False,True
297,17,14,"[0.48272412587204966, 0.5172758741279504]",80,0.39671260846598083,0.7993215339942099,31.737008677278467,63.945722719536796,1,0.9,1000,False,True
298,18,14,"[0.48272412587204966, 0.5172758741279504]",80,0.654344398934591,0.6820063723510191,52.34755191476727,54.56050978808153,1,0.9,1000,False,True
299,19,14,"[0.48272412587204966, 0.5172758741279504]",80,0.739066911328828,0.6995120226530377,59.12535290630623,55.96096181224301,1,0.9,1000,False,True
300,0,15,"[0.517244454276836, 0.482755545723164]",80,0.5133908334691596,0.7509410427408755,41.07126667753277,60.075283419270036,1,0.9,1000,False,True
301,1,15,"[0.517244454276836, 0.482755545723164]",80,0.9086896629025182,0.6225868652518074,72.69517303220145,49.80694922014459,1,0.9,1000,False,True
302,2,15,"[0.517244454276836, 0.482755545723164]",80,0.518784501998984,0.7704884998060023,41.502760159918715,61.63907998448018,1,0.9,1000,False,True
303,3,15,"[0.517244454276836, 0.482755545723164]",80,0.9920799097554598,0.6131373926679021,79.36639278043678,49.05099141343217,1,0.9,1000,False,True
304,4,15,"[0.517244454276836, 0.482755545723164]",80,0.3818965070605601,0.820749414887246,30.551720564844807,65.65995319097968,1,0.9,1000,False,True
305,5,15,"[0.517244454276836, 0.482755545723164]",26,0.2047186172967222,0.5758771738387866,5.322684049714777,14.97280651980845,1,0.9,1000,False,True
306,6,15,"[0.517244454276836, 0.482755545723164]",80,0.9708584056798294,0.6125465845481534,77.66867245438635,49.00372676385227,1,0.9,1000,False,True
307,7,15,"[0.517244454276836, 0.482755545723164]",80,0.40328168770302747,0.8313437836136984,32.2625350162422,66.50750268909587,1,0.9,1000,False,True
308,8,15,"[0.517244454276836, 0.482755545723164]",80,0.9317697192686383,0.6022122197015516,74.54157754149107,48.17697757612412,1,0.9,1000,False,True
309,9,15,"[0.517244454276836, 0.482755545723164]",13,0.364682726258282,0.1689476874558307,4.740875441357666,2.196319936925799,1,0.9,1000,False,True
310,10,15,"[0.517244454276836, 0.482755545723164]",80,0.687505368363114,0.6945622467968375,55.000429469049124,55.564979743747,1,0.9,1000,False,True
311,11,15,"[0.517244454276836, 0.482755545723164]",80,0.42587706052833685,0.7919250533751668,34.07016484226695,63.35400427001335,1,0.9,1000,False,True
312,12,15,"[0.517244454276836, 0.482755545723164]",80,0.7614293907081847,0.6765174124097413,60.914351256654776,54.1213929927793,1,0.9,1000,False,True
313,13,15,"[0.517244454276836, 0.482755545723164]",80,0.7970437751939938,0.6334528719808384,63.76350201551951,50.67622975846707,1,0.9,1000,False,True
314,14,15,"[0.517244454276836, 0.482755545723164]",37,0.7753238498892395,0.45939446233591996,28.68698244590186,16.99759510642904,1,0.9,1000,False,True
315,15,15,"[0.517244454276836, 0.482755545723164]",80,0.8379662072520058,0.619195180083849,67.03729658016046,49.53561440670792,1,0.9,1000,False,True
316,16,15,"[0.517244454276836, 0.482755545723164]",80,0.5185836375379123,0.7897125132226813,41.48669100303298,63.17700105781451,1,0.9,1000,False,True
317,17,15,"[0.517244454276836, 0.482755545723164]",80,0.626752633171049,0.7220171952050175,50.14021065368392,57.7613756164014,1,0.9,1000,False,True
318,18,15,"[0.517244454276836, 0.482755545723164]",80,0.6529226855833594,0.6887732586115024,52.23381484666876,55.10186068892019,1,0.9,1000,False,True
319,19,15,"[0.517244454276836, 0.482755545723164]",80,0.9011484795619749,0.5921120823086248,72.09187836495799,47.36896658468998,1,0.9,1000,False,True
320,0,16,"[0.5517177017501401, 0.44828229824985993]",80,0.8336925479265437,0.6387044145405258,66.6954038341235,51.09635316324207,1,0.9,1000,False,True
321,1,16,"[0.5517177017501401, 0.44828229824985993]",80,0.9158351322631815,0.5866948424603108,73.26681058105451,46.935587396824864,1,0.9,1000,False,True
322,2,16,"[0.5517177017501401, 0.44828229824985993]",80,0.823147431025278,0.631465916655079,65.85179448202224,50.51727333240632,1,0.9,1000,False,True
323,3,16,"[0.5517177017501401, 0.44828229824985993]",80,0.25257934657006975,0.8411247034581069,20.20634772560558,67.28997627664855,1,0.9,1000,False,True
324,4,16,"[0.5517177017501401, 0.44828229824985993]",80,0.6141627608419498,0.7685993373517153,49.13302086735598,61.487946988137224,1,0.9,1000,False,True
325,5,16,"[0.5517177017501401, 0.44828229824985993]",16,0.41955380169568013,0.27460622114042077,6.712860827130882,4.393699538246732,1,0.9,1000,False,True
326,6,16,"[0.5517177017501401, 0.44828229824985993]",80,0.774496250953437,0.6392256710994821,61.959700076274956,51.138053687958575,1,0.9,1000,False,True
327,7,16,"[0.5517177017501401, 0.44828229824985993]",80,0.47770396292729467,0.8090434330304281,38.216317034183575,64.72347464243425,1,0.9,1000,False,True
328,8,16,"[0.5517177017501401, 0.44828229824985993]",35,0.7569548045254164,0.4312753103028596,26.493418158389574,15.094635860600086,1,0.9,1000,False,True
329,9,16,"[0.5517177017501401, 0.44828229824985993]",80,0.8424722478092029,0.6496331736318949,67.39777982473623,51.97065389055159,1,0.9,1000,False,True
330,10,16,"[0.5517177017501401, 0.44828229824985993]",80,0.9476939124646299,0.5972083014474471,75.81551299717039,47.77666411579577,1,0.9,1000,False,True
331,11,16,"[0.5517177017501401, 0.44828229824985993]",80,0.3043689587290438,0.8178308867042146,24.349516698323505,65.42647093633717,1,0.9,1000,False,True
332,12,16,"[0.5517177017501401, 0.44828229824985993]",80,0.5797389009126749,0.7158453367262156,46.37911207301399,57.26762693809725,1,0.9,1000,False,True
333,13,16,"[0.5517177017501401, 0.44828229824985993]",80,0.8922820537437077,0.5926544684596842,71.38256429949662,47.41235747677473,1,0.9,1000,False,True
334,14,16,"[0.5517177017501401, 0.44828229824985993]",80,0.4618929678382878,0.7867437970243334,36.95143742706303,62.939503761946675,1,0.9,1000,False,True
335,15,16,"[0.5517177017501401, 0.44828229824985993]",8,0.12774700217258106,-0.0678579596085811,1.0219760173806485,-0.5428636768686488,1,0.9,1000,False,True
336,16,16,"[0.5517177017501401, 0.44828229824985993]",80,0.8949948252351392,0.5819745309064228,71.59958601881114,46.55796247251382,1,0.9,1000,False,True
337,17,16,"[0.5517177017501401, 0.44828229824985993]",80,0.9345695368941428,0.613303304048551,74.76556295153142,49.06426432388408,1,0.9,1000,False,True
338,18,16,"[0.5517177017501401, 0.44828229824985993]",65,0.5148962963432224,0.6552321416297506,33.46825926230946,42.59008920593379,1,0.9,1000,False,True
339,19,16,"[0.5517177017501401, 0.44828229824985993]",80,0.9276973732529139,0.5693647663663362,74.21578986023312,45.54918130930689,1,0.9,1000,False,True
340,0,17,"[0.5862213529272505, 0.41377864707274953]",80,0.6802341586512399,0.698634710944277,54.41873269209919,55.89077687554216,1,0.9,1000,False,True
341,1,17,"[0.5862213529272505, 0.41377864707274953]",80,0.8256527424183744,0.6601220427183984,66.05221939346995,52.80976341747187,1,0.9,1000,False,True
342,2,17,"[0.5862213529272505, 0.41377864707274953]",80,0.6470563941570924,0.7226631835707912,51.76451153256739,57.813054685663296,1,0.9,1000,False,True
343,3,17,"[0.5862213529272505, 0.41377864707274953]",80,0.9483159730849259,0.6027228942258864,75.86527784679407,48.21783153807092,1,0.9,1000,False,True
344,4,17,"[0.5862213529272505, 0.41377864707274953]",80,0.8579294021135851,0.6392938202362045,68.63435216908681,51.14350561889636,1,0.9,1000,False,True
345,5,17,"[0.5862213529272505, 0.41377864707274953]",28,0.43678124686076736,0.43957308545574325,12.229874912101486,12.308046392760811,1,0.9,1000,False,True
346,6,17,"[0.5862213529272505, 0.41377864707274953]",80,0.7431488524554872,0.6850812464150554,59.45190819643898,54.80649971320443,1,0.9,1000,False,True
347,7,17,"[0.5862213529272505, 0.41377864707274953]",80,0.803489784526407,0.6444904500803947,64.27918276211255,51.55923600643158,1,0.9,1000,False,True
348,8,17,"[0.5862213529272505, 0.41377864707274953]",80,0.5306815009775382,0.71420656589994,42.45452007820305,57.136525271995204,1,0.9,1000,False,True
349,9,17,"[0.5862213529272505, 0.41377864707274953]",80,0.90345615807376,0.5910113383798111,72.2764926459008,47.28090707038489,1,0.9,1000,False,True
350,10,17,"[0.5862213529272505, 0.41377864707274953]",5,-0.24471910140853143,-0.6034759708093926,-1.2235955070426572,-3.017379854046963,1,0.9,1000,False,True
351,11,17,"[0.5862213529272505, 0.41377864707274953]",66,0.4583913812831145,0.6232786415667839,30.253831164685558,41.13639034340774,1,0.9,1000,False,True
352,12,17,"[0.5862213529272505, 0.41377864707274953]",80,0.5997393620038457,0.7489845318091051,47.979148960307654,59.9187625447284,1,0.9,1000,False,True
353,13,17,"[0.5862213529272505, 0.41377864707274953]",80,0.96960834814784,0.5907889078194192,77.5686678518272,47.26311262555353,1,0.9,1000,False,True
354,14,17,"[0.5862213529272505, 0.41377864707274953]",31,0.6318914582104754,0.43226352223070263,19.58863520452474,13.400169189151782,1,0.9,1000,False,True
355,15,17,"[0.5862213529272505, 0.41377864707274953]",80,0.8995876877320373,0.6157959538940055,71.96701501856299,49.26367631152044,1,0.9,1000,False,True
356,16,17,"[0.5862213529272505, 0.41377864707274953]",80,0.7981381423952819,0.6212863381600825,63.851051391622555,49.7029070528066,1,0.9,1000,False,True
357,17,17,"[0.5862213529272505, 0.41377864707274953]",80,0.9187497385028436,0.5982095563889265,73.49997908022749,47.85676451111412,1,0.9,1000,False,True
358,18,17,"[0.5862213529272505, 0.41377864707274953]",80,0.9436207643335267,0.6062341332688902,75.48966114668214,48.49873066151122,1,0.9,1000,False,True
359,19,17,"[0.5862213529272505, 0.41377864707274953]",11,0.3927387848851583,0.024997303072109324,4.320126633736741,0.27497033379320257,1,0.9,1000,False,True
360,0,18,"[0.620757044420199, 0.37924295557980103]",80,0.8136625233120028,0.6431718096752657,65.09300186496023,51.45374477402125,1,0.9,1000,False,True
361,1,18,"[0.620757044420199, 0.37924295557980103]",54,0.4062919649355536,0.5978497790735405,21.939766106519894,32.28388806997119,1,0.9,1000,False,True
