,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
41,1,2,"[0.06859130523255694, 0.931408694767443]",80,0.0008616975441622515,0.9088595083829402,0.06893580353298012,72.70876067063521,0,0.9,1000,False,True
42,2,2,"[0.06859130523255694, 0.931408694767443]",80,0.0038919960886888024,0.9118898114132431,0.3113596870951042,72.95118491305945,0,0.9,1000,False,True
43,3,2,"[0.06859130523255694, 0.931408694767443]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
44,4,2,"[0.06859130523255694, 0.931408694767443]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
45,5,2,"[0.06859130523255694, 0.931408694767443]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
46,6,2,"[0.06859130523255694, 0.931408694767443]",80,0.0008616975441622515,0.9088595083829402,0.06893580353298012,72.70876067063521,0,0.9,1000,False,True
47,7,2,"[0.06859130523255694, 0.931408694767443]",80,0.06028031968733596,0.9683292053526378,4.822425574986877,77.46633642821102,0,0.9,1000,False,True
48,8,2,"[0.06859130523255694, 0.931408694767443]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
49,9,2,"[0.06859130523255694, 0.931408694767443]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
50,10,2,"[0.06859130523255694, 0.931408694767443]",80,0.0030963411535590347,0.9111322356556675,0.24770729228472277,72.8905788524534,0,0.9,1000,False,True
51,11,2,"[0.06859130523255694, 0.931408694767443]",80,0.03150543265426124,0.9395413265647582,2.520434612340899,75.16330612518065,0,0.9,1000,False,True
52,12,2,"[0.06859130523255694, 0.931408694767443]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
53,13,2,"[0.06859130523255694, 0.931408694767443]",80,0.06260226601485788,0.970601932625365,5.008181281188631,77.6481546100292,0,0.9,1000,False,True
54,14,2,"[0.06859130523255694, 0.931408694767443]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
55,15,2,"[0.06859130523255694, 0.931408694767443]",80,0.002742513601722082,0.9107534477768796,0.21940108813776657,72.86027582215037,0,0.9,1000,False,True
56,16,2,"[0.06859130523255694, 0.931408694767443]",80,0.03457381874602152,0.9425716295950612,2.765905499681722,75.4057303676049,0,0.9,1000,False,True
57,17,2,"[0.06859130523255694, 0.931408694767443]",80,0.03641501250228568,0.9369001045621232,2.9132010001828545,74.95200836496986,0,0.9,1000,False,True
58,18,2,"[0.06859130523255694, 0.931408694767443]",80,0.06260226601485788,0.970601932625365,5.008181281188631,77.6481546100292,0,0.9,1000,False,True
59,19,2,"[0.06859130523255694, 0.931408694767443]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
