,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes,use_double_q_learning
191,11,9,"[0.31006891288091176, 0.6899310871190882]",80,0.07242603734948196,0.9653194886200949,5.794082987958556,77.22555908960759,0,0.9,1000,False,True,"[128, 128]",False
192,12,9,"[0.31006891288091176, 0.6899310871190882]",80,0.0610508871997157,0.9690867811102135,4.884070975977256,77.52694248881708,0,0.9,1000,False,True,"[128, 128]",False
193,13,9,"[0.31006891288091176, 0.6899310871190882]",80,0.07242603734948196,0.9653194886200949,5.794082987958556,77.22555908960759,0,0.9,1000,False,True,"[128, 128]",False
194,14,9,"[0.31006891288091176, 0.6899310871190882]",80,0.2824870009419157,0.887055971783527,22.598960075353258,70.96447774268216,0,0.9,1000,False,True,"[128, 128]",False
195,15,9,"[0.31006891288091176, 0.6899310871190882]",80,0.0739411882730222,0.959269175708369,5.915295061841776,76.74153405666952,0,0.9,1000,False,True,"[128, 128]",False
196,16,9,"[0.31006891288091176, 0.6899310871190882]",80,0.0008616975441622515,0.9088595083829402,0.06893580353298012,72.70876067063521,0,0.9,1000,False,True,"[128, 128]",False
197,17,9,"[0.31006891288091176, 0.6899310871190882]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]",False
198,18,9,"[0.31006891288091176, 0.6899310871190882]",80,0.0792442191676637,0.9645722060113993,6.339537533413096,77.16577648091194,0,0.9,1000,False,True,"[128, 128]",False
199,19,9,"[0.31006891288091176, 0.6899310871190882]",80,0.0731836131070577,0.9660770643776706,5.854689048564617,77.28616515021365,0,0.9,1000,False,True,"[128, 128]",False
200,0,10,"[0.3445698874976047, 0.6554301125023952]",47,0.5739845554376333,0.6900504030073165,26.977274105568764,32.432368941343874,0,0.9,1000,False,True,"[128, 128]",False
201,1,10,"[0.3445698874976047, 0.6554301125023952]",80,0.03681997674342153,0.9372788924409111,2.9455981394737223,74.98231139527289,0,0.9,1000,False,True,"[128, 128]",False
202,2,10,"[0.3445698874976047, 0.6554301125023952]",80,0.11406434860812967,0.991855226433007,9.125147888650373,79.34841811464057,0,0.9,1000,False,True,"[128, 128]",False
203,3,10,"[0.3445698874976047, 0.6554301125023952]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]",False
204,4,10,"[0.3445698874976047, 0.6554301125023952]",80,0.05995235142245327,0.9679504174738499,4.796188113796261,77.43603339790799,0,0.9,1000,False,True,"[128, 128]",False
205,5,10,"[0.3445698874976047, 0.6554301125023952]",80,0.09135391750274587,0.9993898114132443,7.308313400219669,79.95118491305955,0,0.9,1000,False,True,"[128, 128]",False
206,6,10,"[0.3445698874976047, 0.6554301125023952]",80,0.2647630248147919,0.9089395776533241,21.181041985183352,72.71516621226593,0,0.9,1000,False,True,"[128, 128]",False
207,7,10,"[0.3445698874976047, 0.6554301125023952]",80,0.18898007135496914,0.9374392543399793,15.11840570839753,74.99514034719834,0,0.9,1000,False,True,"[128, 128]",False
208,8,10,"[0.3445698874976047, 0.6554301125023952]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True,"[128, 128]",False
209,9,10,"[0.3445698874976047, 0.6554301125023952]",80,0.0887139161373606,0.9664764385542188,7.097113290988848,77.3181150843375,0,0.9,1000,False,True,"[128, 128]",False
210,10,10,"[0.3445698874976047, 0.6554301125023952]",80,0.12161580885312459,0.9816159329501396,9.729264708249968,78.52927463601117,0,0.9,1000,False,True,"[128, 128]",False
211,11,10,"[0.3445698874976047, 0.6554301125023952]",80,0.06712300704645169,0.9675819227439421,5.369840563716135,77.40655381951537,0,0.9,1000,False,True,"[128, 128]",False
212,12,10,"[0.3445698874976047, 0.6554301125023952]",80,0.2029734195780085,0.9323893175698353,16.23787356624068,74.59114540558683,0,0.9,1000,False,True,"[128, 128]",False
213,13,10,"[0.3445698874976047, 0.6554301125023952]",80,0.4163625270690011,0.7989335414638693,33.30900216552009,63.91468331710954,0,0.9,1000,False,True,"[128, 128]",False
214,14,10,"[0.3445698874976047, 0.6554301125023952]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]",False
215,15,10,"[0.3445698874976047, 0.6554301125023952]",80,0.11449806118052572,0.9922340143117949,9.159844894442058,79.3787211449436,0,0.9,1000,False,True,"[128, 128]",False
216,16,10,"[0.3445698874976047, 0.6554301125023952]",80,0.055028364210828906,0.9630261750496075,4.4022691368663125,77.0420940039686,0,0.9,1000,False,True,"[128, 128]",False
217,17,10,"[0.3445698874976047, 0.6554301125023952]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]",False
218,18,10,"[0.3445698874976047, 0.6554301125023952]",80,0.27213848975164423,0.8806356469130657,21.771079180131537,70.45085175304526,0,0.9,1000,False,True,"[128, 128]",False
219,19,10,"[0.3445698874976047, 0.6554301125023952]",80,0.11449806118052572,0.9922340143117949,9.159844894442058,79.3787211449436,0,0.9,1000,False,True,"[128, 128]",False
220,0,11,"[0.379084213423299, 0.620915786576701]",80,0.5580909427800959,0.7092297885115825,44.64727542240767,56.738383080926596,0,0.9,1000,False,True,"[128, 128]",False
221,1,11,"[0.379084213423299, 0.620915786576701]",80,0.009573818756105508,0.9175716295950613,0.7659055004884406,73.4057303676049,0,0.9,1000,False,True,"[128, 128]",False
222,2,11,"[0.379084213423299, 0.620915786576701]",80,0.00540518434233032,0.9134049629283947,0.4324147473864256,73.07239703427157,0,0.9,1000,False,True,"[128, 128]",False
223,3,11,"[0.379084213423299, 0.620915786576701]",80,0.4197504756129315,0.7734843815057404,33.58003804903452,61.87875052045923,0,0.9,1000,False,True,"[128, 128]",False
224,4,11,"[0.379084213423299, 0.620915786576701]",80,0.006543515134213576,0.9145413265647584,0.5234812107370861,73.16330612518067,0,0.9,1000,False,True,"[128, 128]",False
225,5,11,"[0.379084213423299, 0.620915786576701]",80,0.22306288865591534,0.8794561269349493,17.845031092473228,70.35649015479595,0,0.9,1000,False,True,"[128, 128]",False
226,6,11,"[0.379084213423299, 0.620915786576701]",80,0.009952606043291035,0.9179504174738492,0.7962084834632828,73.43603339790793,0,0.9,1000,False,True,"[128, 128]",False
227,7,11,"[0.379084213423299, 0.620915786576701]",80,0.01525378116637297,0.9232534477768791,1.2203024933098376,73.86027582215033,0,0.9,1000,False,True,"[128, 128]",False
228,8,11,"[0.379084213423299, 0.620915786576701]",80,0.28184223106621986,0.8956215440376726,22.54737848529759,71.6497235230138,0,0.9,1000,False,True,"[128, 128]",False
229,9,11,"[0.379084213423299, 0.620915786576701]",21,0.7855523241874112,0.5252809998454459,16.496598807935634,11.030900996754363,0,0.9,1000,False,True,"[128, 128]",False
230,10,11,"[0.379084213423299, 0.620915786576701]",80,0.011088970193505038,0.9190867811102128,0.8871176154804031,73.52694248881703,0,0.9,1000,False,True,"[128, 128]",False
231,11,11,"[0.379084213423299, 0.620915786576701]",80,0.07772906765116079,0.9554915900693702,6.218325412092863,76.43932720554962,0,0.9,1000,False,True,"[128, 128]",False
232,12,11,"[0.379084213423299, 0.620915786576701]",80,0.01788058272609749,0.9183394985015172,1.4304466180877993,73.46715988012137,0,0.9,1000,False,True,"[128, 128]",False
233,13,11,"[0.379084213423299, 0.620915786576701]",80,0.052348456758759265,0.9225473377637039,4.187876540700741,73.80378702109631,0,0.9,1000,False,True,"[128, 128]",False
234,14,11,"[0.379084213423299, 0.620915786576701]",80,0.017501794925236475,0.9179607106227292,1.400143594018918,73.43685684981834,0,0.9,1000,False,True,"[128, 128]",False
235,15,11,"[0.379084213423299, 0.620915786576701]",80,0.04401697919718885,0.9217794688572484,3.5213583357751084,73.74235750857987,0,0.9,1000,False,True,"[128, 128]",False
236,16,11,"[0.379084213423299, 0.620915786576701]",80,0.03267987936234411,0.9406776902011217,2.614390348987529,75.25421521608973,0,0.9,1000,False,True,"[128, 128]",False
237,17,11,"[0.379084213423299, 0.620915786576701]",80,0.006884220455119473,0.9149201144435463,0.5507376364095579,73.1936091554837,0,0.9,1000,False,True,"[128, 128]",False
238,18,11,"[0.379084213423299, 0.620915786576701]",80,0.3233499197478867,0.8481007044478034,25.867993579830934,67.84805635582427,0,0.9,1000,False,True,"[128, 128]",False
239,19,11,"[0.379084213423299, 0.620915786576701]",80,0.010672099242997909,0.9187079932314249,0.8537679394398328,73.496639458514,0,0.9,1000,False,True,"[128, 128]",False
240,0,12,"[0.41359199483922554, 0.5864080051607744]",80,0.01671556981571223,0.9096376704382761,1.3372455852569785,72.77101363506209,0,0.9,1000,False,True,"[128, 128]",False
241,1,12,"[0.41359199483922554, 0.5864080051607744]",80,0.022047249470694093,0.9225061651681837,1.7637799576555275,73.8004932134547,0,0.9,1000,False,True,"[128, 128]",False
242,2,12,"[0.41359199483922554, 0.5864080051607744]",80,0.17570960807783353,0.9115364694561834,14.056768646226683,72.92291755649467,0,0.9,1000,False,True,"[128, 128]",False
243,3,12,"[0.41359199483922554, 0.5864080051607744]",70,0.3426737046331603,0.7895478901162531,23.987159324321222,55.26835230813772,0,0.9,1000,False,True,"[128, 128]",False
244,4,12,"[0.41359199483922554, 0.5864080051607744]",80,0.009952606557156289,0.9103849530469719,0.7962085245725031,72.83079624375775,0,0.9,1000,False,True,"[128, 128]",False
245,5,12,"[0.41359199483922554, 0.5864080051607744]",80,0.15221741233745467,0.9243558313948167,12.177392986996374,73.94846651158534,0,0.9,1000,False,True,"[128, 128]",False
246,6,12,"[0.41359199483922554, 0.5864080051607744]",80,0.03075939894574776,0.9085218930996726,2.460751915659821,72.68175144797381,0,0.9,1000,False,True,"[128, 128]",False
247,7,12,"[0.41359199483922554, 0.5864080051607744]",80,0.03341091847853414,0.9111734082511873,2.6728734782827313,72.89387266009498,0,0.9,1000,False,True,"[128, 128]",False
248,8,12,"[0.41359199483922554, 0.5864080051607744]",80,0.0038788778283455304,0.9118898114132431,0.31031022626764243,72.95118491305945,0,0.9,1000,False,True,"[128, 128]",False
249,9,12,"[0.41359199483922554, 0.5864080051607744]",80,0.25110736493525854,0.8859754205168308,20.088589194820685,70.87803364134646,0,0.9,1000,False,True,"[128, 128]",False
250,10,12,"[0.41359199483922554, 0.5864080051607744]",80,0.44281016816032504,0.7938016070121595,35.424813452826,63.50412856097276,0,0.9,1000,False,True,"[128, 128]",False
251,11,12,"[0.41359199483922554, 0.5864080051607744]",80,0.2550387960521784,0.808045887249419,20.403103684174273,64.64367097995351,0,0.9,1000,False,True,"[128, 128]",False
252,12,12,"[0.41359199483922554, 0.5864080051607744]",80,0.001959722898709789,0.9099958720193039,0.15677783189678313,72.79966976154431,0,0.9,1000,False,True,"[128, 128]",False
253,13,12,"[0.41359199483922554, 0.5864080051607744]",80,0.42160039367165486,0.8012650563446613,33.72803149373239,64.1012045075729,0,0.9,1000,False,True,"[128, 128]",False
254,14,12,"[0.41359199483922554, 0.5864080051607744]",80,0.5133060061204537,0.7921252138966282,41.064480489636296,63.370017111730256,0,0.9,1000,False,True,"[128, 128]",False
255,15,12,"[0.41359199483922554, 0.5864080051607744]",80,0.28857958338392453,0.8237925823241715,23.086366670713964,65.90340658593372,0,0.9,1000,False,True,"[128, 128]",False
256,16,12,"[0.41359199483922554, 0.5864080051607744]",80,0.3927081467070206,0.8192785758409725,31.416651736561647,65.5422860672778,0,0.9,1000,False,True,"[128, 128]",False
257,17,12,"[0.41359199483922554, 0.5864080051607744]",80,0.864841004054222,0.597311660972154,69.18728032433776,47.78493287777232,0,0.9,1000,False,True,"[128, 128]",False
258,18,12,"[0.41359199483922554, 0.5864080051607744]",80,0.0784866761668545,0.9638146302538235,6.27893409334836,77.10517042030588,0,0.9,1000,False,True,"[128, 128]",False
259,19,12,"[0.41359199483922554, 0.5864080051607744]",80,0.3238417578053163,0.8699081497941457,25.907340624425306,69.59265198353165,0,0.9,1000,False,True,"[128, 128]",False
260,0,13,"[0.4480544611132442, 0.5519455388867558]",80,0.00540518434233032,0.9134049629283947,0.4324147473864256,73.07239703427157,0,0.9,1000,False,True,"[128, 128]",False
261,1,13,"[0.4480544611132442, 0.5519455388867558]",80,0.006164472633223104,0.9141625386859704,0.4931578106578483,73.13300309487764,0,0.9,1000,False,True,"[128, 128]",False
262,2,13,"[0.4480544611132442, 0.5519455388867558]",80,0.5044737416596188,0.7651046387081495,40.3578993327695,61.20837109665196,0,0.9,1000,False,True,"[128, 128]",False
263,3,13,"[0.4480544611132442, 0.5519455388867558]",80,0.2796369839085452,0.8497038692552643,22.370958712683613,67.97630954042114,0,0.9,1000,False,True,"[128, 128]",False
264,4,13,"[0.4480544611132442, 0.5519455388867558]",80,0.4158026295973166,0.812928904618639,33.26421036778533,65.03431236949112,0,0.9,1000,False,True,"[128, 128]",False
265,5,13,"[0.4480544611132442, 0.5519455388867558]",80,0.9034658223846266,0.5837128337472527,72.27726579077013,46.69702669978022,0,0.9,1000,False,True,"[128, 128]",False
266,6,13,"[0.4480544611132442, 0.5519455388867558]",80,0.4313101669534971,0.8100304165661074,34.50481335627977,64.80243332528859,0,0.9,1000,False,True,"[128, 128]",False
267,7,13,"[0.4480544611132442, 0.5519455388867558]",80,0.9292964040041861,0.566798087263461,74.34371232033489,45.34384698107689,0,0.9,1000,False,True,"[128, 128]",False
268,8,13,"[0.4480544611132442, 0.5519455388867558]",80,0.8266079371533014,0.6370534813781376,66.12863497226411,50.964278510251006,0,0.9,1000,False,True,"[128, 128]",False
269,9,13,"[0.4480544611132442, 0.5519455388867558]",80,0.4336525536755425,0.7902062679552166,34.6922042940434,63.21650143641733,0,0.9,1000,False,True,"[128, 128]",False
270,10,13,"[0.4480544611132442, 0.5519455388867558]",80,0.5684034788154733,0.7175196086881535,45.472278305237865,57.401568695052276,0,0.9,1000,False,True,"[128, 128]",False
271,11,13,"[0.4480544611132442, 0.5519455388867558]",80,0.8846921779065925,0.5761923900681346,70.7753742325274,46.09539120545077,0,0.9,1000,False,True,"[128, 128]",False
272,12,13,"[0.4480544611132442, 0.5519455388867558]",80,0.7438523852532697,0.647002047948402,59.508190820261575,51.76016383587216,0,0.9,1000,False,True,"[128, 128]",False
273,13,13,"[0.4480544611132442, 0.5519455388867558]",80,0.3022462330974862,0.8319668196719083,24.179698647798897,66.55734557375267,0,0.9,1000,False,True,"[128, 128]",False
274,14,13,"[0.4480544611132442, 0.5519455388867558]",60,0.6257380229803715,0.6773744893842476,37.54428137882229,40.64246936305486,0,0.9,1000,False,True,"[128, 128]",False
275,15,13,"[0.4480544611132442, 0.5519455388867558]",80,0.2360418445659211,0.9240297225615983,18.883347565273688,73.92237780492786,0,0.9,1000,False,True,"[128, 128]",False
276,16,13,"[0.4480544611132442, 0.5519455388867558]",80,0.6590686957104798,0.6599759978991158,52.72549565683838,52.79807983192926,0,0.9,1000,False,True,"[128, 128]",False
277,17,13,"[0.4480544611132442, 0.5519455388867558]",13,0.6862416963885474,0.5201370209377759,8.921142053051115,6.761781272191087,0,0.9,1000,False,True,"[128, 128]",False
278,18,13,"[0.4480544611132442, 0.5519455388867558]",80,0.41952084592612904,0.795282103273701,33.56166767409032,63.62256826189608,0,0.9,1000,False,True,"[128, 128]",False
279,19,13,"[0.4480544611132442, 0.5519455388867558]",80,0.2537339763002671,0.8820959587633919,20.29871810402137,70.56767670107135,0,0.9,1000,False,True,"[128, 128]",False
280,0,14,"[0.48253144557099914, 0.517468554429001]",80,0.7563340478057868,0.6383984288890986,60.506723824462945,51.071874311127885,0,0.9,1000,False,True,"[128, 128]",False
281,1,14,"[0.48253144557099914, 0.517468554429001]",80,0.8032407437695331,0.6164011565400387,64.25925950156265,49.31209252320309,0,0.9,1000,False,True,"[128, 128]",False
282,2,14,"[0.48253144557099914, 0.517468554429001]",63,0.8282225223913023,0.5862111939890868,52.17801891065205,36.93130522131247,0,0.9,1000,False,True,"[128, 128]",False
283,3,14,"[0.48253144557099914, 0.517468554429001]",80,0.7653077235283582,0.6391772967623072,61.22461788226865,51.134183740984575,0,0.9,1000,False,True,"[128, 128]",False
284,4,14,"[0.48253144557099914, 0.517468554429001]",80,0.39048119253952296,0.8121304284146713,31.238495403161835,64.97043427317371,0,0.9,1000,False,True,"[128, 128]",False
285,5,14,"[0.48253144557099914, 0.517468554429001]",31,0.8478287418022505,0.5163815696327297,26.282690995869768,16.00782865861462,0,0.9,1000,False,True,"[128, 128]",False
286,6,14,"[0.48253144557099914, 0.517468554429001]",80,0.8948656184907164,0.5905145026606038,71.58924947925732,47.24116021284831,0,0.9,1000,False,True,"[128, 128]",False
287,7,14,"[0.48253144557099914, 0.517468554429001]",80,0.6708329759305404,0.6501875069271603,53.66663807444323,52.01500055417282,0,0.9,1000,False,True,"[128, 128]",False
288,8,14,"[0.48253144557099914, 0.517468554429001]",80,0.5344922645069949,0.7320788896771042,42.75938116055959,58.566311174168334,0,0.9,1000,False,True,"[128, 128]",False
289,9,14,"[0.48253144557099914, 0.517468554429001]",14,0.30027249501217107,0.6977432972560237,4.203814930170395,9.768406161584332,0,0.9,1000,False,True,"[128, 128]",False
290,10,14,"[0.48253144557099914, 0.517468554429001]",80,0.518471559253522,0.7552844429229935,41.47772474028176,60.42275543383948,0,0.9,1000,False,True,"[128, 128]",False
291,11,14,"[0.48253144557099914, 0.517468554429001]",80,0.20489181961199324,0.9389220277740614,16.39134556895946,75.11376222192492,0,0.9,1000,False,True,"[128, 128]",False
292,12,14,"[0.48253144557099914, 0.517468554429001]",80,0.4240216110034858,0.7554694409109837,33.92172888027886,60.43755527287869,0,0.9,1000,False,True,"[128, 128]",False
293,13,14,"[0.48253144557099914, 0.517468554429001]",33,0.8495311411566738,0.5403542702491682,28.034527658170237,17.83169091822255,0,0.9,1000,False,True,"[128, 128]",False
294,14,14,"[0.48253144557099914, 0.517468554429001]",3,0.259723014042242,-0.08615715607379477,0.7791690421267261,-0.25847146822138434,0,0.9,1000,False,True,"[128, 128]",False
295,15,14,"[0.48253144557099914, 0.517468554429001]",80,0.10843745511991958,0.9584477527600201,8.674996409593566,76.67582022080161,0,0.9,1000,False,True,"[128, 128]",False
296,16,14,"[0.48253144557099914, 0.517468554429001]",80,0.478158695608785,0.7449595117619355,38.2526956487028,59.596760940954844,0,0.9,1000,False,True,"[128, 128]",False
297,17,14,"[0.48253144557099914, 0.517468554429001]",80,0.4413037021262932,0.8245848836295654,35.304296170103456,65.96679069036523,0,0.9,1000,False,True,"[128, 128]",False
298,18,14,"[0.48253144557099914, 0.517468554429001]",80,0.32588609669022656,0.8582423848226544,26.070887735218125,68.65939078581235,0,0.9,1000,False,True,"[128, 128]",False
299,19,14,"[0.48253144557099914, 0.517468554429001]",80,0.7711316187156786,0.6440566019399447,61.69052949725429,51.52452815519558,0,0.9,1000,False,True,"[128, 128]",False
300,0,15,"[0.5170258222839684, 0.4829741777160317]",80,0.6793118094888644,0.673103544553738,54.34494475910915,53.84828356429904,0,0.9,1000,False,True,"[128, 128]",False
301,1,15,"[0.5170258222839684, 0.4829741777160317]",80,0.6969953784111845,0.6502880449119434,55.75963027289476,52.02304359295547,0,0.9,1000,False,True,"[128, 128]",False
302,2,15,"[0.5170258222839684, 0.4829741777160317]",80,0.6824868271643922,0.6864324326233702,54.59894617315138,54.91459460986961,0,0.9,1000,False,True,"[128, 128]",False
303,3,15,"[0.5170258222839684, 0.4829741777160317]",80,0.8686496339490007,0.6029483970560252,69.49197071592006,48.23587176448201,0,0.9,1000,False,True,"[128, 128]",False
304,4,15,"[0.5170258222839684, 0.4829741777160317]",80,0.8975063754023174,0.5821021702571351,71.80051003218539,46.5681736205708,0,0.9,1000,False,True,"[128, 128]",False
305,5,15,"[0.5170258222839684, 0.4829741777160317]",80,0.8978733871609054,0.5906550077583967,71.82987097287243,47.252400620671736,0,0.9,1000,False,True,"[128, 128]",False
306,6,15,"[0.5170258222839684, 0.4829741777160317]",80,0.42250131667529445,0.7990509859625723,33.800105334023556,63.92407887700578,0,0.9,1000,False,True,"[128, 128]",False
307,7,15,"[0.5170258222839684, 0.4829741777160317]",80,0.8825141993481666,0.5865580014503219,70.60113594785332,46.92464011602575,0,0.9,1000,False,True,"[128, 128]",False
308,8,15,"[0.5170258222839684, 0.4829741777160317]",10,0.710593323676352,0.4117691060257604,7.105933236763519,4.117691060257604,0,0.9,1000,False,True,"[128, 128]",False
309,9,15,"[0.5170258222839684, 0.4829741777160317]",80,0.6729906964951587,0.6893592602263137,53.8392557196127,55.14874081810509,0,0.9,1000,False,True,"[128, 128]",False
310,10,15,"[0.5170258222839684, 0.4829741777160317]",31,0.5413195954511321,0.6307289667381796,16.780907458985094,19.552597968883568,0,0.9,1000,False,True,"[128, 128]",False
311,11,15,"[0.5170258222839684, 0.4829741777160317]",80,0.858699015573913,0.6110716684711865,68.69592124591304,48.88573347769493,0,0.9,1000,False,True,"[128, 128]",False
312,12,15,"[0.5170258222839684, 0.4829741777160317]",2,-0.06023194912083807,-0.36978572382400043,-0.12046389824167614,-0.7395714476480009,0,0.9,1000,False,True,"[128, 128]",False
313,13,15,"[0.5170258222839684, 0.4829741777160317]",80,0.8508288700893477,0.6048176973306407,68.06630960714782,48.38541578645126,0,0.9,1000,False,True,"[128, 128]",False
314,14,15,"[0.5170258222839684, 0.4829741777160317]",47,0.8044611506294936,0.5779951487785693,37.8096740795862,27.165771992592756,0,0.9,1000,False,True,"[128, 128]",False
315,15,15,"[0.5170258222839684, 0.4829741777160317]",80,0.779695743476944,0.6338400446450478,62.37565947815553,50.70720357160383,0,0.9,1000,False,True,"[128, 128]",False
316,16,15,"[0.5170258222839684, 0.4829741777160317]",80,0.880046366030974,0.5867584609817529,70.40370928247792,46.94067687854023,0,0.9,1000,False,True,"[128, 128]",False
317,17,15,"[0.5170258222839684, 0.4829741777160317]",80,0.6294349273232305,0.728654888574598,50.35479418585844,58.29239108596784,0,0.9,1000,False,True,"[128, 128]",False
318,18,15,"[0.5170258222839684, 0.4829741777160317]",80,0.7172359310365883,0.6642752107020045,57.37887448292707,53.14201685616035,0,0.9,1000,False,True,"[128, 128]",False
319,19,15,"[0.5170258222839684, 0.4829741777160317]",17,0.8084005028670984,0.4380146076722582,13.742808548740673,7.446248330428389,0,0.9,1000,False,True,"[128, 128]",False
320,0,16,"[0.5515271470065239, 0.44847285299347617]",80,0.8956789691474368,0.5866147972926106,71.65431753179494,46.929183783408845,0,0.9,1000,False,True,"[128, 128]",False
321,1,16,"[0.5515271470065239, 0.44847285299347617]",80,0.4159770971215198,0.7854032826845345,33.278167769721584,62.83226261476276,0,0.9,1000,False,True,"[128, 128]",False
322,2,16,"[0.5515271470065239, 0.44847285299347617]",80,0.8770840374150044,0.5859610531889049,70.16672299320035,46.876884255112394,0,0.9,1000,False,True,"[128, 128]",False
323,3,16,"[0.5515271470065239, 0.44847285299347617]",34,0.34090222629974454,0.7944955575382989,11.590675694191315,27.012848956302165,0,0.9,1000,False,True,"[128, 128]",False
324,4,16,"[0.5515271470065239, 0.44847285299347617]",38,0.7408806255941092,0.5905033761058207,28.15346377257615,22.439128292021188,0,0.9,1000,False,True,"[128, 128]",False
325,5,16,"[0.5515271470065239, 0.44847285299347617]",80,0.6184003224257939,0.712687638230832,49.47202579406351,57.01501105846656,0,0.9,1000,False,True,"[128, 128]",False
326,6,16,"[0.5515271470065239, 0.44847285299347617]",80,0.24129494613884545,0.8749263117818513,19.303595691107635,69.9941049425481,0,0.9,1000,False,True,"[128, 128]",False
327,7,16,"[0.5515271470065239, 0.44847285299347617]",80,0.23389257079360082,0.90044128402122,18.711405663488065,72.0353027216976,0,0.9,1000,False,True,"[128, 128]",False
328,8,16,"[0.5515271470065239, 0.44847285299347617]",80,0.8403922351195001,0.612183050285027,67.23137880956001,48.97464402280215,0,0.9,1000,False,True,"[128, 128]",False
329,9,16,"[0.5515271470065239, 0.44847285299347617]",80,0.9222137531140033,0.5676993535047479,73.77710024912027,45.41594828037983,0,0.9,1000,False,True,"[128, 128]",False
330,10,16,"[0.5515271470065239, 0.44847285299347617]",80,0.6131649126543469,0.6842123498834476,49.053193012347755,54.73698799067581,0,0.9,1000,False,True,"[128, 128]",False
331,11,16,"[0.5515271470065239, 0.44847285299347617]",80,0.7014008701571727,0.6849680958459068,56.11206961257381,54.79744766767254,0,0.9,1000,False,True,"[128, 128]",False
332,12,16,"[0.5515271470065239, 0.44847285299347617]",80,0.4811247095359879,0.7327215732954804,38.48997676287903,58.61772586363843,0,0.9,1000,False,True,"[128, 128]",False
333,13,16,"[0.5515271470065239, 0.44847285299347617]",80,0.45070326373768027,0.7968761284514937,36.05626109901442,63.750090276119494,0,0.9,1000,False,True,"[128, 128]",False
334,14,16,"[0.5515271470065239, 0.44847285299347617]",80,0.3968779197204359,0.7972582830496202,31.750233577634873,63.78066264396962,0,0.9,1000,False,True,"[128, 128]",False
335,15,16,"[0.5515271470065239, 0.44847285299347617]",80,0.5458062578586451,0.7589534611150798,43.664500628691606,60.716276889206384,0,0.9,1000,False,True,"[128, 128]",False
336,16,16,"[0.5515271470065239, 0.44847285299347617]",39,0.42392711861996335,0.7694238215865773,16.53315762617857,30.007529041876513,0,0.9,1000,False,True,"[128, 128]",False
337,17,16,"[0.5515271470065239, 0.44847285299347617]",80,0.5662760746305372,0.716826016281803,45.302085970442974,57.34608130254424,0,0.9,1000,False,True,"[128, 128]",False
338,18,16,"[0.5515271470065239, 0.44847285299347617]",80,0.9008306947411071,0.5902933904375305,72.06645557928857,47.22347123500244,0,0.9,1000,False,True,"[128, 128]",False
339,19,16,"[0.5515271470065239, 0.44847285299347617]",80,0.7762259032027896,0.6375753780964224,62.09807225622317,51.00603024771379,0,0.9,1000,False,True,"[128, 128]",False
340,0,17,"[0.5860348300232561, 0.413965169976744]",80,0.5061269559490124,0.762466868908353,40.49015647592099,60.997349512668244,0,0.9,1000,False,True,"[128, 128]",False
341,1,17,"[0.5860348300232561, 0.413965169976744]",80,0.8727204384468361,0.5975391115410126,69.81763507574689,47.80312892328101,0,0.9,1000,False,True,"[128, 128]",False
342,2,17,"[0.5860348300232561, 0.413965169976744]",80,0.9252851200245817,0.5667615811766054,74.02280960196654,45.340926494128425,0,0.9,1000,False,True,"[128, 128]",False
343,3,17,"[0.5860348300232561, 0.413965169976744]",80,0.6222066741445607,0.7055797875084997,49.77653393156485,56.44638300067997,0,0.9,1000,False,True,"[128, 128]",False
344,4,17,"[0.5860348300232561, 0.413965169976744]",80,0.37284270983369433,0.8258727489305905,29.827416786695547,66.06981991444724,0,0.9,1000,False,True,"[128, 128]",False
345,5,17,"[0.5860348300232561, 0.413965169976744]",80,0.8664686085125688,0.590216106434343,69.3174886810055,47.21728851474744,0,0.9,1000,False,True,"[128, 128]",False
346,6,17,"[0.5860348300232561, 0.413965169976744]",80,0.4512910218356755,0.7965721311399406,36.10328174685404,63.72577049119525,0,0.9,1000,False,True,"[128, 128]",False
347,7,17,"[0.5860348300232561, 0.413965169976744]",3,0.259723014042242,-0.08615715607379477,0.7791690421267261,-0.25847146822138434,0,0.9,1000,False,True,"[128, 128]",False
348,8,17,"[0.5860348300232561, 0.413965169976744]",80,0.9099900507702074,0.573981588887428,72.79920406161659,45.91852711099424,0,0.9,1000,False,True,"[128, 128]",False
349,9,17,"[0.5860348300232561, 0.413965169976744]",80,0.9221255217784678,0.5809970895845475,73.77004174227743,46.47976716676381,0,0.9,1000,False,True,"[128, 128]",False
350,10,17,"[0.5860348300232561, 0.413965169976744]",80,0.6768107629130306,0.6884248472574679,54.144861033042446,55.073987780597434,0,0.9,1000,False,True,"[128, 128]",False
