,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes
38,18,1,"[0.03417190825142221, 0.9658280917485778]",80,0.0954808277520105,0.9959910136530337,7.63846622016084,79.67928109224269,1,0.9,1000,False,True,"[128, 128, 128]"
39,19,1,"[0.03417190825142221, 0.9658280917485778]",80,0.1027006773622621,0.9956225189231258,8.216054188980968,79.64980151385006,1,0.9,1000,False,True,"[128, 128, 128]"
40,0,2,"[0.06865552301007916, 0.9313444769899207]",80,0.18267987936234426,0.9696302593710836,14.614390348987541,77.57042074968669,1,0.9,1000,False,True,"[128, 128, 128]"
41,1,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09063256904516079,0.9986322356556686,7.2506055236128635,79.89057885245349,1,0.9,1000,False,True,"[128, 128, 128]"
42,2,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,1,0.9,1000,False,True,"[128, 128, 128]"
43,3,2,"[0.06865552301007916, 0.9313444769899207]",80,0.1197461667899842,0.9899715801879478,9.579693343198736,79.19772641503583,1,0.9,1000,False,True,"[128, 128, 128]"
44,4,2,"[0.06865552301007916, 0.9313444769899207]",80,0.07015331007675461,0.970612225774245,5.612264806140369,77.6489780619396,1,0.9,1000,False,True,"[128, 128, 128]"
45,5,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09135391750274587,0.9993898114132443,7.308313400219669,79.95118491305955,1,0.9,1000,False,True,"[128, 128, 128]"
46,6,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
47,7,2,"[0.06865552301007916, 0.9313444769899207]",80,0.11449806118052572,0.9922340143117949,9.159844894442058,79.3787211449436,1,0.9,1000,False,True,"[128, 128, 128]"
48,8,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
49,9,2,"[0.06865552301007916, 0.9313444769899207]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,1,0.9,1000,False,True,"[128, 128, 128]"
50,10,2,"[0.06865552301007916, 0.9313444769899207]",80,0.0954808277520105,0.9959910136530337,7.63846622016084,79.67928109224269,1,0.9,1000,False,True,"[128, 128, 128]"
51,11,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
52,12,2,"[0.06865552301007916, 0.9313444769899207]",80,0.0954808277520105,0.9959910136530337,7.63846622016084,79.67928109224269,1,0.9,1000,False,True,"[128, 128, 128]"
53,13,2,"[0.06865552301007916, 0.9313444769899207]",80,0.08753927333774374,0.9880364681984878,7.003141867019499,79.04291745587902,1,0.9,1000,False,True,"[128, 128, 128]"
54,14,2,"[0.06865552301007916, 0.9313444769899207]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
55,15,2,"[0.06865552301007916, 0.9313444769899207]",80,0.09745260663507115,0.9978849530469729,7.796208530805692,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
56,16,2,"[0.06865552301007916, 0.9313444769899207]",80,0.0954808277520105,0.9959910136530337,7.63846622016084,79.67928109224269,1,0.9,1000,False,True,"[128, 128, 128]"
57,17,2,"[0.06865552301007916, 0.9313444769899207]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
58,18,2,"[0.06865552301007916, 0.9313444769899207]",80,0.08721195260467783,0.9952231447465776,6.976956208374227,79.6178515797262,1,0.9,1000,False,True,"[128, 128, 128]"
59,19,2,"[0.06865552301007916, 0.9313444769899207]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
60,0,3,"[0.1030889286576144, 0.8969110713423857]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,1,0.9,1000,False,True,"[128, 128, 128]"
61,1,3,"[0.1030889286576144, 0.8969110713423857]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
62,2,3,"[0.1030889286576144, 0.8969110713423857]",80,0.09094836424683464,0.9914455591075788,7.275869139746772,79.3156447286063,1,0.9,1000,False,True,"[128, 128, 128]"
63,3,3,"[0.1030889286576144, 0.8969110713423857]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
64,4,3,"[0.1030889286576144, 0.8969110713423857]",80,0.10313442481688931,0.9960013068019137,8.250753985351144,79.6801045441531,1,0.9,1000,False,True,"[128, 128, 128]"
65,5,3,"[0.1030889286576144, 0.8969110713423857]",80,0.0894452769766791,0.9974958720193049,7.155622158134328,79.7996697615444,1,0.9,1000,False,True,"[128, 128, 128]"
66,6,3,"[0.1030889286576144, 0.8969110713423857]",6,0.10113802215853751,0.542832931049677,0.6068281329512251,3.256997586298062,1,0.9,1000,False,True,"[128, 128, 128]"
67,7,3,"[0.1030889286576144, 0.8969110713423857]",80,0.15873287256968438,0.9760284807149571,12.69862980557475,78.08227845719657,1,0.9,1000,False,True,"[128, 128, 128]"
68,8,3,"[0.1030889286576144, 0.8969110713423857]",80,0.09745260663507115,0.9978849530469729,7.796208530805692,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
69,9,3,"[0.1030889286576144, 0.8969110713423857]",80,0.1027006773622621,0.9956225189231258,8.216054188980968,79.64980151385006,1,0.9,1000,False,True,"[128, 128, 128]"
70,10,3,"[0.1030889286576144, 0.8969110713423857]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
71,11,3,"[0.1030889286576144, 0.8969110713423857]",80,0.0935998793983498,0.994097074259094,7.487990351867984,79.52776594072752,1,0.9,1000,False,True,"[128, 128, 128]"
72,12,3,"[0.1030889286576144, 0.8969110713423857]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,1,0.9,1000,False,True,"[128, 128, 128]"
73,13,3,"[0.1030889286576144, 0.8969110713423857]",80,0.13154351572598041,0.9865830755766172,10.523481258078434,78.92664604612938,1,0.9,1000,False,True,"[128, 128, 128]"
74,14,3,"[0.1030889286576144, 0.8969110713423857]",80,0.10310788825342172,0.9960013068019137,8.248631060273738,79.6801045441531,1,0.9,1000,False,True,"[128, 128, 128]"
75,15,3,"[0.1030889286576144, 0.8969110713423857]",80,0.10313442481688931,0.9960013068019137,8.250753985351144,79.6801045441531,1,0.9,1000,False,True,"[128, 128, 128]"
76,16,3,"[0.1030889286576144, 0.8969110713423857]",80,0.1311098031536207,0.9862042876978293,10.488784252289655,78.89634301582635,1,0.9,1000,False,True,"[128, 128, 128]"
77,17,3,"[0.1030889286576144, 0.8969110713423857]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
78,18,3,"[0.1030889286576144, 0.8969110713423857]",80,0.15338255445819812,0.976504743484903,12.27060435665585,78.12037947879224,1,0.9,1000,False,True,"[128, 128, 128]"
79,19,3,"[0.1030889286576144, 0.8969110713423857]",80,0.13154351572598041,0.9865830755766172,10.523481258078434,78.92664604612938,1,0.9,1000,False,True,"[128, 128, 128]"
80,0,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
81,1,4,"[0.13759994020457178, 0.8624000597954283]",80,0.08681997674342128,0.9872788924409122,6.945598139473702,78.98231139527297,1,0.9,1000,False,True,"[128, 128, 128]"
82,2,4,"[0.13759994020457178, 0.8624000597954283]",80,0.1027006773622621,0.9956225189231258,8.216054188980968,79.64980151385006,1,0.9,1000,False,True,"[128, 128, 128]"
83,3,4,"[0.13759994020457178, 0.8624000597954283]",80,0.19883713395990474,0.9614357042076446,15.90697071679238,76.91485633661156,1,0.9,1000,False,True,"[128, 128, 128]"
84,4,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
85,5,4,"[0.13759994020457178, 0.8624000597954283]",80,0.15424425192446484,0.9790484905963799,12.339540153957188,78.3238792477104,1,0.9,1000,False,True,"[128, 128, 128]"
86,6,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
87,7,4,"[0.13759994020457178, 0.8624000597954283]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
88,8,4,"[0.13759994020457178, 0.8624000597954283]",80,0.0951131745810319,0.9956122257742457,7.609053966482552,79.64897806193966,1,0.9,1000,False,True,"[128, 128, 128]"
89,9,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,1,0.9,1000,False,True,"[128, 128, 128]"
90,10,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
91,11,4,"[0.13759994020457178, 0.8624000597954283]",80,0.13719879737901014,0.9846994293315579,10.97590379032081,78.77595434652463,1,0.9,1000,False,True,"[128, 128, 128]"
92,12,4,"[0.13759994020457178, 0.8624000597954283]",80,0.13719879737901014,0.9846994293315579,10.97590379032081,78.77595434652463,1,0.9,1000,False,True,"[128, 128, 128]"
93,13,4,"[0.13759994020457178, 0.8624000597954283]",80,0.1315169791971919,0.9865830755766172,10.521358335775352,78.92664604612938,1,0.9,1000,False,True,"[128, 128, 128]"
94,14,4,"[0.13759994020457178, 0.8624000597954283]",80,0.07920594000441046,0.9797031348651544,6.336475200352837,78.37625078921235,1,0.9,1000,False,True,"[128, 128, 128]"
95,15,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09325937068146381,0.9937182863803062,7.460749654517104,79.4974629104245,1,0.9,1000,False,True,"[128, 128, 128]"
96,16,4,"[0.13759994020457178, 0.8624000597954283]",80,0.09135391750274587,0.9993898114132443,7.308313400219669,79.95118491305955,1,0.9,1000,False,True,"[128, 128, 128]"
97,17,4,"[0.13759994020457178, 0.8624000597954283]",80,0.17128970646991942,0.9733975518612021,13.703176517593553,77.87180414889617,1,0.9,1000,False,True,"[128, 128, 128]"
98,18,4,"[0.13759994020457178, 0.8624000597954283]",80,0.0769452769766791,0.9849958720193046,6.155622158134329,78.79966976154437,1,0.9,1000,False,True,"[128, 128, 128]"
99,19,4,"[0.13759994020457178, 0.8624000597954283]",80,0.1087897064698848,0.9941176605568544,8.703176517590784,79.52941284454835,1,0.9,1000,False,True,"[128, 128, 128]"
100,0,5,"[0.17208420143310799, 0.827915798566892]",80,0.13722533390779865,0.9846994293315579,10.978026712623892,78.77595434652463,1,0.9,1000,False,True,"[128, 128, 128]"
101,1,5,"[0.17208420143310799, 0.827915798566892]",80,0.2613370998451105,0.940715464569047,20.90696798760884,75.25723716552376,1,0.9,1000,False,True,"[128, 128, 128]"
102,2,5,"[0.17208420143310799, 0.827915798566892]",80,0.18714196347877526,0.9666102494896608,14.97135707830202,77.32881995917286,1,0.9,1000,False,True,"[128, 128, 128]"
103,3,5,"[0.17208420143310799, 0.827915798566892]",80,0.12542798497180246,0.9880879339428885,10.034238797744196,79.04703471543108,1,0.9,1000,False,True,"[128, 128, 128]"
104,4,5,"[0.17208420143310799, 0.827915798566892]",80,0.23292800892575705,0.9501336957549531,18.634240714060564,76.01069566039625,1,0.9,1000,False,True,"[128, 128, 128]"
105,5,5,"[0.17208420143310799, 0.827915798566892]",80,0.0954808277520105,0.9959910136530337,7.63846622016084,79.67928109224269,1,0.9,1000,False,True,"[128, 128, 128]"
106,6,5,"[0.17208420143310799, 0.827915798566892]",80,0.2906344248168889,0.9338409807149572,23.25075398535111,74.70727845719658,1,0.9,1000,False,True,"[128, 128, 128]"
107,7,5,"[0.17208420143310799, 0.827915798566892]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
108,8,5,"[0.17208420143310799, 0.827915798566892]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,1,0.9,1000,False,True,"[128, 128, 128]"
109,9,5,"[0.17208420143310799, 0.827915798566892]",80,0.3072461667899838,0.9278112541009916,24.579693343198702,74.22490032807933,1,0.9,1000,False,True,"[128, 128, 128]"
110,10,5,"[0.17208420143310799, 0.827915798566892]",80,0.13679162133543893,0.98432064145277,10.943329706835113,78.7456513162216,1,0.9,1000,False,True,"[128, 128, 128]"
111,11,5,"[0.17208420143310799, 0.827915798566892]",80,0.1315169791971919,0.9865830755766172,10.521358335775352,78.92664604612938,1,0.9,1000,False,True,"[128, 128, 128]"
112,12,5,"[0.17208420143310799, 0.827915798566892]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
113,13,5,"[0.17208420143310799, 0.827915798566892]",80,0.1940435157259806,0.9658629668809651,15.523481258078448,77.2690373504772,1,0.9,1000,False,True,"[128, 128, 128]"
114,14,5,"[0.17208420143310799, 0.827915798566892]",80,0.21674424743063056,0.9555532352751197,17.339539794450445,76.44425882200957,1,0.9,1000,False,True,"[128, 128, 128]"
115,15,5,"[0.17208420143310799, 0.827915798566892]",80,0.4431818182597483,0.8776637062837029,35.45454546077986,70.21309650269623,1,0.9,1000,False,True,"[128, 128, 128]"
116,16,5,"[0.17208420143310799, 0.827915798566892]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
117,17,5,"[0.17208420143310799, 0.827915798566892]",80,0.1485624337426466,0.9809321368414393,11.88499469941173,78.47457094731514,1,0.9,1000,False,True,"[128, 128, 128]"
118,18,5,"[0.17208420143310799, 0.827915798566892]",80,0.14736923620604792,0.9797957732050756,11.789538896483833,78.38366185640605,1,0.9,1000,False,True,"[128, 128, 128]"
119,19,5,"[0.17208420143310799, 0.827915798566892]",80,0.09853401068533342,0.991455852256459,7.882720854826673,79.31646818051672,1,0.9,1000,False,True,"[128, 128, 128]"
120,0,6,"[0.20654794448733924, 0.7934520555126608]",80,0.19017417571574127,0.9597608360920061,15.213934057259301,76.78086688736049,1,0.9,1000,False,True,"[128, 128, 128]"
121,1,6,"[0.20654794448733924, 0.7934520555126608]",80,0.15383707588089363,0.978669702717592,12.30696607047149,78.29357621740736,1,0.9,1000,False,True,"[128, 128, 128]"
122,2,6,"[0.20654794448733924, 0.7934520555126608]",18,0.4576683481632494,0.7448854486897969,8.23803026693849,13.407938076416343,1,0.9,1000,False,True,"[128, 128, 128]"
123,3,6,"[0.20654794448733924, 0.7934520555126608]",80,0.17009650893332073,0.9722611882248385,13.607720714665659,77.78089505798708,1,0.9,1000,False,True,"[128, 128, 128]"
124,4,6,"[0.20654794448733924, 0.7934520555126608]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
125,5,6,"[0.20654794448733924, 0.7934520555126608]",80,0.21674425192446445,0.958328381900728,17.339540153957156,76.66627055205824,1,0.9,1000,False,True,"[128, 128, 128]"
126,6,6,"[0.20654794448733924, 0.7934520555126608]",80,0.1087897064698848,0.9941176605568544,8.703176517590784,79.52941284454835,1,0.9,1000,False,True,"[128, 128, 128]"
127,7,6,"[0.20654794448733924, 0.7934520555126608]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,1,0.9,1000,False,True,"[128, 128, 128]"
128,8,6,"[0.20654794448733924, 0.7934520555126608]",80,0.3238785795173767,0.9145063436845202,25.910286361390135,73.16050749476162,1,0.9,1000,False,True,"[128, 128, 128]"
129,9,6,"[0.20654794448733924, 0.7934520555126608]",80,0.0917059400044104,0.9922031348651545,7.336475200352832,79.37625078921236,1,0.9,1000,False,True,"[128, 128, 128]"
130,10,6,"[0.20654794448733924, 0.7934520555126608]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
131,11,6,"[0.20654794448733924, 0.7934520555126608]",80,0.19286158018317567,0.96337009234001,15.428926414654054,77.0696073872008,1,0.9,1000,False,True,"[128, 128, 128]"
132,12,6,"[0.20654794448733924, 0.7934520555126608]",80,0.1769980611805261,0.9715139056161428,14.159844894442088,77.72111244929143,1,0.9,1000,False,True,"[128, 128, 128]"
133,13,6,"[0.20654794448733924, 0.7934520555126608]",80,0.09588249554408027,0.988804337104944,7.670599643526421,79.10434696839552,1,0.9,1000,False,True,"[128, 128, 128]"
134,14,6,"[0.20654794448733924, 0.7934520555126608]",80,0.18411356965513545,0.9635799464593576,14.729085572410836,77.08639571674861,1,0.9,1000,False,True,"[128, 128, 128]"
135,15,6,"[0.20654794448733924, 0.7934520555126608]",80,0.3446892960001474,0.9123530031128494,27.57514368001179,72.98824024902795,1,0.9,1000,False,True,"[128, 128, 128]"
136,16,6,"[0.20654794448733924, 0.7934520555126608]",80,0.15873287256968438,0.9760284807149571,12.69862980557475,78.08227845719657,1,0.9,1000,False,True,"[128, 128, 128]"
137,17,6,"[0.20654794448733924, 0.7934520555126608]",80,0.27356243374264594,0.9367167713738022,21.884994699411674,74.93734170990417,1,0.9,1000,False,True,"[128, 128, 128]"
138,18,6,"[0.20654794448733924, 0.7934520555126608]",80,0.18224616678998454,0.9692514714922957,14.579693343198763,77.54011771938366,1,0.9,1000,False,True,"[128, 128, 128]"
139,19,6,"[0.20654794448733924, 0.7934520555126608]",80,0.22084421021915893,0.9521544360219524,17.667536817532714,76.17235488175619,1,0.9,1000,False,True,"[128, 128, 128]"
140,0,7,"[0.24108037252412473, 0.7589196274758752]",80,0.12464196347877499,0.9873303581853128,9.971357078301999,78.98642865482502,1,0.9,1000,False,True,"[128, 128, 128]"
141,1,7,"[0.24108037252412473, 0.7589196274758752]",80,0.2622253339077984,0.9404840638216889,20.978026712623873,75.23872510573511,1,0.9,1000,False,True,"[128, 128, 128]"
142,2,7,"[0.24108037252412473, 0.7589196274758752]",80,0.10759647398462883,0.9929812969204906,8.607717918770307,79.43850375363925,1,0.9,1000,False,True,"[128, 128, 128]"
143,3,7,"[0.24108037252412473, 0.7589196274758752]",80,0.08757758522311868,0.9804710037716102,7.006206817849494,78.43768030172882,1,0.9,1000,False,True,"[128, 128, 128]"
144,4,7,"[0.24108037252412473, 0.7589196274758752]",62,0.5205278592375371,0.819480747163076,32.2727272727273,50.80780632411071,1,0.9,1000,False,True,"[128, 128, 128]"
145,5,7,"[0.24108037252412473, 0.7589196274758752]",19,0.45237595144765375,0.7408120102628113,8.595143077505421,14.075428194993414,1,0.9,1000,False,True,"[128, 128, 128]"
146,6,7,"[0.24108037252412473, 0.7589196274758752]",80,0.09547951147448794,0.9959910136530337,7.638360917959035,79.67928109224269,1,0.9,1000,False,True,"[128, 128, 128]"
147,7,7,"[0.24108037252412473, 0.7589196274758752]",80,0.2716172711878635,0.9348228319376373,21.72938169502908,74.78582655501098,1,0.9,1000,False,True,"[128, 128, 128]"
148,8,7,"[0.24108037252412473, 0.7589196274758752]",80,0.2598994669158289,0.9298861916751477,20.791957353266312,74.39089533401182,1,0.9,1000,False,True,"[128, 128, 128]"
149,9,7,"[0.24108037252412473, 0.7589196274758752]",80,0.44696582100519067,0.8784473707017824,35.75726568041525,70.27578965614259,1,0.9,1000,False,True,"[128, 128, 128]"
150,10,7,"[0.24108037252412473, 0.7589196274758752]",80,0.22156437315390165,0.9539009905165126,17.725149852312132,76.312079241321,1,0.9,1000,False,True,"[128, 128, 128]"
151,11,7,"[0.24108037252412473, 0.7589196274758752]",80,0.2954280089257572,0.9294135870593015,23.634240714060578,74.35308696474412,1,0.9,1000,False,True,"[128, 128, 128]"
152,12,7,"[0.24108037252412473, 0.7589196274758752]",80,0.2469392666965303,0.9349751729788102,19.755141335722424,74.79801383830481,1,0.9,1000,False,True,"[128, 128, 128]"
153,13,7,"[0.24108037252412473, 0.7589196274758752]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 128, 128]"
154,14,7,"[0.24108037252412473, 0.7589196274758752]",80,0.14290715208961688,0.9828157830864985,11.43257216716935,78.62526264691988,1,0.9,1000,False,True,"[128, 128, 128]"
155,15,7,"[0.24108037252412473, 0.7589196274758752]",80,0.2792422841017499,0.9348336384656841,22.33938272813999,74.78669107725473,1,0.9,1000,False,True,"[128, 128, 128]"
156,16,7,"[0.24108037252412473, 0.7589196274758752]",80,0.1879279849718027,0.9673678252472365,15.034238797744216,77.38942601977892,1,0.9,1000,False,True,"[128, 128, 128]"
157,17,7,"[0.24108037252412473, 0.7589196274758752]",80,0.10080488219357694,0.9937285795291864,8.064390575486156,79.49828636233491,1,0.9,1000,False,True,"[128, 128, 128]"
158,18,7,"[0.24108037252412473, 0.7589196274758752]",80,0.35595069923429545,0.9017116625838207,28.476055938743634,72.13693300670566,1,0.9,1000,False,True,"[128, 128, 128]"
159,19,7,"[0.24108037252412473, 0.7589196274758752]",80,0.0686381585616031,0.9690970742590934,5.491052684928248,77.52776594072748,1,0.9,1000,False,True,"[128, 128, 128]"
160,0,8,"[0.2756014099635456, 0.7243985900364543]",80,0.2722955279776245,0.9310267801631262,21.78364223820996,74.4821424130501,1,0.9,1000,False,True,"[128, 128, 128]"
161,1,8,"[0.2756014099635456, 0.7243985900364543]",80,0.2487803000596694,0.9405713786821286,19.90242400477355,75.24571029457029,1,0.9,1000,False,True,"[128, 128, 128]"
162,2,8,"[0.2756014099635456, 0.7243985900364543]",34,0.3477674367468917,0.8262833543334847,11.824092849394319,28.09363404733848,1,0.9,1000,False,True,"[128, 128, 128]"
