,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes
157,17,7,"[0.24125427120418058, 0.7587457287958195]",80,0.10310788825342172,0.9960013068019137,8.248631060273738,79.6801045441531,1,0.9,1000,False,True,"[128, 64, 32]"
158,18,7,"[0.24125427120418058, 0.7587457287958195]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,1,0.9,1000,False,True,"[128, 64, 32]"
159,19,7,"[0.24125427120418058, 0.7587457287958195]",80,0.1311098031536207,0.9862042876978293,10.488784252289655,78.89634301582635,1,0.9,1000,False,True,"[128, 64, 32]"
160,0,8,"[0.2757012314555751, 0.7242987685444249]",80,0.10721768610584097,0.9926025090417028,8.577414888467278,79.40820072333622,1,0.9,1000,False,True,"[128, 64, 32]"
161,1,8,"[0.2757012314555751, 0.7242987685444249]",65,0.2274381849509483,0.914345657367807,14.78348202181164,59.432467728907454,1,0.9,1000,False,True,"[128, 64, 32]"
162,2,8,"[0.2757012314555751, 0.7242987685444249]",80,0.09477452219796671,0.9952334378954577,7.581961775837337,79.61867503163661,1,0.9,1000,False,True,"[128, 64, 32]"
163,3,8,"[0.2757012314555751, 0.7242987685444249]",80,0.1087897064698848,0.9941176605568544,8.703176517590784,79.52941284454835,1,0.9,1000,False,True,"[128, 64, 32]"
164,4,8,"[0.2757012314555751, 0.7242987685444249]",80,0.09363815856160308,0.994097074259094,7.491052684928246,79.52776594072752,1,0.9,1000,False,True,"[128, 64, 32]"
165,5,8,"[0.2757012314555751, 0.7242987685444249]",80,0.18836169754416243,0.9677466131260243,15.068935803532995,77.41972905008194,1,0.9,1000,False,True,"[128, 64, 32]"
166,6,8,"[0.2757012314555751, 0.7242987685444249]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,1,0.9,1000,False,True,"[128, 64, 32]"
167,7,8,"[0.2757012314555751, 0.7242987685444249]",80,0.13679162133543893,0.98432064145277,10.943329706835113,78.7456513162216,1,0.9,1000,False,True,"[128, 64, 32]"
168,8,8,"[0.2757012314555751, 0.7242987685444249]",80,0.1485889702714351,0.9809321368414393,11.88711762171481,78.47457094731514,1,0.9,1000,False,True,"[128, 64, 32]"
169,9,8,"[0.2757012314555751, 0.7242987685444249]",80,0.11260412178658627,0.9903400749178555,9.008329742926902,79.22720599342844,1,0.9,1000,False,True,"[128, 64, 32]"
170,10,8,"[0.2757012314555751, 0.7242987685444249]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,1,0.9,1000,False,True,"[128, 64, 32]"
171,11,8,"[0.2757012314555751, 0.7242987685444249]",80,0.0951533100767546,0.9956122257742456,7.6122648061403675,79.64897806193964,1,0.9,1000,False,True,"[128, 64, 32]"
172,12,8,"[0.2757012314555751, 0.7242987685444249]",80,0.16434239634533196,0.9741448344698977,13.147391707626557,77.93158675759182,1,0.9,1000,False,True,"[128, 64, 32]"
173,13,8,"[0.2757012314555751, 0.7242987685444249]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 64, 32]"
174,14,8,"[0.2757012314555751, 0.7242987685444249]",80,0.13719879737901014,0.9846994293315579,10.97590379032081,78.77595434652463,1,0.9,1000,False,True,"[128, 64, 32]"
175,15,8,"[0.2757012314555751, 0.7242987685444249]",80,0.12586169754416218,0.9884667218216764,10.068935803532975,79.07733774573411,1,0.9,1000,False,True,"[128, 64, 32]"
176,16,8,"[0.2757012314555751, 0.7242987685444249]",80,0.15873287256968438,0.9760284807149571,12.69862980557475,78.08227845719657,1,0.9,1000,False,True,"[128, 64, 32]"
177,17,8,"[0.2757012314555751, 0.7242987685444249]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,1,0.9,1000,False,True,"[128, 64, 32]"
178,18,8,"[0.2757012314555751, 0.7242987685444249]",80,0.13679162133543893,0.98432064145277,10.943329706835113,78.7456513162216,1,0.9,1000,False,True,"[128, 64, 32]"
179,19,8,"[0.2757012314555751, 0.7242987685444249]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,1,0.9,1000,False,True,"[128, 64, 32]"
180,0,9,"[0.31029169105208204, 0.689708308947918]",80,0.09212297292156447,0.9925819227439426,7.369837833725158,79.40655381951541,1,0.9,1000,False,True,"[128, 64, 32]"
181,1,9,"[0.31029169105208204, 0.689708308947918]",80,0.18267987936234426,0.9696302593710836,14.614390348987541,77.57042074968669,1,0.9,1000,False,True,"[128, 64, 32]"
182,2,9,"[0.31029169105208204, 0.689708308947918]",80,0.12015334283355543,0.9903503680667358,9.612267426684435,79.22802944533886,1,0.9,1000,False,True,"[128, 64, 32]"
183,3,9,"[0.31029169105208204, 0.689708308947918]",80,0.1654788157002621,0.9601502692525065,13.238305256020968,76.81202154020052,1,0.9,1000,False,True,"[128, 64, 32]"
184,4,9,"[0.31029169105208204, 0.689708308947918]",80,0.15910585224464996,0.9746783754040423,12.728468179571996,77.97427003232339,1,0.9,1000,False,True,"[128, 64, 32]"
185,5,9,"[0.31029169105208204, 0.689708308947918]",80,0.16463616682099613,0.9669581579218083,13.17089334567969,77.35665263374466,1,0.9,1000,False,True,"[128, 64, 32]"
186,6,9,"[0.31029169105208204, 0.689708308947918]",80,0.22235979544565992,0.93853865868335,17.788783635652795,75.083092694668,1,0.9,1000,False,True,"[128, 64, 32]"
187,7,9,"[0.31029169105208204, 0.689708308947918]",80,0.10313442481688931,0.9960013068019137,8.250753985351144,79.6801045441531,1,0.9,1000,False,True,"[128, 64, 32]"
188,8,9,"[0.31029169105208204, 0.689708308947918]",75,0.17199972854312934,0.9370134915457442,12.899979640734701,70.27601186593081,1,0.9,1000,False,True,"[128, 64, 32]"
189,9,9,"[0.31029169105208204, 0.689708308947918]",80,0.20540715208961685,0.9620956743908465,16.432572167169347,76.96765395126772,1,0.9,1000,False,True,"[128, 64, 32]"
190,10,9,"[0.31029169105208204, 0.689708308947918]",80,0.15873287256968438,0.9760284807149571,12.69862980557475,78.08227845719657,1,0.9,1000,False,True,"[128, 64, 32]"
191,11,9,"[0.31029169105208204, 0.689708308947918]",13,0.42641012485780483,0.7070538157494679,5.543331623151463,9.191699604743082,1,0.9,1000,False,True,"[128, 64, 32]"
192,12,9,"[0.31029169105208204, 0.689708308947918]",80,0.11222533390779843,0.9899612870390676,8.978026712623874,79.19690296312541,1,0.9,1000,False,True,"[128, 64, 32]"
193,13,9,"[0.31029169105208204, 0.689708308947918]",80,0.13722533390779865,0.9846994293315579,10.978026712623892,78.77595434652463,1,0.9,1000,False,True,"[128, 64, 32]"
194,14,9,"[0.31029169105208204, 0.689708308947918]",80,0.11327832707822919,0.9910976506754314,9.062266166258334,79.28781205403452,1,0.9,1000,False,True,"[128, 64, 32]"
195,15,9,"[0.31029169105208204, 0.689708308947918]",80,0.12015334283355543,0.9903503680667358,9.612267426684435,79.22802944533886,1,0.9,1000,False,True,"[128, 64, 32]"
196,16,9,"[0.31029169105208204, 0.689708308947918]",80,0.11892413665944986,0.9892140044303721,9.513930932755988,79.13712035442977,1,0.9,1000,False,True,"[128, 64, 32]"
197,17,9,"[0.31029169105208204, 0.689708308947918]",80,0.22880853877258925,0.937413101575026,18.30468310180714,74.99304812600208,1,0.9,1000,False,True,"[128, 64, 32]"
198,18,9,"[0.31029169105208204, 0.689708308947918]",80,0.1485624337426466,0.9809321368414393,11.88499469941173,78.47457094731514,1,0.9,1000,False,True,"[128, 64, 32]"
199,19,9,"[0.31029169105208204, 0.689708308947918]",80,0.17128970646991942,0.9733975518612021,13.703176517593553,77.87180414889617,1,0.9,1000,False,True,"[128, 64, 32]"
200,0,10,"[0.3447258077163295, 0.6552741922836706]",80,0.267907152089616,0.9413755656951943,21.432572167169283,75.31004525561555,1,0.9,1000,False,True,"[128, 64, 32]"
201,1,10,"[0.3447258077163295, 0.6552741922836706]",80,0.16520071224452998,0.9749024102274735,13.216056979562397,77.99219281819788,1,0.9,1000,False,True,"[128, 64, 32]"
202,2,10,"[0.3447258077163295, 0.6552741922836706]",44,0.5095420101990155,0.8065898610612056,22.41984844875668,35.489953886693044,1,0.9,1000,False,True,"[128, 64, 32]"
203,3,10,"[0.3447258077163295, 0.6552741922836706]",80,0.09652863134881211,0.9727020908190619,7.722290507904969,77.81616726552495,1,0.9,1000,False,True,"[128, 64, 32]"
204,4,10,"[0.3447258077163295, 0.6552741922836706]",80,0.09928973067842543,0.9922134280140348,7.943178454274035,79.37707424112278,1,0.9,1000,False,True,"[128, 64, 32]"
205,5,10,"[0.3447258077163295, 0.6552741922836706]",80,0.1765643137156368,0.9560041888836001,14.125145097250945,76.480335110688,1,0.9,1000,False,True,"[128, 64, 32]"
206,6,10,"[0.3447258077163295, 0.6552741922836706]",80,0.10187872697948386,0.9872994787386725,8.150298158358709,78.9839582990938,1,0.9,1000,False,True,"[128, 64, 32]"
207,7,10,"[0.3447258077163295, 0.6552741922836706]",72,0.32825334325084127,0.8854211134211821,23.63424071406057,63.75032016632511,1,0.9,1000,False,True,"[128, 64, 32]"
208,8,10,"[0.3447258077163295, 0.6552741922836706]",80,0.07272891330982059,0.9656982764988827,5.818313064785647,77.25586211991062,1,0.9,1000,False,True,"[128, 64, 32]"
209,9,10,"[0.3447258077163295, 0.6552741922836706]",80,0.25568181818199615,0.939823962662395,20.454545454559693,75.1859170129916,1,0.9,1000,False,True,"[128, 64, 32]"
210,10,10,"[0.3447258077163295, 0.6552741922836706]",80,0.1656078882881012,0.9752811981062613,13.248631063048096,78.02249584850091,1,0.9,1000,False,True,"[128, 64, 32]"
211,11,10,"[0.3447258077163295, 0.6552741922836706]",80,0.1027006773622621,0.9956225189231258,8.216054188980968,79.64980151385006,1,0.9,1000,False,True,"[128, 64, 32]"
212,12,10,"[0.3447258077163295, 0.6552741922836706]",80,0.19692988378454526,0.958552658538131,15.75439070276362,76.68421268305048,1,0.9,1000,False,True,"[128, 64, 32]"
213,13,10,"[0.3447258077163295, 0.6552741922836706]",80,0.17009650893332073,0.9722611882248385,13.607720714665659,77.78089505798708,1,0.9,1000,False,True,"[128, 64, 32]"
214,14,10,"[0.3447258077163295, 0.6552741922836706]",80,0.15411359497734725,0.9621315210719394,12.32908759818778,76.97052168575516,1,0.9,1000,False,True,"[128, 64, 32]"
215,15,10,"[0.3447258077163295, 0.6552741922836706]",80,0.1485624337426466,0.9809321368414393,11.88499469941173,78.47457094731514,1,0.9,1000,False,True,"[128, 64, 32]"
216,16,10,"[0.3447258077163295, 0.6552741922836706]",80,0.13032378166059325,0.9854467119402536,10.42590253284746,78.83573695522028,1,0.9,1000,False,True,"[128, 64, 32]"
217,17,10,"[0.3447258077163295, 0.6552741922836706]",80,0.09060785553127662,0.991066771228791,7.24862844250213,79.28534169830328,1,0.9,1000,False,True,"[128, 64, 32]"
218,18,10,"[0.3447258077163295, 0.6552741922836706]",80,0.25141082110340474,0.9308669819526127,20.11286568827238,74.46935855620902,1,0.9,1000,False,True,"[128, 64, 32]"
219,19,10,"[0.3447258077163295, 0.6552741922836706]",80,0.11820444384509518,0.9808909642459188,9.456355507607615,78.4712771396735,1,0.9,1000,False,True,"[128, 64, 32]"
220,0,11,"[0.37930732705859976, 0.6206926729414002]",46,0.1711395893383304,0.8978917628639664,7.872421109563199,41.30302109174246,1,0.9,1000,False,True,"[128, 64, 32]"
221,1,11,"[0.37930732705859976, 0.6206926729414002]",80,0.22133073544232987,0.9226501540720184,17.70645883538639,73.81201232576147,1,0.9,1000,False,True,"[128, 64, 32]"
222,2,11,"[0.37930732705859976, 0.6206926729414002]",80,0.09207357842172129,0.9774509938901874,7.365886273737702,78.19607951121499,1,0.9,1000,False,True,"[128, 64, 32]"
223,3,11,"[0.37930732705859976, 0.6206926729414002]",80,0.2358216359635362,0.9352579218945524,18.865730877082896,74.82063375156419,1,0.9,1000,False,True,"[128, 64, 32]"
224,4,11,"[0.37930732705859976, 0.6206926729414002]",80,0.17881231569477377,0.9555017769399617,14.3049852555819,76.44014215519694,1,0.9,1000,False,True,"[128, 64, 32]"
225,5,11,"[0.37930732705859976, 0.6206926729414002]",80,0.14657717350882432,0.9790381974474999,11.726173880705947,78.32305579579999,1,0.9,1000,False,True,"[128, 64, 32]"
226,6,11,"[0.37930732705859976, 0.6206926729414002]",4,0.12726915767502545,0.35667819499341236,0.5090766307001018,1.4267127799736494,1,0.9,1000,False,True,"[128, 64, 32]"
227,7,11,"[0.37930732705859976, 0.6206926729414002]",80,0.1373562472532836,0.9757275757581224,10.98849978026269,78.0582060606498,1,0.9,1000,False,True,"[128, 64, 32]"
228,8,11,"[0.37930732705859976, 0.6206926729414002]",80,0.24541090213445038,0.9389483260536805,19.63287217075603,75.11586608429444,1,0.9,1000,False,True,"[128, 64, 32]"
229,9,11,"[0.37930732705859976, 0.6206926729414002]",80,0.2069464903293718,0.9488586849310309,16.555719226349744,75.90869479448247,1,0.9,1000,False,True,"[128, 64, 32]"
230,10,11,"[0.37930732705859976, 0.6206926729414002]",80,0.10881624299870751,0.9941176605568544,8.705299439896601,79.52941284454835,1,0.9,1000,False,True,"[128, 64, 32]"
231,11,11,"[0.37930732705859976, 0.6206926729414002]",80,0.2192859951397323,0.9506392846611782,17.542879611178584,76.05114277289425,1,0.9,1000,False,True,"[128, 64, 32]"
232,12,11,"[0.37930732705859976, 0.6206926729414002]",80,0.19791872154755924,0.9455480632416533,15.83349772380474,75.64384505933226,1,0.9,1000,False,True,"[128, 64, 32]"
233,13,11,"[0.37930732705859976, 0.6206926729414002]",80,0.23197726849749617,0.9435968272235209,18.558181479799693,75.48774617788168,1,0.9,1000,False,True,"[128, 64, 32]"
234,14,11,"[0.37930732705859976, 0.6206926729414002]",80,0.09955657402873978,0.9320685004778019,7.964525922299183,74.56548003822415,1,0.9,1000,False,True,"[128, 64, 32]"
235,15,11,"[0.37930732705859976, 0.6206926729414002]",80,0.4484299237912768,0.878176350563912,35.87439390330214,70.25410804511296,1,0.9,1000,False,True,"[128, 64, 32]"
236,16,11,"[0.37930732705859976, 0.6206926729414002]",80,0.1890093335768634,0.9609387244567227,15.12074668614907,76.87509795653781,1,0.9,1000,False,True,"[128, 64, 32]"
237,17,11,"[0.37930732705859976, 0.6206926729414002]",80,0.16349974275135085,0.9658217942854446,13.079979420108067,77.26574354283557,1,0.9,1000,False,True,"[128, 64, 32]"
238,18,11,"[0.37930732705859976, 0.6206926729414002]",80,0.13598281646257546,0.9656569887651003,10.878625317006037,77.25255910120802,1,0.9,1000,False,True,"[128, 64, 32]"
239,19,11,"[0.37930732705859976, 0.6206926729414002]",80,0.16203784136700836,0.9095622201291291,12.963027309360669,72.76497761033033,1,0.9,1000,False,True,"[128, 64, 32]"
240,0,12,"[0.4137815532279067, 0.5862184467720933]",74,0.4702369144116545,0.8245155980359562,34.79753166646243,61.01415425466076,1,0.9,1000,False,True,"[128, 64, 32]"
241,1,12,"[0.4137815532279067, 0.5862184467720933]",5,0.22948395619873835,0.47338603425559944,1.1474197809936917,2.366930171277997,1,0.9,1000,False,True,"[128, 64, 32]"
242,2,12,"[0.4137815532279067, 0.5862184467720933]",80,0.36213955370407264,0.8819919989170119,28.97116429632581,70.55935991336095,1,0.9,1000,False,True,"[128, 64, 32]"
243,3,12,"[0.4137815532279067, 0.5862184467720933]",80,0.2518464182183237,0.9240590910170573,20.147713457465898,73.92472728136458,1,0.9,1000,False,True,"[128, 64, 32]"
244,4,12,"[0.4137815532279067, 0.5862184467720933]",80,0.24416422896069045,0.9378119623724137,19.533138316855236,75.0249569897931,1,0.9,1000,False,True,"[128, 64, 32]"
245,5,12,"[0.4137815532279067, 0.5862184467720933]",80,0.09745260663507115,0.9978849530469729,7.796208530805692,79.83079624375783,1,0.9,1000,False,True,"[128, 64, 32]"
246,6,12,"[0.4137815532279067, 0.5862184467720933]",15,0.4401111087049903,0.7240008783487046,6.601666630574854,10.86001317523057,1,0.9,1000,False,True,"[128, 64, 32]"
247,7,12,"[0.4137815532279067, 0.5862184467720933]",37,0.42753039518057445,0.723978919631093,15.818624621681256,26.78722002635044,1,0.9,1000,False,True,"[128, 64, 32]"
248,8,12,"[0.4137815532279067, 0.5862184467720933]",80,0.24638525798412503,0.9325192252183598,19.710820638730002,74.60153801746878,1,0.9,1000,False,True,"[128, 64, 32]"
249,9,12,"[0.4137815532279067, 0.5862184467720933]",80,0.256329336998709,0.9348022456398724,20.50634695989672,74.78417965118979,1,0.9,1000,False,True,"[128, 64, 32]"
250,10,12,"[0.4137815532279067, 0.5862184467720933]",80,0.20961195426263268,0.949724028468915,16.768956341010615,75.9779222775132,1,0.9,1000,False,True,"[128, 64, 32]"
251,11,12,"[0.4137815532279067, 0.5862184467720933]",15,0.4313429872785764,0.7159200702678964,6.470144809178646,10.738801054018445,1,0.9,1000,False,True,"[128, 64, 32]"
252,12,12,"[0.4137815532279067, 0.5862184467720933]",30,0.4780100683868697,0.7725131752305665,14.340302051606091,23.175395256916996,1,0.9,1000,False,True,"[128, 64, 32]"
253,13,12,"[0.4137815532279067, 0.5862184467720933]",80,0.1965363277525252,0.9503970881903003,15.722906220202015,76.03176705522402,1,0.9,1000,False,True,"[128, 64, 32]"
254,14,12,"[0.4137815532279067, 0.5862184467720933]",80,0.276833257080196,0.9249949333870029,22.14666056641568,73.99959467096024,1,0.9,1000,False,True,"[128, 64, 32]"
255,15,12,"[0.4137815532279067, 0.5862184467720933]",26,0.43248841700366764,0.72573350562481,11.244698842095358,18.86907114624506,1,0.9,1000,False,True,"[128, 64, 32]"
256,16,12,"[0.4137815532279067, 0.5862184467720933]",80,0.10649049687057546,0.9842794688572496,8.519239749646037,78.74235750857997,1,0.9,1000,False,True,"[128, 64, 32]"
257,17,12,"[0.4137815532279067, 0.5862184467720933]",80,0.3168048852388061,0.9131847258416756,25.34439081910449,73.05477806733406,1,0.9,1000,False,True,"[128, 64, 32]"
258,18,12,"[0.4137815532279067, 0.5862184467720933]",80,0.19010002777653998,0.949020741374634,15.208002222123199,75.92165930997072,1,0.9,1000,False,True,"[128, 64, 32]"
259,19,12,"[0.4137815532279067, 0.5862184467720933]",65,0.17052676082680876,0.931959927162374,11.084239453742569,60.57739526555431,1,0.9,1000,False,True,"[128, 64, 32]"
260,0,13,"[0.4483119670302297, 0.5516880329697703]",21,0.4189965276879203,0.7092979484283833,8.798927081446326,14.89525691699605,1,0.9,1000,False,True,"[128, 64, 32]"
261,1,13,"[0.4483119670302297, 0.5516880329697703]",80,0.5214154079779232,0.8382099168615571,41.713232638233855,67.05679334892457,1,0.9,1000,False,True,"[128, 64, 32]"
262,2,13,"[0.4483119670302297, 0.5516880329697703]",80,0.5400206232530522,0.8440052700922269,43.201649860244174,67.52042160737815,1,0.9,1000,False,True,"[128, 64, 32]"
263,3,13,"[0.4483119670302297, 0.5516880329697703]",27,0.4882154882154879,0.7808154003806181,13.181818181818173,21.08201581027669,1,0.9,1000,False,True,"[128, 64, 32]"
264,4,13,"[0.4483119670302297, 0.5516880329697703]",80,0.2842344579652997,0.9167375969025858,22.73875663722398,73.33900775220687,1,0.9,1000,False,True,"[128, 64, 32]"
265,5,13,"[0.4483119670302297, 0.5516880329697703]",80,0.23030542622773992,0.9317415765420876,18.424434098219194,74.539326123367,1,0.9,1000,False,True,"[128, 64, 32]"
266,6,13,"[0.4483119670302297, 0.5516880329697703]",80,0.3925276750953809,0.8720779769923805,31.402214007630473,69.76623815939044,1,0.9,1000,False,True,"[128, 64, 32]"
267,7,13,"[0.4483119670302297, 0.5516880329697703]",4,0.13469693174364716,0.3642539525691699,0.5387877269745887,1.4570158102766797,1,0.9,1000,False,True,"[128, 64, 32]"
268,8,13,"[0.4483119670302297, 0.5516880329697703]",21,0.45085113103509156,0.7410439801744153,9.467873751736922,15.561923583662722,1,0.9,1000,False,True,"[128, 64, 32]"
269,9,13,"[0.4483119670302297, 0.5516880329697703]",80,0.5123479423225448,0.8167325428194994,40.987835385803585,65.33860342555995,1,0.9,1000,False,True,"[128, 64, 32]"
270,10,13,"[0.4483119670302297, 0.5516880329697703]",80,0.27378929144649033,0.8996470249548615,21.903143315719227,71.97176199638892,1,0.9,1000,False,True,"[128, 64, 32]"
271,11,13,"[0.4483119670302297, 0.5516880329697703]",45,0.5006262073795427,0.7981115502854635,22.528179332079418,35.91501976284586,1,0.9,1000,False,True,"[128, 64, 32]"
272,12,13,"[0.4483119670302297, 0.5516880329697703]",80,0.2901711370153205,0.8823907352257688,23.213690961225637,70.5912588180615,1,0.9,1000,False,True,"[128, 64, 32]"
273,13,13,"[0.4483119670302297, 0.5516880329697703]",80,0.1769715246517376,0.9715139056161428,14.157721972139008,77.72111244929143,1,0.9,1000,False,True,"[128, 64, 32]"
274,14,13,"[0.4483119670302297, 0.5516880329697703]",54,0.33505204779718795,0.8538554141960853,18.09281058104815,46.10819236658861,1,0.9,1000,False,True,"[128, 64, 32]"
275,15,13,"[0.4483119670302297, 0.5516880329697703]",80,0.28011553741067374,0.9142696237336387,22.409242992853898,73.1415698986911,1,0.9,1000,False,True,"[128, 64, 32]"
276,16,13,"[0.4483119670302297, 0.5516880329697703]",52,0.5156934403053607,0.8137446792338102,26.816058895878754,42.31472332015813,1,0.9,1000,False,True,"[128, 64, 32]"
277,17,13,"[0.4483119670302297, 0.5516880329697703]",80,0.10759647398462883,0.9929812969204906,8.607717918770307,79.43850375363925,1,0.9,1000,False,True,"[128, 64, 32]"
278,18,13,"[0.4483119670302297, 0.5516880329697703]",80,0.39262754855220905,0.8753440076108469,31.410203884176724,70.02752060886775,1,0.9,1000,False,True,"[128, 64, 32]"
279,19,13,"[0.4483119670302297, 0.5516880329697703]",80,0.2886759349861425,0.9078432642661518,23.094074798891402,72.62746114129214,1,0.9,1000,False,True,"[128, 64, 32]"
280,0,14,"[0.4827882822520477, 0.5172117177479524]",16,0.4254819047189825,0.7109992588932808,6.80771047550372,11.375988142292492,1,0.9,1000,False,True,"[128, 64, 32]"
281,1,14,"[0.4827882822520477, 0.5172117177479524]",80,0.31531411839102885,0.9079674008436747,25.225129471282308,72.63739206749398,1,0.9,1000,False,True,"[128, 64, 32]"
282,2,14,"[0.4827882822520477, 0.5172117177479524]",4,0.11969340009926788,0.3491024374176548,0.4787736003970715,1.3964097496706191,1,0.9,1000,False,True,"[128, 64, 32]"
283,3,14,"[0.4827882822520477, 0.5172117177479524]",80,0.2890069755601678,0.9021782663557586,23.120558044813425,72.17426130846069,1,0.9,1000,False,True,"[128, 64, 32]"
284,4,14,"[0.4827882822520477, 0.5172117177479524]",22,0.4751101151019258,0.7652488321954728,10.452422532242368,16.8354743083004,1,0.9,1000,False,True,"[128, 64, 32]"
285,5,14,"[0.4827882822520477, 0.5172117177479524]",80,0.40015507148788376,0.8586058144582855,32.0124057190307,68.68846515666284,1,0.9,1000,False,True,"[128, 64, 32]"
286,6,14,"[0.4827882822520477, 0.5172117177479524]",27,0.4882154882154879,0.7808154003806181,13.181818181818173,21.08201581027669,1,0.9,1000,False,True,"[128, 64, 32]"
287,7,14,"[0.4827882822520477, 0.5172117177479524]",36,0.38888888889189205,0.829444554524318,14.000000000108114,29.860003962875446,1,0.9,1000,False,True,"[128, 64, 32]"
288,8,14,"[0.4827882822520477, 0.5172117177479524]",80,0.21265844700028666,0.9354296304424621,17.012675760022933,74.83437043539696,1,0.9,1000,False,True,"[128, 64, 32]"
289,9,14,"[0.4827882822520477, 0.5172117177479524]",80,0.3442311370578569,0.8850953085931327,27.538490964628554,70.80762468745061,1,0.9,1000,False,True,"[128, 64, 32]"
290,10,14,"[0.4827882822520477, 0.5172117177479524]",80,0.28928208782141107,0.9024427593710836,23.142567025712886,72.19542074968669,1,0.9,1000,False,True,"[128, 64, 32]"
291,11,14,"[0.4827882822520477, 0.5172117177479524]",80,0.12542798497180246,0.9880879339428885,10.034238797744196,79.04703471543108,1,0.9,1000,False,True,"[128, 64, 32]"
292,12,14,"[0.4827882822520477, 0.5172117177479524]",80,0.21108703657375322,0.9547236611653356,16.886962925900256,76.37789289322684,1,0.9,1000,False,True,"[128, 64, 32]"
293,13,14,"[0.4827882822520477, 0.5172117177479524]",12,0.3753900142253497,0.6547952349582783,4.504680170704196,7.85754281949934,1,0.9,1000,False,True,"[128, 64, 32]"
294,14,14,"[0.4827882822520477, 0.5172117177479524]",80,0.4522394231902627,0.8417410740183232,36.17915385522102,67.33928592146586,1,0.9,1000,False,True,"[128, 64, 32]"
295,15,14,"[0.4827882822520477, 0.5172117177479524]",23,0.41888003105080096,0.778920274257949,9.634240714168422,17.915166307932825,1,0.9,1000,False,True,"[128, 64, 32]"
296,16,14,"[0.4827882822520477, 0.5172117177479524]",9,0.36988215087195386,0.640462596984336,3.3289393578475845,5.7641633728590245,1,0.9,1000,False,True,"[128, 64, 32]"
297,17,14,"[0.4827882822520477, 0.5172117177479524]",6,0.27161566700742146,0.5259387351778656,1.6296940020445287,3.1556324110671934,1,0.9,1000,False,True,"[128, 64, 32]"
298,18,14,"[0.4827882822520477, 0.5172117177479524]",47,0.4827781271323748,0.7809477756286268,22.690571975221616,36.70454545454546,1,0.9,1000,False,True,"[128, 64, 32]"
299,19,14,"[0.4827882822520477, 0.5172117177479524]",80,0.47627085449791096,0.8538755003171005,38.10166835983288,68.31004002536804,1,0.9,1000,False,True,"[128, 64, 32]"
300,0,15,"[0.5173172522425956, 0.4826827477574045]",67,0.3595449411027201,0.8377394617839298,24.089511053882248,56.1285439395233,1,0.9,1000,False,True,"[128, 64, 32]"
301,1,15,"[0.5173172522425956, 0.4826827477574045]",80,0.2982687337886579,0.8954720712272966,23.861498703092632,71.63776569818373,1,0.9,1000,False,True,"[128, 64, 32]"
302,2,15,"[0.5173172522425956, 0.4826827477574045]",12,0.7566424756030945,0.49417456700998713,9.079709707237134,5.930094804119846,1,0.9,1000,False,True,"[128, 64, 32]"
303,3,15,"[0.5173172522425956, 0.4826827477574045]",25,0.1563699333925686,0.8589004735476925,3.9092483348142153,21.472511838692313,1,0.9,1000,False,True,"[128, 64, 32]"
304,4,15,"[0.5173172522425956, 0.4826827477574045]",42,0.2835356191761654,0.846587512699062,11.908496005398945,35.556675533360604,1,0.9,1000,False,True,"[128, 64, 32]"
305,5,15,"[0.5173172522425956, 0.4826827477574045]",80,0.5125036231657462,0.844219779290707,41.000289853259694,67.53758234325656,1,0.9,1000,False,True,"[128, 64, 32]"
306,6,15,"[0.5173172522425956, 0.4826827477574045]",80,0.3099903453966784,0.901730532860072,24.799227631734272,72.13844262880576,1,0.9,1000,False,True,"[128, 64, 32]"
307,7,15,"[0.5173172522425956, 0.4826827477574045]",25,0.3226725152163556,0.8288444979802243,8.06681288040889,20.721112449505608,1,0.9,1000,False,True,"[128, 64, 32]"
308,8,15,"[0.5173172522425956, 0.4826827477574045]",80,0.3811511602834178,0.8872152010356622,30.492092822673424,70.97721608285298,1,0.9,1000,False,True,"[128, 64, 32]"
309,9,15,"[0.5173172522425956, 0.4826827477574045]",80,0.23960766552194265,0.9030046512917537,19.168613241755413,72.24037210334029,1,0.9,1000,False,True,"[128, 64, 32]"
310,10,15,"[0.5173172522425956, 0.4826827477574045]",80,0.33356446970681697,0.8497869692122763,26.685157576545357,67.9829575369821,1,0.9,1000,False,True,"[128, 64, 32]"
311,11,15,"[0.5173172522425956, 0.4826827477574045]",72,0.4686488198921281,0.8300863874892058,33.74271503223322,59.76621989922282,1,0.9,1000,False,True,"[128, 64, 32]"
312,12,15,"[0.5173172522425956, 0.4826827477574045]",32,0.48545448976039396,0.7801537796442689,15.534543672332607,24.964920948616605,1,0.9,1000,False,True,"[128, 64, 32]"
