,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes
162,2,8,"[0.2757203936683154, 0.7242796063316846]",80,0.08378970646988479,0.969117660556854,6.703176517590783,77.52941284454832,0,0.9,1000,False,True,"[128, 128]"
163,3,8,"[0.2757203936683154, 0.7242796063316846]",80,0.11896014529692037,0.9892140044303721,9.516811623753629,79.13712035442977,0,0.9,1000,False,True,"[128, 128]"
164,4,8,"[0.2757203936683154, 0.7242796063316846]",80,0.08040711804026286,0.9884049629283957,6.432569443221029,79.07239703427166,0,0.9,1000,False,True,"[128, 128]"
165,5,8,"[0.2757203936683154, 0.7242796063316846]",80,0.13719879737901014,0.9846994293315579,10.97590379032081,78.77595434652463,0,0.9,1000,False,True,"[128, 128]"
166,6,8,"[0.2757203936683154, 0.7242796063316846]",80,0.08759099903155597,0.9956019326253654,7.007279922524478,79.64815461002924,0,0.9,1000,False,True,"[128, 128]"
167,7,8,"[0.2757203936683154, 0.7242796063316846]",80,0.08230109148355605,0.9902989023223352,6.5840873186844835,79.22391218578682,0,0.9,1000,False,True,"[128, 128]"
168,8,8,"[0.2757203936683154, 0.7242796063316846]",80,0.08075940340493695,0.9736528219534284,6.460752272394957,77.89222575627427,0,0.9,1000,False,True,"[128, 128]"
169,9,8,"[0.2757203936683154, 0.7242796063316846]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]"
170,10,8,"[0.2757203936683154, 0.7242796063316846]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True,"[128, 128]"
171,11,8,"[0.2757203936683154, 0.7242796063316846]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]"
172,12,8,"[0.2757203936683154, 0.7242796063316846]",80,0.12017987936234395,0.9903503680667358,9.614390348987516,79.22802944533886,0,0.9,1000,False,True,"[128, 128]"
173,13,8,"[0.2757203936683154, 0.7242796063316846]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]"
174,14,8,"[0.2757203936683154, 0.7242796063316846]",80,0.06712300704645169,0.9675819227439421,5.369840563716135,77.40655381951537,0,0.9,1000,False,True,"[128, 128]"
175,15,8,"[0.2757203936683154, 0.7242796063316846]",80,0.07280485795039152,0.9656982764988827,5.824388636031321,77.25586211991062,0,0.9,1000,False,True,"[128, 128]"
176,16,8,"[0.2757203936683154, 0.7242796063316846]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]"
177,17,8,"[0.2757203936683154, 0.7242796063316846]",80,0.09060785553130005,0.991066771228791,7.248628442504004,79.28534169830328,0,0.9,1000,False,True,"[128, 128]"
178,18,8,"[0.2757203936683154, 0.7242796063316846]",80,0.0902290675745826,0.9906879833500032,7.218325405966608,79.25503866800025,0,0.9,1000,False,True,"[128, 128]"
179,19,8,"[0.2757203936683154, 0.7242796063316846]",80,0.09628970643523989,0.9891831249837318,7.703176514819191,79.13464999869855,0,0.9,1000,False,True,"[128, 128]"
180,0,9,"[0.3102163847899359, 0.6897836152100641]",80,0.09060785553130005,0.991066771228791,7.248628442504004,79.28534169830328,0,0.9,1000,False,True,"[128, 128]"
181,1,9,"[0.3102163847899359, 0.6897836152100641]",80,0.08230109148353262,0.9902989023223352,6.58408731868261,79.22391218578682,0,0.9,1000,False,True,"[128, 128]"
182,2,9,"[0.3102163847899359, 0.6897836152100641]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,0,0.9,1000,False,True,"[128, 128]"
183,3,9,"[0.3102163847899359, 0.6897836152100641]",80,0.05613815856160324,0.9565970742590935,4.491052684928259,76.52776594072748,0,0.9,1000,False,True,"[128, 128]"
184,4,9,"[0.3102163847899359, 0.6897836152100641]",80,0.0879563403018698,0.988415256077276,7.0365072241495845,79.07322048618208,0,0.9,1000,False,True,"[128, 128]"
185,5,9,"[0.3102163847899359, 0.6897836152100641]",80,0.09174421467399746,0.9922031348651548,7.339537173919797,79.37625078921238,0,0.9,1000,False,True,"[128, 128]"
186,6,9,"[0.3102163847899359, 0.6897836152100641]",80,0.07851321269567726,0.9865110235344565,6.281057015654181,78.92088188275652,0,0.9,1000,False,True,"[128, 128]"
187,7,9,"[0.3102163847899359, 0.6897836152100641]",80,0.08985031249584594,0.9827437310443379,7.188024999667674,78.61949848354703,0,0.9,1000,False,True,"[128, 128]"
188,8,9,"[0.3102163847899359, 0.6897836152100641]",80,0.08760412178640838,0.9956019326253654,7.00832974291267,79.64815461002924,0,0.9,1000,False,True,"[128, 128]"
189,9,9,"[0.3102163847899359, 0.6897836152100641]",80,0.04250182764736139,0.9353952461958519,3.4001462117889116,74.83161969566815,0,0.9,1000,False,True,"[128, 128]"
190,10,9,"[0.3102163847899359, 0.6897836152100641]",80,0.07545634037978494,0.9759152560772758,6.036507230382795,78.07322048618207,0,0.9,1000,False,True,"[128, 128]"
191,11,9,"[0.3102163847899359, 0.6897836152100641]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]"
192,12,9,"[0.3102163847899359, 0.6897836152100641]",80,0.08911927271012661,0.997117084140517,7.1295418168101286,79.76936673124136,0,0.9,1000,False,True,"[128, 128]"
193,13,9,"[0.3102163847899359, 0.6897836152100641]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,0,0.9,1000,False,True,"[128, 128]"
194,14,9,"[0.3102163847899359, 0.6897836152100641]",80,0.0713162429987076,0.9793140538374867,5.705299439896608,78.34512430699894,0,0.9,1000,False,True,"[128, 128]"
195,15,9,"[0.3102163847899359, 0.6897836152100641]",80,0.07283139451385912,0.980829205352638,5.826511561108729,78.46633642821104,0,0.9,1000,False,True,"[128, 128]"
196,16,9,"[0.3102163847899359, 0.6897836152100641]",80,0.07358897027143488,0.9815867811102137,5.88711762171479,78.5269424888171,0,0.9,1000,False,True,"[128, 128]"
197,17,9,"[0.3102163847899359, 0.6897836152100641]",80,0.09511525343877036,0.9880467613473682,7.609220275101629,79.04374090778946,0,0.9,1000,False,True,"[128, 128]"
198,18,9,"[0.3102163847899359, 0.6897836152100641]",80,0.11368735359699442,0.9914764385542194,9.094988287759554,79.31811508433755,0,0.9,1000,False,True,"[128, 128]"
199,19,9,"[0.3102163847899359, 0.6897836152100641]",80,0.07699806118052577,0.9849958720193047,6.159844894442061,78.79966976154438,0,0.9,1000,False,True,"[128, 128]"
200,0,10,"[0.34473540301241573, 0.6552645969875843]",80,0.36403889407334405,0.8568685287825861,29.123111525867525,68.54948230260689,0,0.9,1000,False,True,"[128, 128]"
201,1,10,"[0.34473540301241573, 0.6552645969875843]",80,0.1795542928478222,0.9448819279852886,14.364343427825776,75.59055423882309,0,0.9,1000,False,True,"[128, 128]"
202,2,10,"[0.34473540301241573, 0.6552645969875843]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,0,0.9,1000,False,True,"[128, 128]"
203,3,10,"[0.34473540301241573, 0.6552645969875843]",80,0.2079467911007397,0.9051655752703198,16.635743288059174,72.41324602162558,0,0.9,1000,False,True,"[128, 128]"
204,4,10,"[0.34473540301241573, 0.6552645969875843]",80,0.20685992661242952,0.9191902251601617,16.548794128994363,73.53521801281293,0,0.9,1000,False,True,"[128, 128]"
205,5,10,"[0.34473540301241573, 0.6552645969875843]",80,0.08305866724113178,0.9910564780799109,6.644693379290543,79.28451824639288,0,0.9,1000,False,True,"[128, 128]"
206,6,10,"[0.34473540301241573, 0.6552645969875843]",80,0.16631287792925417,0.9606169990286556,13.305030234340334,76.84935992229245,0,0.9,1000,False,True,"[128, 128]"
207,7,10,"[0.34473540301241573, 0.6552645969875843]",80,0.20682071014506337,0.9285979523473074,16.54565681160507,74.28783618778459,0,0.9,1000,False,True,"[128, 128]"
208,8,10,"[0.34473540301241573, 0.6552645969875843]",80,0.2362373447759707,0.9143246981045363,18.898987582077655,73.14597584836291,0,0.9,1000,False,True,"[128, 128]"
209,9,10,"[0.34473540301241573, 0.6552645969875843]",80,0.08376271549406902,0.9338265406388079,6.701017239525522,74.70612325110463,0,0.9,1000,False,True,"[128, 128]"
210,10,10,"[0.34473540301241573, 0.6552645969875843]",80,0.2992212551512866,0.872987411910157,23.93770041210293,69.83899295281256,0,0.9,1000,False,True,"[128, 128]"
211,11,10,"[0.34473540301241573, 0.6552645969875843]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True,"[128, 128]"
212,12,10,"[0.34473540301241573, 0.6552645969875843]",80,0.3102444864305839,0.8555721679147185,24.819558914446713,68.44577343317748,0,0.9,1000,False,True,"[128, 128]"
213,13,10,"[0.34473540301241573, 0.6552645969875843]",80,0.2500417436253605,0.9103305422500012,20.003339490028843,72.8264433800001,0,0.9,1000,False,True,"[128, 128]"
214,14,10,"[0.34473540301241573, 0.6552645969875843]",80,0.30003084997208385,0.881287360122427,24.002467997766708,70.50298880979416,0,0.9,1000,False,True,"[128, 128]"
215,15,10,"[0.34473540301241573, 0.6552645969875843]",80,0.06102435067709146,0.938824923402704,4.881948054167316,75.10599387221632,0,0.9,1000,False,True,"[128, 128]"
216,16,10,"[0.34473540301241573, 0.6552645969875843]",80,0.35375062867404355,0.8676577180042951,28.300050293923483,69.41261744034361,0,0.9,1000,False,True,"[128, 128]"
217,17,10,"[0.34473540301241573, 0.6552645969875843]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True,"[128, 128]"
218,18,10,"[0.34473540301241573, 0.6552645969875843]",80,0.0928674599352072,0.9933394985015184,7.429396794816576,79.46715988012147,0,0.9,1000,False,True,"[128, 128]"
219,19,10,"[0.34473540301241573, 0.6552645969875843]",80,0.2480784192482043,0.9284685828784065,19.846273539856345,74.27748663027252,0,0.9,1000,False,True,"[128, 128]"
220,0,11,"[0.37923371840785164, 0.6207662815921483]",80,0.30346668385487596,0.8890625873262481,24.27733470839008,71.12500698609985,0,0.9,1000,False,True,"[128, 128]"
221,1,11,"[0.37923371840785164, 0.6207662815921483]",80,0.4286075764862017,0.8323223258645882,34.28860611889613,66.58578606916706,0,0.9,1000,False,True,"[128, 128]"
222,2,11,"[0.37923371840785164, 0.6207662815921483]",80,0.2469534336813604,0.9224753671695923,19.756274694508832,73.79802937356739,0,0.9,1000,False,True,"[128, 128]"
223,3,11,"[0.37923371840785164, 0.6207662815921483]",80,0.3139080261222269,0.8096356045058327,25.112642089778152,64.77084836046662,0,0.9,1000,False,True,"[128, 128]"
224,4,11,"[0.37923371840785164, 0.6207662815921483]",80,0.6541516225659973,0.7263399198009819,52.33212980527979,58.10719358407855,0,0.9,1000,False,True,"[128, 128]"
225,5,11,"[0.37923371840785164, 0.6207662815921483]",80,0.3960647669742715,0.8150104809993378,31.68518135794172,65.20083847994702,0,0.9,1000,False,True,"[128, 128]"
226,6,11,"[0.37923371840785164, 0.6207662815921483]",80,0.8748812919592627,0.6121366843767546,69.99050335674102,48.970934750140366,0,0.9,1000,False,True,"[128, 128]"
227,7,11,"[0.37923371840785164, 0.6207662815921483]",80,0.11222355046177931,0.9115476306099082,8.977884036942346,72.92381044879265,0,0.9,1000,False,True,"[128, 128]"
228,8,11,"[0.37923371840785164, 0.6207662815921483]",80,0.8856889326453917,0.626012229777012,70.85511461163134,50.08097838216096,0,0.9,1000,False,True,"[128, 128]"
229,9,11,"[0.37923371840785164, 0.6207662815921483]",80,0.07850006031966397,0.9242957840310618,6.280004825573118,73.94366272248494,0,0.9,1000,False,True,"[128, 128]"
230,10,11,"[0.37923371840785164, 0.6207662815921483]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True,"[128, 128]"
231,11,11,"[0.37923371840785164, 0.6207662815921483]",80,0.6509267823891679,0.7128821255563046,52.07414259113343,57.030570044504366,0,0.9,1000,False,True,"[128, 128]"
232,12,11,"[0.37923371840785164, 0.6207662815921483]",80,0.2601846243477509,0.8549431587159706,20.81476994782007,68.39545269727765,0,0.9,1000,False,True,"[128, 128]"
233,13,11,"[0.37923371840785164, 0.6207662815921483]",80,0.3646508006800888,0.8645030751652565,29.172064054407105,69.16024601322052,0,0.9,1000,False,True,"[128, 128]"
234,14,11,"[0.37923371840785164, 0.6207662815921483]",80,0.24809667532019009,0.8645924331195832,19.847734025615207,69.16739464956666,0,0.9,1000,False,True,"[128, 128]"
235,15,11,"[0.37923371840785164, 0.6207662815921483]",80,0.70713387128001,0.6888320261942419,56.570709702400805,55.10656209553935,0,0.9,1000,False,True,"[128, 128]"
236,16,11,"[0.37923371840785164, 0.6207662815921483]",80,0.13078586527562291,0.9522162671379393,10.462869222049832,76.17730137103514,0,0.9,1000,False,True,"[128, 128]"
237,17,11,"[0.37923371840785164, 0.6207662815921483]",80,0.2405365146287243,0.8803209271945944,19.242921170297944,70.42567417556755,0,0.9,1000,False,True,"[128, 128]"
238,18,11,"[0.37923371840785164, 0.6207662815921483]",80,0.20565494778999568,0.9160695254046323,16.452395823199655,73.28556203237058,0,0.9,1000,False,True,"[128, 128]"
239,19,11,"[0.37923371840785164, 0.6207662815921483]",80,0.6280822548049998,0.7371476185837628,50.246580384399984,58.97180948670102,0,0.9,1000,False,True,"[128, 128]"
240,0,12,"[0.41372310310955157, 0.5862768968904484]",80,0.6427893245423928,0.7104127316183847,51.42314596339142,56.83301852947078,0,0.9,1000,False,True,"[128, 128]"
241,1,12,"[0.41372310310955157, 0.5862768968904484]",80,0.25116680501656696,0.8847492080042938,20.093344401325357,70.77993664034351,0,0.9,1000,False,True,"[128, 128]"
242,2,12,"[0.41372310310955157, 0.5862768968904484]",20,0.6455961743141301,0.6080653926686452,12.911923486282602,12.161307853372906,0,0.9,1000,False,True,"[128, 128]"
243,3,12,"[0.41372310310955157, 0.5862768968904484]",3,0.3001270544462824,-0.045753115669754374,0.9003811633388472,-0.13725934700926312,0,0.9,1000,False,True,"[128, 128]"
244,4,12,"[0.41372310310955157, 0.5862768968904484]",80,0.49190320458712417,0.7474144565461162,39.35225636696993,59.79315652368929,0,0.9,1000,False,True,"[128, 128]"
245,5,12,"[0.41372310310955157, 0.5862768968904484]",80,0.8610651284397497,0.6329432417642135,68.88521027517997,50.63545934113708,0,0.9,1000,False,True,"[128, 128]"
246,6,12,"[0.41372310310955157, 0.5862768968904484]",80,0.28673234551697907,0.8578184683441092,22.938587641358325,68.62547746752874,0,0.9,1000,False,True,"[128, 128]"
247,7,12,"[0.41372310310955157, 0.5862768968904484]",80,0.6468859177220574,0.7310680806286022,51.75087341776459,58.48544645028817,0,0.9,1000,False,True,"[128, 128]"
248,8,12,"[0.41372310310955157, 0.5862768968904484]",80,0.8696350289040227,0.5997531273766181,69.57080231232182,47.980250190129446,0,0.9,1000,False,True,"[128, 128]"
249,9,12,"[0.41372310310955157, 0.5862768968904484]",80,0.7882089812594095,0.6438591320454565,63.056718500752766,51.50873056363652,0,0.9,1000,False,True,"[128, 128]"
250,10,12,"[0.41372310310955157, 0.5862768968904484]",80,0.3756456706750061,0.8264873854640307,30.05165365400049,66.11899083712245,0,0.9,1000,False,True,"[128, 128]"
251,11,12,"[0.41372310310955157, 0.5862768968904484]",80,0.438509656308159,0.8206060322283125,35.08077250465272,65.648482578265,0,0.9,1000,False,True,"[128, 128]"
252,12,12,"[0.41372310310955157, 0.5862768968904484]",80,0.3683203451903952,0.794534332609526,29.465627615231615,63.562746608762076,0,0.9,1000,False,True,"[128, 128]"
253,13,12,"[0.41372310310955157, 0.5862768968904484]",80,0.36070557084324795,0.8274713507776225,28.856445667459838,66.1977080622098,0,0.9,1000,False,True,"[128, 128]"
254,14,12,"[0.41372310310955157, 0.5862768968904484]",80,0.49857927185641254,0.7907194878895372,39.886341748513004,63.25755903116298,0,0.9,1000,False,True,"[128, 128]"
255,15,12,"[0.41372310310955157, 0.5862768968904484]",80,0.50984754246321,0.7395886189015001,40.7878033970568,59.16708951212001,0,0.9,1000,False,True,"[128, 128]"
256,16,12,"[0.41372310310955157, 0.5862768968904484]",80,0.8511237341553614,0.6413709177161107,68.0898987324289,51.30967341728885,0,0.9,1000,False,True,"[128, 128]"
257,17,12,"[0.41372310310955157, 0.5862768968904484]",80,0.9268250403402923,0.606129823087158,74.14600322722339,48.49038584697264,0,0.9,1000,False,True,"[128, 128]"
258,18,12,"[0.41372310310955157, 0.5862768968904484]",80,0.3237925499487918,0.8757096468299179,25.903403995903346,70.05677174639344,0,0.9,1000,False,True,"[128, 128]"
259,19,12,"[0.41372310310955157, 0.5862768968904484]",80,0.4694212447433319,0.7702213101370415,37.55369957946655,61.617704810963325,0,0.9,1000,False,True,"[128, 128]"
260,0,13,"[0.4482368296099245, 0.5517631703900755]",80,0.9105841208511223,0.5768786593694807,72.84672966808978,46.15029274955845,0,0.9,1000,False,True,"[128, 128]"
261,1,13,"[0.4482368296099245, 0.5517631703900755]",80,0.20074770227469202,0.8738451596284811,16.05981618197536,69.90761277027849,0,0.9,1000,False,True,"[128, 128]"
262,2,13,"[0.4482368296099245, 0.5517631703900755]",80,0.483353273792408,0.7817078592244447,38.66826190339264,62.53662873795558,0,0.9,1000,False,True,"[128, 128]"
263,3,13,"[0.4482368296099245, 0.5517631703900755]",38,0.809343086893216,0.5513086375070021,30.755037301942206,20.949728225266078,0,0.9,1000,False,True,"[128, 128]"
264,4,13,"[0.4482368296099245, 0.5517631703900755]",80,0.47029170838633777,0.7659947889825818,37.62333667090702,61.279583118606546,0,0.9,1000,False,True,"[128, 128]"
265,5,13,"[0.4482368296099245, 0.5517631703900755]",80,0.9201358191177622,0.6154477119685453,73.61086552942098,49.23581695748363,0,0.9,1000,False,True,"[128, 128]"
266,6,13,"[0.4482368296099245, 0.5517631703900755]",80,0.8272849040894592,0.6437615750113779,66.18279232715673,51.50092600091023,0,0.9,1000,False,True,"[128, 128]"
267,7,13,"[0.4482368296099245, 0.5517631703900755]",80,0.7734765327896735,0.6393962076956462,61.87812262317389,51.151696615651694,0,0.9,1000,False,True,"[128, 128]"
268,8,13,"[0.4482368296099245, 0.5517631703900755]",80,0.7866518407754912,0.6408973308498019,62.932147262039294,51.27178646798416,0,0.9,1000,False,True,"[128, 128]"
269,9,13,"[0.4482368296099245, 0.5517631703900755]",80,0.7919761205248401,0.654571455577096,63.358089641987206,52.365716446167674,0,0.9,1000,False,True,"[128, 128]"
270,10,13,"[0.4482368296099245, 0.5517631703900755]",80,0.9253495707477839,0.6118760876932217,74.02796565982271,48.95008701545773,0,0.9,1000,False,True,"[128, 128]"
271,11,13,"[0.4482368296099245, 0.5517631703900755]",22,0.8189020381623632,0.5184344435547124,18.01584483957199,11.405557758203672,0,0.9,1000,False,True,"[128, 128]"
272,12,13,"[0.4482368296099245, 0.5517631703900755]",39,0.5806814161635392,0.6330065185280828,22.64657523037803,24.68725422259523,0,0.9,1000,False,True,"[128, 128]"
273,13,13,"[0.4482368296099245, 0.5517631703900755]",80,0.8306543016572551,0.6310798584955419,66.45234413258041,50.486388679643355,0,0.9,1000,False,True,"[128, 128]"
274,14,13,"[0.4482368296099245, 0.5517631703900755]",80,0.4411018157472669,0.7860995514066942,35.28814525978135,62.887964112535535,0,0.9,1000,False,True,"[128, 128]"
275,15,13,"[0.4482368296099245, 0.5517631703900755]",80,0.7021050126918724,0.6774599454846962,56.168401015349794,54.1967956387757,0,0.9,1000,False,True,"[128, 128]"
276,16,13,"[0.4482368296099245, 0.5517631703900755]",80,0.7629959763742615,0.6766239252456198,61.03967810994092,54.12991401964958,0,0.9,1000,False,True,"[128, 128]"
277,17,13,"[0.4482368296099245, 0.5517631703900755]",80,0.8170441728220977,0.6482710035875847,65.36353382576782,51.86168028700678,0,0.9,1000,False,True,"[128, 128]"
278,18,13,"[0.4482368296099245, 0.5517631703900755]",80,0.514268891663972,0.7665287540026837,41.14151133311776,61.322300320214694,0,0.9,1000,False,True,"[128, 128]"
279,19,13,"[0.4482368296099245, 0.5517631703900755]",10,0.6139209156198813,0.44210393879590215,6.139209156198813,4.421039387959022,0,0.9,1000,False,True,"[128, 128]"
280,0,14,"[0.4827908289951154, 0.5172091710048846]",20,0.7976813842673837,0.5385711259728521,15.953627685347673,10.77142251945704,0,0.9,1000,False,True,"[128, 128]"
281,1,14,"[0.4827908289951154, 0.5172091710048846]",28,0.6835276874329409,0.6004244664717749,19.138775248122347,16.811885061209697,0,0.9,1000,False,True,"[128, 128]"
282,2,14,"[0.4827908289951154, 0.5172091710048846]",80,0.913257224465025,0.6126641699006994,73.060577957202,49.01313359205595,0,0.9,1000,False,True,"[128, 128]"
283,3,14,"[0.4827908289951154, 0.5172091710048846]",80,0.5036973644923517,0.7997792552559712,40.295789159388136,63.98234042047769,0,0.9,1000,False,True,"[128, 128]"
284,4,14,"[0.4827908289951154, 0.5172091710048846]",46,0.573231245186827,0.6797787764225399,26.368637278594043,31.269823715436836,0,0.9,1000,False,True,"[128, 128]"
285,5,14,"[0.4827908289951154, 0.5172091710048846]",80,0.9751740754233461,0.6001231674516989,78.01392603386769,48.00985339613592,0,0.9,1000,False,True,"[128, 128]"
286,6,14,"[0.4827908289951154, 0.5172091710048846]",80,0.8196038875857685,0.6226873608058598,65.56831100686148,49.81498886446879,0,0.9,1000,False,True,"[128, 128]"
287,7,14,"[0.4827908289951154, 0.5172091710048846]",8,0.6690110208548485,0.3039694870458446,5.352088166838788,2.4317558963667567,0,0.9,1000,False,True,"[128, 128]"
288,8,14,"[0.4827908289951154, 0.5172091710048846]",80,0.7564799863191619,0.6617958743476647,60.518398905532955,52.94366994781318,0,0.9,1000,False,True,"[128, 128]"
289,9,14,"[0.4827908289951154, 0.5172091710048846]",80,0.24483520455475433,0.8413729115725447,19.586816364380347,67.30983292580358,0,0.9,1000,False,True,"[128, 128]"
290,10,14,"[0.4827908289951154, 0.5172091710048846]",80,0.8276309183208967,0.6215366993654441,66.21047346567174,49.72293594923553,0,0.9,1000,False,True,"[128, 128]"
291,11,14,"[0.4827908289951154, 0.5172091710048846]",80,0.6390398738464913,0.661344985325133,51.12318990771931,52.907598826010634,0,0.9,1000,False,True,"[128, 128]"
292,12,14,"[0.4827908289951154, 0.5172091710048846]",80,0.9504193057924331,0.5961232684958417,76.03354446339465,47.689861479667336,0,0.9,1000,False,True,"[128, 128]"
293,13,14,"[0.4827908289951154, 0.5172091710048846]",80,0.47983622399006787,0.7290094959410857,38.38689791920543,58.32075967528685,0,0.9,1000,False,True,"[128, 128]"
294,14,14,"[0.4827908289951154, 0.5172091710048846]",80,0.48259539785741384,0.7551379907535495,38.60763182859311,60.41103926028396,0,0.9,1000,False,True,"[128, 128]"
295,15,14,"[0.4827908289951154, 0.5172091710048846]",80,0.9455220638434912,0.5951944888358158,75.6417651074793,47.61555910686527,0,0.9,1000,False,True,"[128, 128]"
296,16,14,"[0.4827908289951154, 0.5172091710048846]",80,0.9617682425545337,0.611471649547471,76.9414594043627,48.91773196379768,0,0.9,1000,False,True,"[128, 128]"
297,17,14,"[0.4827908289951154, 0.5172091710048846]",4,0.09090909090909088,0.3187994071146244,0.36363636363636354,1.2751976284584976,0,0.9,1000,False,True,"[128, 128]"
298,18,14,"[0.4827908289951154, 0.5172091710048846]",80,0.46218931891143245,0.7214666044479368,36.975145512914594,57.717328355834944,0,0.9,1000,False,True,"[128, 128]"
299,19,14,"[0.4827908289951154, 0.5172091710048846]",4,0.09090909090909088,0.3187994071146244,0.36363636363636354,1.2751976284584976,0,0.9,1000,False,True,"[128, 128]"
300,0,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9193168430087975,0.6113558666102723,73.5453474407038,48.90846932882179,0,0.9,1000,False,True,"[128, 128]"
301,1,15,"[0.5172830611121597, 0.4827169388878404]",35,0.8853136379531489,0.5485599409550993,30.98597732836021,19.199597933428475,0,0.9,1000,False,True,"[128, 128]"
302,2,15,"[0.5172830611121597, 0.4827169388878404]",71,0.6923531469674483,0.6221894286579053,49.15707343468883,44.175449434711275,0,0.9,1000,False,True,"[128, 128]"
303,3,15,"[0.5172830611121597, 0.4827169388878404]",80,0.8727791191791013,0.6037105343967623,69.8223295343281,48.29684275174098,0,0.9,1000,False,True,"[128, 128]"
304,4,15,"[0.5172830611121597, 0.4827169388878404]",32,0.8709096922005011,0.5800963954554124,27.869110150416034,18.563084654573196,0,0.9,1000,False,True,"[128, 128]"
305,5,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9409760699746572,0.6027659244325327,75.27808559797258,48.221273954602616,0,0.9,1000,False,True,"[128, 128]"
306,6,15,"[0.5172830611121597, 0.4827169388878404]",47,0.8608149224211132,0.5643936835596735,40.45830135379232,26.526503127304654,0,0.9,1000,False,True,"[128, 128]"
307,7,15,"[0.5172830611121597, 0.4827169388878404]",80,0.5451565203756192,0.7541168740049708,43.612521630049535,60.32934992039767,0,0.9,1000,False,True,"[128, 128]"
308,8,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9310543725829602,0.5985682955382967,74.48434980663681,47.88546364306374,0,0.9,1000,False,True,"[128, 128]"
309,9,15,"[0.5172830611121597, 0.4827169388878404]",15,0.5557837800758132,0.6067806387916921,8.336756701137197,9.101709581875381,0,0.9,1000,False,True,"[128, 128]"
310,10,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9078543295897147,0.618735561925335,72.62834636717717,49.498844954026794,0,0.9,1000,False,True,"[128, 128]"
311,11,15,"[0.5172830611121597, 0.4827169388878404]",12,0.6512190617926485,0.43197172215247964,7.8146287415117826,5.1836606658297555,0,0.9,1000,False,True,"[128, 128]"
312,12,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9560415115957165,0.6062173629705804,76.48332092765732,48.49738903764643,0,0.9,1000,False,True,"[128, 128]"
313,13,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9130891252001654,0.5788143614762055,73.04713001601323,46.305148918096435,0,0.9,1000,False,True,"[128, 128]"
314,14,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9443592233181557,0.5940939180303607,75.54873786545245,47.527513442428855,0,0.9,1000,False,True,"[128, 128]"
315,15,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9231127614469135,0.6117033921696191,73.84902091575307,48.936271373569525,0,0.9,1000,False,True,"[128, 128]"
316,16,15,"[0.5172830611121597, 0.4827169388878404]",18,0.8528016442455164,0.4820452702968194,15.350429596419296,8.676814865342749,0,0.9,1000,False,True,"[128, 128]"
317,17,15,"[0.5172830611121597, 0.4827169388878404]",80,0.9162630275446029,0.612499140768396,73.30104220356823,48.99993126147168,0,0.9,1000,False,True,"[128, 128]"
318,18,15,"[0.5172830611121597, 0.4827169388878404]",80,0.5038489581508936,0.7639471697427788,40.307916652071484,61.1157735794223,0,0.9,1000,False,True,"[128, 128]"
319,19,15,"[0.5172830611121597, 0.4827169388878404]",25,0.8368224700224356,0.501617778180006,20.92056175056089,12.540444454500149,0,0.9,1000,False,True,"[128, 128]"
320,0,16,"[0.5517598521763476, 0.44824014782365235]",80,0.8806647470793637,0.6184419904170024,70.4531797663491,49.475359233360194,0,0.9,1000,False,True,"[128, 128]"
321,1,16,"[0.5517598521763476, 0.44824014782365235]",21,0.7647819372015322,0.5385151267864621,16.060420681232177,11.308817662515704,0,0.9,1000,False,True,"[128, 128]"
322,2,16,"[0.5517598521763476, 0.44824014782365235]",28,0.8524642564581003,0.5599007480867889,23.86899918082681,15.67722094643009,0,0.9,1000,False,True,"[128, 128]"
