,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
300,0,15,"[0.5174812953867609, 0.4825187046132391]",59,0.3201805524995869,0.7750778157544084,18.890652597475626,45.72959112951009,0,0.9,1000,False,True
301,1,15,"[0.5174812953867609, 0.4825187046132391]",80,0.9336145770080083,0.6355523924936134,74.68916616064067,50.84419139948907,0,0.9,1000,False,True
302,2,15,"[0.5174812953867609, 0.4825187046132391]",80,0.8687940466230364,0.6829818061591567,69.50352372984291,54.638544492732535,0,0.9,1000,False,True
303,3,15,"[0.5174812953867609, 0.4825187046132391]",33,0.5266466650905782,0.7068387203976706,17.37933994798908,23.32567777312313,0,0.9,1000,False,True
304,4,15,"[0.5174812953867609, 0.4825187046132391]",40,0.8488676826758363,0.5933544248508931,33.95470730703345,23.73417699403572,0,0.9,1000,False,True
305,5,15,"[0.5174812953867609, 0.4825187046132391]",80,0.7220146974366982,0.7434385893858965,57.76117579493586,59.475087150871715,0,0.9,1000,False,True
306,6,15,"[0.5174812953867609, 0.4825187046132391]",27,0.8437985129019131,0.5559947256762833,22.782559848351653,15.011857593259649,0,0.9,1000,False,True
307,7,15,"[0.5174812953867609, 0.4825187046132391]",80,0.6049904022135285,0.7750281908089036,48.39923217708228,62.00225526471229,0,0.9,1000,False,True
308,8,15,"[0.5174812953867609, 0.4825187046132391]",80,0.8535087151300512,0.6738945255276649,68.2806972104041,53.91156204221319,0,0.9,1000,False,True
309,9,15,"[0.5174812953867609, 0.4825187046132391]",80,0.8329220214022094,0.661091470377466,66.63376171217675,52.88731763019728,0,0.9,1000,False,True
310,10,15,"[0.5174812953867609, 0.4825187046132391]",80,0.9257209890357047,0.6518962825456053,74.05767912285637,52.151702603648424,0,0.9,1000,False,True
311,11,15,"[0.5174812953867609, 0.4825187046132391]",80,0.6232655202976234,0.7657991545519043,49.86124162380987,61.26393236415234,0,0.9,1000,False,True
312,12,15,"[0.5174812953867609, 0.4825187046132391]",16,0.7044058991652303,0.5642523898980892,11.270494386643685,9.028038238369428,0,0.9,1000,False,True
313,13,15,"[0.5174812953867609, 0.4825187046132391]",80,0.9702004686447193,0.6386618956705563,77.61603749157754,51.092951653644505,0,0.9,1000,False,True
314,14,15,"[0.5174812953867609, 0.4825187046132391]",80,0.9302210147175684,0.640182103820074,74.41768117740547,51.21456830560592,0,0.9,1000,False,True
315,15,15,"[0.5174812953867609, 0.4825187046132391]",80,0.7038506042032661,0.703090905235045,56.30804833626129,56.247272418803604,0,0.9,1000,False,True
316,16,15,"[0.5174812953867609, 0.4825187046132391]",80,0.7854783297237375,0.6969899564148304,62.838266377899004,55.75919651318643,0,0.9,1000,False,True
317,17,15,"[0.5174812953867609, 0.4825187046132391]",80,0.7115251588007963,0.7366226789955146,56.9220127040637,58.92981431964117,0,0.9,1000,False,True
318,18,15,"[0.5174812953867609, 0.4825187046132391]",80,0.9239217303771093,0.6410681152876309,73.91373843016875,51.28544922301047,0,0.9,1000,False,True
319,19,15,"[0.5174812953867609, 0.4825187046132391]",53,0.48096746305020155,0.7726336948557384,25.49127554166068,40.949585827354134,0,0.9,1000,False,True
320,0,16,"[0.551934542658845, 0.44806545734115505]",80,0.7059529807139169,0.7117121896778482,56.476238457113354,56.93697517422786,0,0.9,1000,False,True
321,1,16,"[0.551934542658845, 0.44806545734115505]",80,0.9075642532600277,0.6319758069017261,72.60514026080222,50.558064552138084,0,0.9,1000,False,True
322,2,16,"[0.551934542658845, 0.44806545734115505]",80,0.9635350937192347,0.6317776642934038,77.08280749753878,50.5422131434723,0,0.9,1000,False,True
323,3,16,"[0.551934542658845, 0.44806545734115505]",80,0.9796181301708945,0.6477498865156259,78.36945041367156,51.819990921250074,0,0.9,1000,False,True
324,4,16,"[0.551934542658845, 0.44806545734115505]",80,0.8134219416924979,0.7007619676017447,65.07375533539984,56.06095740813958,0,0.9,1000,False,True
325,5,16,"[0.551934542658845, 0.44806545734115505]",80,0.9562867045405319,0.6433888679614118,76.50293636324255,51.47110943691295,0,0.9,1000,False,True
326,6,16,"[0.551934542658845, 0.44806545734115505]",80,0.9590702532737254,0.6461223616482497,76.72562026189803,51.68978893185997,0,0.9,1000,False,True
327,7,16,"[0.551934542658845, 0.44806545734115505]",80,0.6784456784830472,0.6892994149525091,54.27565427864377,55.143953196200734,0,0.9,1000,False,True
328,8,16,"[0.551934542658845, 0.44806545734115505]",80,0.9072402326765433,0.6601814347478298,72.57921861412346,52.81451477982638,0,0.9,1000,False,True
329,9,16,"[0.551934542658845, 0.44806545734115505]",66,0.6461536828592745,0.717348748706368,42.64614306871212,47.34501741462029,0,0.9,1000,False,True
330,10,16,"[0.551934542658845, 0.44806545734115505]",19,0.8019720836607034,0.5602324868290853,15.237469589553363,10.644417249752621,0,0.9,1000,False,True
331,11,16,"[0.551934542658845, 0.44806545734115505]",53,0.555756232777868,0.7385415755152267,29.455080337227006,39.142703502307015,0,0.9,1000,False,True
332,12,16,"[0.551934542658845, 0.44806545734115505]",80,0.959034852461474,0.642046360673776,76.72278819691792,51.363708853902075,0,0.9,1000,False,True
333,13,16,"[0.551934542658845, 0.44806545734115505]",13,0.6510356167755801,0.5352702038984319,8.46346301808254,6.958512650679616,0,0.9,1000,False,True
334,14,16,"[0.551934542658845, 0.44806545734115505]",33,0.822434512756677,0.5918768098334247,27.14033892097034,19.531934724503017,0,0.9,1000,False,True
335,15,16,"[0.551934542658845, 0.44806545734115505]",16,0.8307113200918791,0.5255372095326603,13.291381121470065,8.408595352522564,0,0.9,1000,False,True
336,16,16,"[0.551934542658845, 0.44806545734115505]",80,0.8423293554088701,0.6689853987808024,67.38634843270961,53.51883190246419,0,0.9,1000,False,True
337,17,16,"[0.551934542658845, 0.44806545734115505]",80,0.9103197201160554,0.6467913799542476,72.82557760928444,51.74331039633981,0,0.9,1000,False,True
338,18,16,"[0.551934542658845, 0.44806545734115505]",67,0.5107854954887345,0.721295036623895,34.222628197745216,48.32676745380097,0,0.9,1000,False,True
339,19,16,"[0.551934542658845, 0.44806545734115505]",80,0.9791734402430174,0.6396184704528242,78.3338752194414,51.169477636225935,0,0.9,1000,False,True
340,0,17,"[0.5864631162469792, 0.4135368837530207]",80,0.7805636046276191,0.6893837084423363,62.445088370209525,55.150696675386904,0,0.9,1000,False,True
341,1,17,"[0.5864631162469792, 0.4135368837530207]",80,0.838397716066272,0.6504308744775498,67.07181728530176,52.03446995820398,0,0.9,1000,False,True
342,2,17,"[0.5864631162469792, 0.4135368837530207]",80,0.45937823486465346,0.8404607085700011,36.75025878917228,67.23685668560009,0,0.9,1000,False,True
343,3,17,"[0.5864631162469792, 0.4135368837530207]",80,0.34652012970944923,0.7845397127398845,27.72161037675594,62.76317701919076,0,0.9,1000,False,True
344,4,17,"[0.5864631162469792, 0.4135368837530207]",80,0.8308454549460583,0.6608855941465934,66.46763639568466,52.87084753172748,0,0.9,1000,False,True
345,5,17,"[0.5864631162469792, 0.4135368837530207]",80,0.931164530560643,0.6295603172061564,74.49316244485144,50.36482537649251,0,0.9,1000,False,True
346,6,17,"[0.5864631162469792, 0.4135368837530207]",80,0.9583438701763862,0.6454278876747437,76.6675096141109,51.634231013979495,0,0.9,1000,False,True
347,7,17,"[0.5864631162469792, 0.4135368837530207]",80,0.8170624742038818,0.6830237612430571,65.36499793631054,54.641900899444565,0,0.9,1000,False,True
348,8,17,"[0.5864631162469792, 0.4135368837530207]",80,0.9673309571006703,0.6278129148972685,77.38647656805362,50.225033191781485,0,0.9,1000,False,True
349,9,17,"[0.5864631162469792, 0.4135368837530207]",17,0.7130253111889545,0.463148218087897,12.121430290212226,7.87351970749425,0,0.9,1000,False,True
350,10,17,"[0.5864631162469792, 0.4135368837530207]",80,0.6545622625180456,0.7366229158929187,52.364981001443645,58.9298332714335,0,0.9,1000,False,True
351,11,17,"[0.5864631162469792, 0.4135368837530207]",23,0.8216642347577152,0.5623596661833199,18.89827739942745,12.934272322216358,0,0.9,1000,False,True
352,12,17,"[0.5864631162469792, 0.4135368837530207]",11,0.7919669077754165,0.45473237630094876,8.71163598552958,5.002056139310437,0,0.9,1000,False,True
353,13,17,"[0.5864631162469792, 0.4135368837530207]",80,0.6896817951245943,0.7329174152605754,55.17454360996754,58.63339322084603,0,0.9,1000,False,True
354,14,17,"[0.5864631162469792, 0.4135368837530207]",34,0.768313907360718,0.6045554266682772,26.12267285026441,20.554884506721425,0,0.9,1000,False,True
355,15,17,"[0.5864631162469792, 0.4135368837530207]",80,0.7647054155102325,0.6645322825575475,61.176433240818604,53.1625826046038,0,0.9,1000,False,True
356,16,17,"[0.5864631162469792, 0.4135368837530207]",80,0.9627849273452306,0.6155148321677999,77.02279418761844,49.241186573423995,0,0.9,1000,False,True
357,17,17,"[0.5864631162469792, 0.4135368837530207]",80,0.5471733461595534,0.7985702233645419,43.77386769276427,63.88561786916335,0,0.9,1000,False,True
358,18,17,"[0.5864631162469792, 0.4135368837530207]",80,0.5480344583864444,0.780742425992884,43.84275667091555,62.45939407943072,0,0.9,1000,False,True
359,19,17,"[0.5864631162469792, 0.4135368837530207]",68,0.930733195602028,0.6222698919689149,63.28985730093791,42.31435265388622,0,0.9,1000,False,True
360,0,18,"[0.620938189634333, 0.3790618103656671]",37,0.7088442161966594,0.5970806027121667,26.2272359992764,22.091982300350168,0,0.9,1000,False,True
361,1,18,"[0.620938189634333, 0.3790618103656671]",42,0.781253969500283,0.6222619372209895,32.81266671901189,26.13500136328156,0,0.9,1000,False,True
362,2,18,"[0.620938189634333, 0.3790618103656671]",80,0.9676944820064776,0.6314946197730058,77.4155585605182,50.519569581840464,0,0.9,1000,False,True
363,3,18,"[0.620938189634333, 0.3790618103656671]",62,0.6619204345690877,0.6649498956527528,41.03906694328344,41.22689353047067,0,0.9,1000,False,True
364,4,18,"[0.620938189634333, 0.3790618103656671]",80,0.9746953693408178,0.6384390642186104,77.97562954726543,51.07512513748883,0,0.9,1000,False,True
365,5,18,"[0.620938189634333, 0.3790618103656671]",80,0.8843336785253548,0.6581829844139228,70.74669428202839,52.65463875311382,0,0.9,1000,False,True
366,6,18,"[0.620938189634333, 0.3790618103656671]",80,0.7284668866418761,0.7307819040611607,58.277350931350085,58.46255232489286,0,0.9,1000,False,True
367,7,18,"[0.620938189634333, 0.3790618103656671]",47,0.7897247155610065,0.6489891031583027,37.11706163136731,30.50248784844023,0,0.9,1000,False,True
368,8,18,"[0.620938189634333, 0.3790618103656671]",80,0.7267636753775417,0.6895942059619874,58.141094030203334,55.16753647695899,0,0.9,1000,False,True
369,9,18,"[0.620938189634333, 0.3790618103656671]",80,0.960825768359511,0.6400742493896996,76.86606146876088,51.205939951175964,0,0.9,1000,False,True
370,10,18,"[0.620938189634333, 0.3790618103656671]",80,0.8846948250545349,0.6511165888386674,70.7755860043628,52.08932710709339,0,0.9,1000,False,True
371,11,18,"[0.620938189634333, 0.3790618103656671]",39,0.6471298135549594,0.6853620200459152,25.238062728643413,26.729118781790692,0,0.9,1000,False,True
372,12,18,"[0.620938189634333, 0.3790618103656671]",80,0.5856916441900768,0.7917607086534867,46.85533153520614,63.34085669227893,0,0.9,1000,False,True
373,13,18,"[0.620938189634333, 0.3790618103656671]",80,0.9379102817643405,0.6505264463493925,75.03282254114724,52.042115707951396,0,0.9,1000,False,True
374,14,18,"[0.620938189634333, 0.3790618103656671]",80,0.9788225833432103,0.6470554420711816,78.30580666745682,51.764435365694524,0,0.9,1000,False,True
375,15,18,"[0.620938189634333, 0.3790618103656671]",80,0.8666582245709155,0.6660875515702781,69.33265796567323,53.287004125622246,0,0.9,1000,False,True
376,16,18,"[0.620938189634333, 0.3790618103656671]",4,0.44257162177346787,0.11700147957317952,1.7702864870938715,0.4680059182927181,0,0.9,1000,False,True
377,17,18,"[0.620938189634333, 0.3790618103656671]",80,0.6019493475453708,0.7468414167649019,48.155947803629665,59.747313341192154,0,0.9,1000,False,True
378,18,18,"[0.620938189634333, 0.3790618103656671]",80,0.9360973476313553,0.6465489033006283,74.88778781050843,51.72391226405026,0,0.9,1000,False,True
379,19,18,"[0.620938189634333, 0.3790618103656671]",80,0.9354221983637461,0.6185070787369619,74.83377586909968,49.48056629895695,0,0.9,1000,False,True
380,0,19,"[0.6553753761085404, 0.34462462389145965]",80,0.9681155010251006,0.6395819464517929,77.44924008200805,51.16655571614343,0,0.9,1000,False,True
381,1,19,"[0.6553753761085404, 0.34462462389145965]",80,0.9174345173134902,0.6591548982199346,73.39476138507922,52.73239185759476,0,0.9,1000,False,True
382,2,19,"[0.6553753761085404, 0.34462462389145965]",80,0.9197802809358118,0.6172504799923552,73.58242247486494,49.38003839938841,0,0.9,1000,False,True
383,3,19,"[0.6553753761085404, 0.34462462389145965]",42,0.8904872861717585,0.6120332436984509,37.40046601921386,25.705396235334938,0,0.9,1000,False,True
384,4,19,"[0.6553753761085404, 0.34462462389145965]",16,0.745744551358373,0.5398977771056532,11.931912821733968,8.638364433690452,0,0.9,1000,False,True
385,5,19,"[0.6553753761085404, 0.34462462389145965]",24,0.8848240362173758,0.5666423586900412,21.23577686921702,13.59941660856099,0,0.9,1000,False,True
386,6,19,"[0.6553753761085404, 0.34462462389145965]",80,0.9848449500764012,0.6410851257196131,78.7875960061121,51.28681005756904,0,0.9,1000,False,True
387,7,19,"[0.6553753761085404, 0.34462462389145965]",80,0.6500925861808966,0.7628429899031103,52.00740689447173,61.02743919224882,0,0.9,1000,False,True
388,8,19,"[0.6553753761085404, 0.34462462389145965]",80,0.969747817755397,0.6224592766122443,77.57982542043176,49.796742128979545,0,0.9,1000,False,True
389,9,19,"[0.6553753761085404, 0.34462462389145965]",80,0.8826624471844842,0.6682723550628789,70.61299577475873,53.461788405030305,0,0.9,1000,False,True
390,10,19,"[0.6553753761085404, 0.34462462389145965]",28,0.7881034380532209,0.531022239908187,22.066896265490186,14.868622717429236,0,0.9,1000,False,True
391,11,19,"[0.6553753761085404, 0.34462462389145965]",18,0.8526988976456544,0.5474589024956488,15.348580157621779,9.854260244921678,0,0.9,1000,False,True
392,12,19,"[0.6553753761085404, 0.34462462389145965]",80,0.5179816285574647,0.7953298335988495,41.43853028459717,63.62638668790795,0,0.9,1000,False,True
393,13,19,"[0.6553753761085404, 0.34462462389145965]",80,0.9774735876677745,0.6456665531822927,78.19788701342196,51.65332425458342,0,0.9,1000,False,True
394,14,19,"[0.6553753761085404, 0.34462462389145965]",80,0.9646220320465158,0.6365146245118836,77.16976256372126,50.921169960950685,0,0.9,1000,False,True
395,15,19,"[0.6553753761085404, 0.34462462389145965]",29,0.7698564192843818,0.6202498605290525,22.32583615924707,17.987245955342523,0,0.9,1000,False,True
396,16,19,"[0.6553753761085404, 0.34462462389145965]",80,0.7565659824700187,0.6907066516589107,60.5252785976015,55.25653213271285,0,0.9,1000,False,True
397,17,19,"[0.6553753761085404, 0.34462462389145965]",80,0.8729540005108678,0.6504214576331444,69.83632004086942,52.03371661065155,0,0.9,1000,False,True
398,18,19,"[0.6553753761085404, 0.34462462389145965]",11,0.6226147419144832,0.5614659322421012,6.848762161059315,6.176125254663113,0,0.9,1000,False,True
399,19,19,"[0.6553753761085404, 0.34462462389145965]",51,0.6695937765809985,0.6764337826358316,34.14928260563092,34.49812291442741,0,0.9,1000,False,True
400,0,20,"[0.6898937428332039, 0.31010625716679613]",80,0.8500296623201431,0.6789985141044944,68.00237298561144,54.319881128359555,0,0.9,1000,False,True
401,1,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9415355945740324,0.6131928333268976,75.32284756592259,49.0554266661518,0,0.9,1000,False,True
402,2,20,"[0.6898937428332039, 0.31010625716679613]",27,0.524227371306825,0.690526004321373,14.154139025284273,18.64420211667707,0,0.9,1000,False,True
403,3,20,"[0.6898937428332039, 0.31010625716679613]",23,0.8542479565808662,0.5678929049986948,19.647703001359922,13.06153681496998,0,0.9,1000,False,True
404,4,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9663305242791311,0.6456741478607766,77.3064419423305,51.65393182886213,0,0.9,1000,False,True
405,5,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9836752587906501,0.6363481655011334,78.69402070325201,50.907853240090674,0,0.9,1000,False,True
406,6,20,"[0.6898937428332039, 0.31010625716679613]",80,0.772901432144473,0.6963449943624583,61.832114571557845,55.70759954899667,0,0.9,1000,False,True
407,7,20,"[0.6898937428332039, 0.31010625716679613]",80,0.8586569721195453,0.6504819250477964,68.69255776956362,52.03855400382372,0,0.9,1000,False,True
408,8,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9503714607306218,0.6366873633238358,76.02971685844975,50.93498906590686,0,0.9,1000,False,True
409,9,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9583880824398061,0.6369455275042032,76.67104659518449,50.95564220033626,0,0.9,1000,False,True
410,10,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9820125236422328,0.6383073479418353,78.56100189137862,51.06458783534683,0,0.9,1000,False,True
411,11,20,"[0.6898937428332039, 0.31010625716679613]",80,0.7604540387062808,0.7153014452443921,60.83632309650246,57.22411561955137,0,0.9,1000,False,True
412,12,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9746523349048889,0.6428887754045151,77.97218679239111,51.4311020323612,0,0.9,1000,False,True
413,13,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9673482797550552,0.6278129148972688,77.38786238040441,50.2250331917815,0,0.9,1000,False,True
414,14,20,"[0.6898937428332039, 0.31010625716679613]",80,0.8468068427691156,0.62476793529453,67.74454742152925,49.9814348235624,0,0.9,1000,False,True
415,15,20,"[0.6898937428332039, 0.31010625716679613]",80,0.8816649250942277,0.6614013382456122,70.53319400753821,52.912107059648974,0,0.9,1000,False,True
416,16,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9844049223492168,0.6370426099455778,78.75239378793735,50.963408795646224,0,0.9,1000,False,True
417,17,20,"[0.6898937428332039, 0.31010625716679613]",80,0.8859391503538714,0.6421415535678958,70.87513202830971,51.37132428543167,0,0.9,1000,False,True
418,18,20,"[0.6898937428332039, 0.31010625716679613]",80,0.9648928202884459,0.6331665531822929,77.19142562307567,50.65332425458343,0,0.9,1000,False,True
419,19,20,"[0.6898937428332039, 0.31010625716679613]",35,0.732697378549552,0.6051510067711607,25.64440824923432,21.180285236990624,0,0.9,1000,False,True
420,0,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9819945266639575,0.6383073479418352,78.5595621331166,51.06458783534681,0,0.9,1000,False,True
421,1,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9555383438417477,0.6426443286113365,76.44306750733982,51.41154628890692,0,0.9,1000,False,True
422,2,21,"[0.7244135470021829, 0.2755864529978171]",45,0.4977199609435368,0.6470268974385298,22.397398242459158,29.11621038473384,0,0.9,1000,False,True
423,3,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9551451196725189,0.6345630074541652,76.41160957380151,50.765040596333215,0,0.9,1000,False,True
424,4,21,"[0.7244135470021829, 0.2755864529978171]",3,0.20152378156747405,-0.11601443010468222,0.6045713447024221,-0.3480432903140467,0,0.9,1000,False,True
425,5,21,"[0.7244135470021829, 0.2755864529978171]",80,0.5096272456418994,0.8065889531551982,40.77017965135195,64.52711625241585,0,0.9,1000,False,True
426,6,21,"[0.7244135470021829, 0.2755864529978171]",80,0.8132241905922541,0.6720820273206853,65.05793524738033,53.76656218565483,0,0.9,1000,False,True
427,7,21,"[0.7244135470021829, 0.2755864529978171]",80,0.8971788861009695,0.6357986479355031,71.77431088807757,50.863891834840246,0,0.9,1000,False,True
428,8,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9072395802438962,0.6301873341817307,72.5791664195117,50.41498673453845,0,0.9,1000,False,True
429,9,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9803129595477472,0.6439946197730058,78.42503676381978,51.51956958184046,0,0.9,1000,False,True
430,10,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9736046921755953,0.6299742216536914,77.88837537404763,50.39793773229531,0,0.9,1000,False,True
431,11,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9023519185307766,0.6193563680517957,72.18815348246213,49.54850944414366,0,0.9,1000,False,True
432,12,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9500662417641227,0.6451271638935724,76.00529934112981,51.61017311148579,0,0.9,1000,False,True
433,13,21,"[0.7244135470021829, 0.2755864529978171]",80,0.788504803323886,0.6979824391116471,63.08038426591087,55.83859512893177,0,0.9,1000,False,True
434,14,21,"[0.7244135470021829, 0.2755864529978171]",80,0.948157849798864,0.6120501753285612,75.85262798390912,48.96401402628489,0,0.9,1000,False,True
435,15,21,"[0.7244135470021829, 0.2755864529978171]",80,0.7368295398443442,0.7149778260237952,58.94636318754753,57.19822608190362,0,0.9,1000,False,True
436,16,21,"[0.7244135470021829, 0.2755864529978171]",22,0.8679394919597342,0.5274869610669269,19.09466882311415,11.604713143472393,0,0.9,1000,False,True
437,17,21,"[0.7244135470021829, 0.2755864529978171]",80,0.9631816397466284,0.6306760282937744,77.05453117973028,50.45408226350195,0,0.9,1000,False,True
438,18,21,"[0.7244135470021829, 0.2755864529978171]",40,0.5751485933558961,0.6365528938576366,23.005943734235842,25.462115754305465,0,0.9,1000,False,True
439,19,21,"[0.7244135470021829, 0.2755864529978171]",80,0.6148999511088031,0.7060017316831672,49.19199608870425,56.48013853465337,0,0.9,1000,False,True
440,0,22,"[0.7588701108098195, 0.2411298891901806]",42,0.9134167779686525,0.5713912607198965,38.363504674683405,23.998432950235657,0,0.9,1000,False,True
441,1,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9492498914451304,0.6208760358358083,75.93999131561043,49.67008286686466,0,0.9,1000,False,True
442,2,22,"[0.7588701108098195, 0.2411298891901806]",27,0.85212589512995,0.5671332328814593,23.00739916850865,15.312597287799402,0,0.9,1000,False,True
443,3,22,"[0.7588701108098195, 0.2411298891901806]",49,0.9052845798919591,0.5630410747016444,44.358944414705995,27.589012660380575,0,0.9,1000,False,True
444,4,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9836747525343907,0.6363481655011333,78.69398020275126,50.90785324009066,0,0.9,1000,False,True
445,5,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9576138157297642,0.6140017923862797,76.60910525838113,49.12014339090238,0,0.9,1000,False,True
446,6,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9771506930448035,0.6334478090560414,78.17205544358428,50.67582472448331,0,0.9,1000,False,True
447,7,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9829613016031441,0.6356537210566888,78.63690412825153,50.85229768453511,0,0.9,1000,False,True
448,8,22,"[0.7588701108098195, 0.2411298891901806]",31,0.6750283681139087,0.5800862627728391,20.925879411531167,17.982674145958015,0,0.9,1000,False,True
449,9,22,"[0.7588701108098195, 0.2411298891901806]",19,0.5569913219930684,0.5404602617854,10.582835117868301,10.2687449739226,0,0.9,1000,False,True
450,10,22,"[0.7588701108098195, 0.2411298891901806]",80,0.8381954874880228,0.6823127095766865,67.05563899904182,54.58501676613492,0,0.9,1000,False,True
451,11,22,"[0.7588701108098195, 0.2411298891901806]",80,0.8063484330726809,0.70133223818947,64.50787464581447,56.106579055157596,0,0.9,1000,False,True
452,12,22,"[0.7588701108098195, 0.2411298891901806]",80,0.7197301482996039,0.7175390519071541,57.57841186396831,57.403124152572325,0,0.9,1000,False,True
453,13,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9753902548040093,0.6435832198489594,78.03122038432075,51.48665758791675,0,0.9,1000,False,True
454,14,22,"[0.7588701108098195, 0.2411298891901806]",51,0.7961611376374266,0.5961120000067966,40.60421801950876,30.401712000346627,0,0.9,1000,False,True
455,15,22,"[0.7588701108098195, 0.2411298891901806]",80,0.9677209218454023,0.6203759432789109,77.41767374763218,49.630075462312874,0,0.9,1000,False,True
456,16,22,"[0.7588701108098195, 0.2411298891901806]",80,0.8780696696146352,0.640407687518445,70.24557356917082,51.2326150014756,0,0.9,1000,False,True
457,17,22,"[0.7588701108098195, 0.2411298891901806]",80,0.8809504797086678,0.6452220149968608,70.47603837669342,51.61776119974886,0,0.9,1000,False,True
458,18,22,"[0.7588701108098195, 0.2411298891901806]",9,0.6654908607824276,0.3298044168995602,5.989417747041848,2.968239752096042,0,0.9,1000,False,True
459,19,22,"[0.7588701108098195, 0.2411298891901806]",47,0.832307752179402,0.6043556825142835,39.11846435243189,28.404717078171327,0,0.9,1000,False,True
460,0,23,"[0.7933421785399217, 0.20665782146007833]",80,0.9592750774009378,0.6387296741209846,76.74200619207502,51.098373929678765,0,0.9,1000,False,True
461,1,23,"[0.7933421785399217, 0.20665782146007833]",16,0.787281186955729,0.5259625968294394,12.596498991291664,8.41540154927103,0,0.9,1000,False,True
462,2,23,"[0.7933421785399217, 0.20665782146007833]",19,0.6584193875539986,0.530644543044456,12.509968363525974,10.082246317844664,0,0.9,1000,False,True
463,3,23,"[0.7933421785399217, 0.20665782146007833]",80,0.8604289230618468,0.6562373770073671,68.83431384494774,52.498990160589365,0,0.9,1000,False,True
464,4,23,"[0.7933421785399217, 0.20665782146007833]",80,0.7405440789462666,0.693854473671062,59.24352631570133,55.50835789368496,0,0.9,1000,False,True
465,5,23,"[0.7933421785399217, 0.20665782146007833]",80,0.9691214164682371,0.6328835086618947,77.52971331745897,50.63068069295158,0,0.9,1000,False,True
466,6,23,"[0.7933421785399217, 0.20665782146007833]",80,0.882272457011031,0.657236503462224,70.58179656088248,52.57892027697792,0,0.9,1000,False,True
467,7,23,"[0.7933421785399217, 0.20665782146007833]",15,0.7013085269408335,0.5550441579302298,10.519627904112502,8.325662368953447,0,0.9,1000,False,True
468,8,23,"[0.7933421785399217, 0.20665782146007833]",80,0.9753095244537088,0.6435832198489595,78.0247619562967,51.48665758791676,0,0.9,1000,False,True
469,9,23,"[0.7933421785399217, 0.20665782146007833]",80,0.8382868393915024,0.6905612857692941,67.06294715132019,55.24490286154353,0,0.9,1000,False,True
470,10,23,"[0.7933421785399217, 0.20665782146007833]",80,0.7880895844940763,0.6711732449715904,63.04716675952611,53.693859597727226,0,0.9,1000,False,True
471,11,23,"[0.7933421785399217, 0.20665782146007833]",16,0.8273282759650508,0.5220649873104382,13.237252415440812,8.35303979696701,0,0.9,1000,False,True
472,12,23,"[0.7933421785399217, 0.20665782146007833]",80,0.9649613699603605,0.6361074290999523,77.19690959682885,50.88859432799619,0,0.9,1000,False,True
473,13,23,"[0.7933421785399217, 0.20665782146007833]",80,0.9558684779656298,0.624138775404515,76.46947823725039,49.9311020323612,0,0.9,1000,False,True
474,14,23,"[0.7933421785399217, 0.20665782146007833]",16,0.7663558690000377,0.5051292634961059,12.261693904000603,8.082068215937694,0,0.9,1000,False,True
475,15,23,"[0.7933421785399217, 0.20665782146007833]",18,0.824824651655922,0.5153191728320256,14.846843729806595,9.27574511097646,0,0.9,1000,False,True
476,16,23,"[0.7933421785399217, 0.20665782146007833]",80,0.9815934258963974,0.6342648321677999,78.5274740717118,50.741186573423995,0,0.9,1000,False,True
477,17,23,"[0.7933421785399217, 0.20665782146007833]",11,0.7665830702416144,0.4294798510484235,8.432413772657759,4.724278361532659,0,0.9,1000,False,True
478,18,23,"[0.7933421785399217, 0.20665782146007833]",80,0.8220796005315814,0.6184370060040386,65.76636804252651,49.47496048032309,0,0.9,1000,False,True
479,19,23,"[0.7933421785399217, 0.20665782146007833]",80,0.838200003355942,0.6732563980870829,67.05600026847536,53.86051184696664,0,0.9,1000,False,True
480,0,24,"[0.8279300112983843, 0.17206998870161566]",80,0.9709132552235232,0.6423595000609984,77.67306041788186,51.38876000487987,0,0.9,1000,False,True
