,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper
113,13,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5362072617816764,0.9864424765234865,42.896580942534115,78.91539812187892,2,0.9,200,True
114,14,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5742944851357176,0.9890784943642178,45.943558810857404,79.12627954913742,2,0.9,200,True
115,15,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5668825837850713,0.9854748630368142,45.3506067028057,78.83798904294514,2,0.9,200,True
116,16,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5540101795741955,0.9932187538101145,44.32081436593564,79.45750030480916,2,0.9,200,True
117,17,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
118,18,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5437887591918602,0.994018234099244,43.503100735348816,79.52145872793952,2,0.9,200,True
119,19,5,"[0.17219702760361527, 0.8278029723963848]",80,0.5566733791190068,0.9903785892704227,44.533870329520546,79.23028714163381,2,0.9,200,True
120,0,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5377281679470052,0.987957628038638,43.018253435760414,79.03661024309103,2,0.9,200,True
121,1,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5742811834303951,0.9890784988336497,45.942494674431614,79.12627990669198,2,0.9,200,True
122,2,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5625330193523028,0.9924670082192886,45.00264154818422,79.39736065754309,2,0.9,200,True
123,3,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5653843469187751,0.986449546810009,45.23074775350201,78.91596374480072,2,0.9,200,True
124,4,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5820454241156044,0.9765424201569592,46.563633929248354,78.12339361255674,2,0.9,200,True
125,5,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
126,6,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5155823639235965,0.9695812693429853,41.246589113887715,77.56650154743882,2,0.9,200,True
127,7,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5572490305564292,0.991488511981944,44.57992244451433,79.31908095855552,2,0.9,200,True
128,8,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5526524253508591,0.989350234522424,44.21219402806873,79.14801876179392,2,0.9,200,True
129,9,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
130,10,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5852602750221785,0.9849324184436312,46.820822001774275,78.7945934754905,2,0.9,200,True
131,11,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5686126669538996,0.9909621407668224,45.489013356311965,79.27697126134579,2,0.9,200,True
132,12,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5578218698262407,0.988553270230288,44.62574958609925,79.08426161842304,2,0.9,200,True
133,13,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5463779182328975,0.9955255179783066,43.7102334586318,79.64204143826453,2,0.9,200,True
134,14,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5401845345089491,0.9942024814641979,43.21476276071593,79.53619851713583,2,0.9,200,True
135,15,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5515672124084449,0.9956864237244407,44.12537699267559,79.65491389795525,2,0.9,200,True
136,16,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
137,17,6,"[0.2067059983170177, 0.7932940016829824]",80,0.550569165724409,0.9923816415769643,44.04553325795271,79.39053132615715,2,0.9,200,True
138,18,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5511798162804281,0.9969436100698733,44.09438530243425,79.75548880558986,2,0.9,200,True
139,19,6,"[0.2067059983170177, 0.7932940016829824]",80,0.5015672124084454,0.9555661178278344,40.125376992675626,76.44528942622675,2,0.9,200,True
140,0,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,True
141,1,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5424688336644616,0.9964752087369252,43.397506693156934,79.71801669895402,2,0.9,200,True
142,2,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5360369093781424,0.9900358147975311,42.88295275025139,79.20286518380249,2,0.9,200,True
143,3,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5534611518017083,0.9877006496812099,44.27689214413666,79.01605197449679,2,0.9,200,True
144,4,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5390671953460011,0.9930661178278342,43.12537562768009,79.44528942622674,2,0.9,200,True
145,5,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
146,6,7,"[0.24121701134388532, 0.7587829886561147]",80,0.556087129540638,0.993593602572739,44.48697036325104,79.48748820581912,2,0.9,200,True
147,7,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5208853942266269,0.9748842996460155,41.67083153813015,77.99074397168124,2,0.9,200,True
148,8,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
149,9,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5428550911573666,0.9968539966157131,43.42840729258933,79.74831972925705,2,0.9,200,True
150,10,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5727253691618018,0.983525347774029,45.818029532944145,78.68202782192232,2,0.9,200,True
151,11,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5593179985242893,0.9900696955400574,44.74543988194315,79.2055756432046,2,0.9,200,True
152,12,7,"[0.24121701134388532, 0.7587829886561147]",80,0.558195983257437,0.9918937407869126,44.65567866059496,79.35149926295301,2,0.9,200,True
153,13,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5307338790751118,0.9847327844945009,42.45871032600895,78.77862275956006,2,0.9,200,True
154,14,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5386628871163958,0.9926873299490465,43.09303096931166,79.41498639592372,2,0.9,200,True
155,15,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
156,16,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5367935572498538,0.9907933905551071,42.9434845799883,79.26347124440856,2,0.9,200,True
157,17,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
158,18,7,"[0.24121701134388532, 0.7587829886561147]",80,0.554408121499354,0.9956753039627813,44.352649719948325,79.6540243170225,2,0.9,200,True
159,19,7,"[0.24121701134388532, 0.7587829886561147]",80,0.5770786572356587,0.9854111404197449,46.16629257885269,78.83289123357959,2,0.9,200,True
160,0,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,True
161,1,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5464508275327475,0.9959914937984635,43.7160662026198,79.67931950387708,2,0.9,200,True
162,2,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5657717578291563,0.9872809663883423,45.26174062633251,78.98247731106738,2,0.9,200,True
163,3,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5203039277656505,0.9705333856143952,41.62431422125204,77.64267084915161,2,0.9,200,True
164,4,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5015672124084454,0.9555661178278344,40.125376992675626,76.44528942622675,2,0.9,200,True
165,5,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5521025144591791,0.9922737986942554,44.16820115673433,79.38190389554043,2,0.9,200,True
166,6,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5549763033168602,0.9848912506421927,44.39810426534881,78.79130005137542,2,0.9,200,True
167,7,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5394394386189656,0.9934449057066221,43.155155089517244,79.47559245652977,2,0.9,200,True
168,8,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5693675032578616,0.9699849776644021,45.54940026062893,77.59879821315216,2,0.9,200,True
169,9,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5613690748065495,0.9913311684488921,44.90952598452396,79.30649347591137,2,0.9,200,True
170,10,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5965671911614846,0.9797924754619209,47.72537529291877,78.38339803695368,2,0.9,200,True
171,11,8,"[0.2757355835228957, 0.7242644164771044]",80,0.551567212408445,0.9966437819064835,44.1253769926756,79.73150255251868,2,0.9,200,True
172,12,8,"[0.2757355835228957, 0.7242644164771044]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,True
173,13,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5364156972569303,0.990414602676319,42.91325578055442,79.23316821410552,2,0.9,200,True
174,14,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5536439843642749,0.9949177282065413,44.29151874914199,79.59341825652331,2,0.9,200,True
175,15,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5333853941876697,0.987384299646016,42.670831535013576,78.99074397168128,2,0.9,200,True
176,16,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5568183113867563,0.9948456307644367,44.5454649109405,79.58765046115494,2,0.9,200,True
177,17,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5420975154380726,0.9960964208581373,43.36780123504581,79.68771366865099,2,0.9,200,True
178,18,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,2,0.9,200,True
179,19,8,"[0.2757355835228957, 0.7242644164771044]",80,0.5081827156444381,0.9584121734931828,40.654617251555045,76.67297387945462,2,0.9,200,True
180,0,9,"[0.31026078143693403, 0.689739218563066]",80,0.5299697419061947,0.983975208736925,42.397579352495576,78.718016698954,2,0.9,200,True
181,1,9,"[0.31026078143693403, 0.689739218563066]",80,0.5424688336644616,0.9964752087369252,43.397506693156934,79.71801669895402,2,0.9,200,True
182,2,9,"[0.31026078143693403, 0.689739218563066]",80,0.49209751543874747,0.9460964208581363,39.3678012350998,75.6877136686509,2,0.9,200,True
183,3,9,"[0.31026078143693403, 0.689739218563066]",80,0.548677037607548,0.9977982452510339,43.89416300860385,79.82385962008271,2,0.9,200,True
184,4,9,"[0.31026078143693403, 0.689739218563066]",80,0.5362120907874147,0.9864424765234864,42.89696726299318,78.91539812187891,2,0.9,200,True
185,5,9,"[0.31026078143693403, 0.689739218563066]",80,0.548677037607548,0.9977982452510339,43.89416300860385,79.82385962008271,2,0.9,200,True
186,6,9,"[0.31026078143693403, 0.689739218563066]",80,0.5155823639235965,0.9695812693429853,41.246589113887715,77.56650154743882,2,0.9,200,True
187,7,9,"[0.31026078143693403, 0.689739218563066]",80,0.5501894110019111,0.9844336788495403,44.01515288015289,78.75469430796322,2,0.9,200,True
188,8,9,"[0.31026078143693403, 0.689739218563066]",80,0.5686126647069827,0.9909621413529746,45.489013176558615,79.27697130823796,2,0.9,200,True
189,9,9,"[0.31026078143693403, 0.689739218563066]",80,0.5738711079354644,0.9839951022686979,45.90968863483715,78.71960818149583,2,0.9,200,True
