,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper
21,1,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
22,2,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5532300551741334,0.9959224666420635,44.25840441393067,79.67379733136508,0,0.9,1000,False
23,3,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
24,4,1,"[0.03421642589911495, 0.9657835741008851]",80,0.546420223654153,0.9966697492507592,43.71361789233224,79.73357994006074,0,0.9,1000,False
25,5,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5269460002872317,0.9809449057066221,42.15568002297854,78.47559245652977,0,0.9,1000,False
26,6,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5265672124084453,0.9805661178278342,42.12537699267562,78.44528942622674,0,0.9,1000,False
27,7,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
28,8,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5430312004929232,0.9932606583416683,43.442496039433856,79.46085266733347,0,0.9,1000,False
29,9,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5432328970898525,0.997232784494501,43.458631767188194,79.77862275956008,0,0.9,1000,False
30,10,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
31,11,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
32,12,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5430312004929232,0.9932606583416683,43.442496039433856,79.46085266733347,0,0.9,1000,False
33,13,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
34,14,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5485094125655575,0.9949703503706537,43.8807530052446,79.5976280296523,0,0.9,1000,False
35,15,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
36,16,1,"[0.03421642589911495, 0.9657835741008851]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,0,0.9,1000,False
37,17,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5220217578629905,0.9760206632823791,41.761740629039245,78.08165306259033,0,0.9,1000,False
38,18,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
39,19,1,"[0.03421642589911495, 0.9657835741008851]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
40,0,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5447481027043992,0.9987479360096525,43.579848216351934,79.8998348807722,0,0.9,1000,False
41,1,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
42,2,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5356581214603894,0.9896570269187434,42.85264971683115,79.17256215349947,0,0.9,1000,False
43,3,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
44,4,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5424761737866854,0.9964752087369252,43.39809390293484,79.71801669895402,0,0.9,1000,False
45,5,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5424761737866854,0.9964752087369252,43.39809390293484,79.71801669895402,0,0.9,1000,False
46,6,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5345217578578596,0.9885206632823798,42.761740628628765,79.08165306259038,0,0.9,1000,False
47,7,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5460540786165555,0.9962909613719713,43.68432628932444,79.7032769097577,0,0.9,1000,False
48,8,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5441675641291981,0.9943970219780318,43.533405130335844,79.55176175824255,0,0.9,1000,False
49,9,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5326278184690515,0.9866267238884401,42.61022547752412,78.9301379110752,0,0.9,1000,False
50,10,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
51,11,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
52,12,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5418882754611071,0.9921242947053047,43.351062036888564,79.36994357642438,0,0.9,1000,False
53,13,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
54,14,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
55,15,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
56,16,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
57,17,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
58,18,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
59,19,2,"[0.06866145841960715, 0.9313385415803929]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
60,0,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
61,1,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5392433217050446,0.9894727795537894,43.13946573640357,79.15782236430316,0,0.9,1000,False
62,2,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,0,0.9,1000,False
63,3,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,0,0.9,1000,False
64,4,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,0,0.9,1000,False
65,5,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
66,6,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
67,7,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5358342307959538,0.9860636886446985,42.866738463676306,78.88509509157588,0,0.9,1000,False
68,8,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5464402743773491,0.9966697492507592,43.71522195018793,79.73357994006074,0,0.9,1000,False
69,9,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5390671953460011,0.9930661178278342,43.12537562768009,79.44528942622674,0,0.9,1000,False
70,10,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5460422363362825,0.9962909613719713,43.6833789069026,79.7032769097577,0,0.9,1000,False
71,11,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
72,12,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,1000,False
73,13,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5532300551741334,0.9959224666420635,44.25840441393067,79.67379733136508,0,0.9,1000,False
74,14,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
75,15,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
76,16,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,0,0.9,1000,False
77,17,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,0,0.9,1000,False
78,18,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5364156972569303,0.990414602676319,42.91325578055442,79.23316821410552,0,0.9,1000,False
79,19,3,"[0.10316677885231094, 0.8968332211476892]",80,0.5432328970898525,0.997232784494501,43.458631767188194,79.77862275956008,0,0.9,1000,False
80,0,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
81,1,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5413390117901773,0.9953388451005616,43.30712094321419,79.62710760804492,0,0.9,1000,False
82,2,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
83,3,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5536239634349147,0.9963012545208514,44.28991707479317,79.70410036166811,0,0.9,1000,False
84,4,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5439639750447681,0.9904248958251992,43.51711800358145,79.23399166601594,0,0.9,1000,False
85,5,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
86,6,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5439840299270611,0.9979903602520768,43.51872239416488,79.83922882016614,0,0.9,1000,False
87,7,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,0,0.9,1000,False
88,8,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,0,0.9,1000,False
89,9,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5108342307959532,0.9610636886446979,40.86673846367626,76.88509509157583,0,0.9,1000,False
90,10,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,0,0.9,1000,False
91,11,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5261884245296573,0.980187329949046,42.09507396237259,78.41498639592368,0,0.9,1000,False
92,12,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5422544851537208,0.9925030825840926,43.380358812297665,79.4002466067274,0,0.9,1000,False
93,13,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5136882949651042,0.9676873299490459,41.09506359720833,77.41498639592368,0,0.9,1000,False
94,14,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
95,15,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
96,16,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,1000,False
97,17,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5155823639235965,0.9695812693429853,41.246589113887715,77.56650154743882,0,0.9,1000,False
98,18,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5464402743773491,0.9966697492507592,43.71522195018793,79.73357994006074,0,0.9,1000,False
99,19,4,"[0.1376608493281106, 0.8623391506718895]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,0,0.9,1000,False
100,0,5,"[0.1721735863975981, 0.827826413602402]",80,0.5413399396811609,0.9953388451005616,43.30719517449287,79.62710760804492,0,0.9,1000,False
101,1,5,"[0.1721735863975981, 0.827826413602402]",80,0.5422869093781423,0.9925030825840926,43.382952750251384,79.4002466067274,0,0.9,1000,False
102,2,5,"[0.1721735863975981, 0.827826413602402]",80,0.5544081214993545,0.9970588302784271,44.35264971994836,79.76470642227417,0,0.9,1000,False
103,3,5,"[0.1721735863975981, 0.827826413602402]",80,0.5460615012803384,0.9962909613719713,43.68492010242707,79.7032769097577,0,0.9,1000,False
104,4,5,"[0.1721735863975981, 0.827826413602402]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,1000,False
105,5,5,"[0.1721735863975981, 0.827826413602402]",80,0.49094788352064994,0.9373945927948949,39.275830681651996,74.99156742359159,0,0.9,1000,False
106,6,5,"[0.1721735863975981, 0.827826413602402]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,0,0.9,1000,False
107,7,5,"[0.1721735863975981, 0.827826413602402]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,0,0.9,1000,False
108,8,5,"[0.1721735863975981, 0.827826413602402]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
109,9,5,"[0.1721735863975981, 0.827826413602402]",80,0.5487263033175364,0.9977855458007401,43.89810426540291,79.8228436640592,0,0.9,1000,False
110,10,5,"[0.1721735863975981, 0.827826413602402]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
111,11,5,"[0.1721735863975981, 0.827826413602402]",80,0.545284785941136,0.9955333856143955,43.62278287529088,79.64267084915164,0,0.9,1000,False
112,12,5,"[0.1721735863975981, 0.827826413602402]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
113,13,5,"[0.1721735863975981, 0.827826413602402]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
114,14,5,"[0.1721735863975981, 0.827826413602402]",80,0.5536239634349147,0.9963012545208514,44.28991707479317,79.70410036166811,0,0.9,1000,False
115,15,5,"[0.1721735863975981, 0.827826413602402]",80,0.5386818631183085,0.9926873299490465,43.094549049464675,79.41498639592372,0,0.9,1000,False
116,16,5,"[0.1721735863975981, 0.827826413602402]",80,0.5543948532349432,0.9970588302784271,44.35158825879545,79.76470642227417,0,0.9,1000,False
117,17,5,"[0.1721735863975981, 0.827826413602402]",80,0.5515672124084454,0.9980006534009569,44.12537699267563,79.84005227207655,0,0.9,1000,False
118,18,5,"[0.1721735863975981, 0.827826413602402]",80,0.5460615012803384,0.9962909613719713,43.68492010242707,79.7032769097577,0,0.9,1000,False
119,19,5,"[0.1721735863975981, 0.827826413602402]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,0,0.9,1000,False
120,0,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
121,1,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
122,2,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5492802726055965,0.9957279261282295,43.94242180844772,79.65823409025836,0,0.9,1000,False
123,3,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
124,4,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
125,5,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5394185204993136,0.9858794412797446,43.15348163994509,78.87035530237956,0,0.9,1000,False
126,6,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5544081214993545,0.9970588302784271,44.35264971994836,79.76470642227417,0,0.9,1000,False
127,7,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
128,8,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5417187105013215,0.9957176329793495,43.33749684010572,79.65741063834795,0,0.9,1000,False
129,9,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,0,0.9,1000,False
130,10,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5299630347399968,0.9764097443100475,42.397042779199744,78.1127795448038,0,0.9,1000,False
131,11,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,0,0.9,1000,False
132,12,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
133,13,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,0,0.9,1000,False
134,14,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5320463683864582,0.9747103454299421,42.56370947091666,77.97682763439536,0,0.9,1000,False
135,15,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5544081214993545,0.9970588302784271,44.35264971994836,79.76470642227417,0,0.9,1000,False
136,16,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5432148352963644,0.997232784494501,43.45718682370915,79.77862275956008,0,0.9,1000,False
137,17,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5475700936429254,0.9978061128871228,43.80560749143403,79.82448903096983,0,0.9,1000,False
138,18,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5479496860241009,0.9981849007659107,43.83597488192807,79.85479206127286,0,0.9,1000,False
139,19,6,"[0.20668818779928022, 0.7933118122007198]",80,0.5445463683864583,0.9872103454299422,43.56370947091666,78.97682763439538,0,0.9,1000,False
140,0,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5396353772019502,0.9822861030056999,43.17083017615602,78.58288824045599,0,0.9,1000,False
141,1,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5903565836913389,0.9753221369076523,47.22852669530712,78.02577095261219,0,0.9,1000,False
142,2,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5468068265103352,0.9970485371295471,43.74454612082682,79.76388297036377,0,0.9,1000,False
143,3,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
144,4,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5269269587513735,0.980944905706622,42.15415670010988,78.47559245652975,0,0.9,1000,False
145,5,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5015672124084449,0.9480006534009565,40.1253769926756,75.84005227207652,0,0.9,1000,False
146,6,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5517367603095922,0.9944073151269122,44.138940824767374,79.55258521015297,0,0.9,1000,False
147,7,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5392433217049557,0.9894727795537894,43.13946573639645,79.15782236430316,0,0.9,1000,False
148,8,7,"[0.2411993777345362, 0.7588006222654639]",80,0.6169081214993545,0.9701782712280588,49.35264971994836,77.6142616982447,0,0.9,1000,False
149,9,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5477660486819663,0.994212774613078,43.821283894557304,79.53702196904624,0,0.9,1000,False
150,10,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5396221259622158,0.9822861030056999,43.169770076977265,78.58288824045599,0,0.9,1000,False
151,11,7,"[0.2411993777345362, 0.7588006222654639]",80,0.6526667464454085,0.9502877078133338,52.21333971563268,76.0230166250667,0,0.9,1000,False
152,12,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5354363033355393,0.9856849007659105,42.83490426684314,78.85479206127285,0,0.9,1000,False
153,13,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5443701151051666,0.9983691481308646,43.54960920841333,79.86953185046917,0,0.9,1000,False
154,14,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
155,15,7,"[0.2411993777345362, 0.7588006222654639]",80,0.6193569744470813,0.9660578387033327,49.548557955766505,77.28462709626662,0,0.9,1000,False
156,16,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5443701151050776,0.9908036837039871,43.54960920840621,79.26429469631897,0,0.9,1000,False
157,17,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5572490305902635,0.9961170071558975,44.57992244722109,79.6893605724718,0,0.9,1000,False
158,18,7,"[0.2411993777345362, 0.7588006222654639]",80,0.6392291440010631,0.9520547018315929,51.138331520085046,76.16437614652743,0,0.9,1000,False
159,19,7,"[0.2411993777345362, 0.7588006222654639]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,0,0.9,1000,False
160,0,8,"[0.2757001532404329, 0.724299846759567]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892,0,0.9,1000,False
161,1,8,"[0.2757001532404329, 0.724299846759567]",80,0.5958710315022498,0.9738249615412226,47.66968252017999,77.9059969232978,0,0.9,1000,False
162,2,8,"[0.2757001532404329, 0.724299846759567]",80,0.5212641821054146,0.9676976230979261,41.70113456843317,77.41580984783408,0,0.9,1000,False
163,3,8,"[0.2757001532404329, 0.724299846759567]",80,0.6194184971300862,0.9632751251972056,49.5534797704069,77.06201001577645,0,0.9,1000,False
164,4,8,"[0.2757001532404329, 0.724299846759567]",80,0.5441675641291981,0.9943970219780318,43.533405130335844,79.55176175824255,0,0.9,1000,False
165,5,8,"[0.2757001532404329, 0.724299846759567]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,0,0.9,1000,False
166,6,8,"[0.2757001532404329, 0.724299846759567]",80,0.6225343256105782,0.8991868668898759,49.80274604884625,71.93494935119007,0,0.9,1000,False
167,7,8,"[0.2757001532404329, 0.724299846759567]",80,0.5515672124084454,0.9980006534009569,44.12537699267563,79.84005227207655,0,0.9,1000,False
168,8,8,"[0.2757001532404329, 0.724299846759567]",80,0.5267433217050445,0.9769727795537891,42.13946573640356,78.15782236430313,0,0.9,1000,False
169,9,8,"[0.2757001532404329, 0.724299846759567]",80,0.623314138682597,0.9587403061607361,49.86513109460776,76.69922449285889,0,0.9,1000,False
170,10,8,"[0.2757001532404329, 0.724299846759567]",80,0.5600899396811727,0.9951751840333678,44.80719517449381,79.61401472266942,0,0.9,1000,False
171,11,8,"[0.2757001532404329, 0.724299846759567]",80,0.5886328542957349,0.9765347510511075,47.09062834365879,78.1227800840886,0,0.9,1000,False
172,12,8,"[0.2757001532404329, 0.724299846759567]",80,0.5515672124084454,0.9980006534009569,44.12537699267563,79.84005227207655,0,0.9,1000,False
173,13,8,"[0.2757001532404329, 0.724299846759567]",80,0.5515672124084454,0.9980006534009569,44.12537699267563,79.84005227207655,0,0.9,1000,False
174,14,8,"[0.2757001532404329, 0.724299846759567]",80,0.5326022810557899,0.9866267238884403,42.60818248446319,78.93013791107522,0,0.9,1000,False
175,15,8,"[0.2757001532404329, 0.724299846759567]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,0,0.9,1000,False
176,16,8,"[0.2757001532404329, 0.724299846759567]",80,0.522766065338831,0.9692127746130776,41.82128522710648,77.53702196904621,0,0.9,1000,False
177,17,8,"[0.2757001532404329, 0.724299846759567]",80,0.544342762923556,0.9908036837039871,43.54742103388448,79.26429469631897,0,0.9,1000,False
178,18,8,"[0.2757001532404329, 0.724299846759567]",80,0.5472111518023848,0.9898618605814574,43.77689214419078,79.1889488465166,0,0.9,1000,False
179,19,8,"[0.2757001532404329, 0.724299846759567]",80,0.6590777703950983,0.9482417231008297,52.726221631607864,75.85933784806637,0,0.9,1000,False
180,0,9,"[0.31021572374054596, 0.689784276259454]",80,0.6708721259621548,0.9435395704490513,53.66977007697239,75.48316563592411,0,0.9,1000,False
181,1,9,"[0.31021572374054596, 0.689784276259454]",80,0.5411230833765718,0.9838012545208514,43.28984667012574,78.70410036166811,0,0.9,1000,False
182,2,9,"[0.31021572374054596, 0.689784276259454]",80,0.5227660653388324,0.9692127746130776,41.82128522710659,77.53702196904621,0,0.9,1000,False
183,3,9,"[0.31021572374054596, 0.689784276259454]",80,0.5540018712553596,0.9966800423996393,44.320149700428765,79.73440339197114,0,0.9,1000,False
184,4,9,"[0.31021572374054596, 0.689784276259454]",80,0.6595084990012233,0.9473897030614745,52.760679920097864,75.79117624491796,0,0.9,1000,False
185,5,9,"[0.31021572374054596, 0.689784276259454]",80,0.7274540801601659,0.912373540101628,58.19632641281327,72.98988320813024,0,0.9,1000,False
186,6,9,"[0.31021572374054596, 0.689784276259454]",80,0.5790149736139425,0.9641779432023817,46.321197889115396,77.13423545619054,0,0.9,1000,False
