,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper
187,7,9,"[0.31028585553411187, 0.6897141444658881]",80,0.5955357773441391,0.9360029774262084,47.64286218753113,74.88023819409668,2,0.9,1000,True
188,8,9,"[0.31028585553411187, 0.6897141444658881]",80,0.6022594590083166,0.9797759634901245,48.18075672066532,78.38207707920996,2,0.9,1000,True
189,9,9,"[0.31028585553411187, 0.6897141444658881]",80,0.6015255077685586,0.9727402322496816,48.12204062148469,77.81921857997453,2,0.9,1000,True
190,10,9,"[0.31028585553411187, 0.6897141444658881]",80,0.5998626669538993,0.9691691714384774,47.98901335631194,77.53353371507819,2,0.9,1000,True
191,11,9,"[0.31028585553411187, 0.6897141444658881]",80,0.6022973258192346,0.9686005658144964,48.18378606553877,77.48804526515971,2,0.9,1000,True
192,12,9,"[0.31028585553411187, 0.6897141444658881]",80,0.5848776472641595,0.9742829417832898,46.79021178113276,77.94263534266318,2,0.9,1000,True
193,13,9,"[0.31028585553411187, 0.6897141444658881]",80,0.597021740804996,0.9745649618709088,47.76173926439968,77.9651969496727,2,0.9,1000,True
194,14,9,"[0.31028585553411187, 0.6897141444658881]",80,0.6128583608324265,0.9577389983733499,49.028668866594124,76.61911986986799,2,0.9,1000,True
195,15,9,"[0.31028585553411187, 0.6897141444658881]",80,0.6214053706133574,0.9530325360574325,49.712429649068596,76.2426028845946,2,0.9,1000,True
196,16,9,"[0.31028585553411187, 0.6897141444658881]",80,0.5713239872120516,0.982949341439421,45.70591897696413,78.63594731515369,2,0.9,1000,True
197,17,9,"[0.31028585553411187, 0.6897141444658881]",80,0.611226303317536,0.9594506509101567,48.89810426540288,76.75605207281254,2,0.9,1000,True
198,18,9,"[0.31028585553411187, 0.6897141444658881]",80,0.5719611243201901,0.9706121604480833,45.75688994561521,77.64897283584666,2,0.9,1000,True
199,19,9,"[0.31028585553411187, 0.6897141444658881]",80,0.5837576924505735,0.9094578219420419,46.70061539604588,72.75662575536336,2,0.9,1000,True
200,0,10,"[0.3448049512093671, 0.655195048790633]",80,0.5966154902240167,0.9674575006287519,47.72923921792134,77.39660005030015,2,0.9,1000,True
201,1,10,"[0.3448049512093671, 0.655195048790633]",80,0.5823543544645868,0.9823985255667915,46.58834835716694,78.59188204534333,2,0.9,1000,True
202,2,10,"[0.3448049512093671, 0.655195048790633]",80,0.5800723966145903,0.9128374149883862,46.40579172916723,73.0269931990709,2,0.9,1000,True
203,3,10,"[0.3448049512093671, 0.655195048790633]",80,0.5742245060488563,0.9776984300766571,45.937960483908505,78.21587440613257,2,0.9,1000,True
204,4,10,"[0.3448049512093671, 0.655195048790633]",80,0.5913266543593696,0.9772696010151117,47.306132348749564,78.18156808120894,2,0.9,1000,True
205,5,10,"[0.3448049512093671, 0.655195048790633]",80,0.6200476092811301,0.9501566213462207,49.60380874249041,76.01252970769765,2,0.9,1000,True
206,6,10,"[0.3448049512093671, 0.655195048790633]",80,0.5856581066499079,0.9772647284739009,46.852648531992635,78.18117827791207,2,0.9,1000,True
207,7,10,"[0.3448049512093671, 0.655195048790633]",80,0.584480072648459,0.9841748382560687,46.75840581187672,78.73398706048549,2,0.9,1000,True
208,8,10,"[0.3448049512093671, 0.655195048790633]",80,0.6312645389657043,0.9565964105777922,50.50116311725635,76.52771284622338,2,0.9,1000,True
209,9,10,"[0.3448049512093671, 0.655195048790633]",80,0.598334214070857,0.9790869347435255,47.86673712566856,78.32695477948204,2,0.9,1000,True
210,10,10,"[0.3448049512093671, 0.655195048790633]",80,0.5735369093781423,0.9853497488015263,45.882952750251384,78.8279799041221,2,0.9,1000,True
211,11,10,"[0.3448049512093671, 0.655195048790633]",80,0.6559004870612846,0.9496448561936968,52.472038964902765,75.97158849549574,2,0.9,1000,True
212,12,10,"[0.3448049512093671, 0.655195048790633]",4,0.5187161127578314,0.5731459759756384,2.0748644510313254,2.2925839039025537,2,0.9,1000,True
213,13,10,"[0.3448049512093671, 0.655195048790633]",5,0.5356521396013946,0.7107547670442429,2.678260698006973,3.5537738352212145,2,0.9,1000,True
214,14,10,"[0.3448049512093671, 0.655195048790633]",80,0.5799761737879269,0.9858078421776844,46.39809390303415,78.86462737421475,2,0.9,1000,True
215,15,10,"[0.3448049512093671, 0.655195048790633]",80,0.5788059896304868,0.9783680073545911,46.304479170438945,78.26944058836729,2,0.9,1000,True
216,16,10,"[0.3448049512093671, 0.655195048790633]",80,0.5882094215632061,0.9628822877124616,47.05675372505649,77.03058301699693,2,0.9,1000,True
217,17,10,"[0.3448049512093671, 0.655195048790633]",80,0.5653929699842031,0.9929127499095207,45.23143759873624,79.43301999276166,2,0.9,1000,True
218,18,10,"[0.3448049512093671, 0.655195048790633]",80,0.5750174008161573,0.895751319275397,46.00139206529258,71.66010554203176,2,0.9,1000,True
219,19,10,"[0.3448049512093671, 0.655195048790633]",80,0.5994061671121116,0.9735668536274298,47.95249336896892,77.88534829019439,2,0.9,1000,True
220,0,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6201000660728115,0.9617522414079671,49.60800528582492,76.94017931263737,2,0.9,1000,True
221,1,11,"[0.3792895630954349, 0.6207104369045652]",80,0.5883513672558776,0.9366816852426018,47.068109380470204,74.93453481940814,2,0.9,1000,True
222,2,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6482766409992071,0.9438091676423838,51.86213127993657,75.5047334113907,2,0.9,1000,True
223,3,11,"[0.3792895630954349, 0.6207104369045652]",80,0.571453576044809,0.9848172603755241,45.71628608358472,78.78538083004193,2,0.9,1000,True
224,4,11,"[0.3792895630954349, 0.6207104369045652]",80,0.57595734535669,0.9848632972034685,46.076587628535194,78.78906377627749,2,0.9,1000,True
225,5,11,"[0.3792895630954349, 0.6207104369045652]",80,0.604707403200591,0.9705798743423785,48.37659225604728,77.64638994739028,2,0.9,1000,True
226,6,11,"[0.3792895630954349, 0.6207104369045652]",3,0.5043679432969284,0.6063350900307422,1.513103829890785,1.8190052700922266,2,0.9,1000,True
227,7,11,"[0.3792895630954349, 0.6207104369045652]",80,0.5854034924035307,0.9813390757185345,46.83227939228246,78.50712605748276,2,0.9,1000,True
228,8,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6299344885734139,0.9620730380858757,50.39475908587311,76.96584304687006,2,0.9,1000,True
229,9,11,"[0.3792895630954349, 0.6207104369045652]",80,0.622589939681172,0.9565754120475176,49.80719517449376,76.52603296380141,2,0.9,1000,True
230,10,11,"[0.3792895630954349, 0.6207104369045652]",80,0.5829504772180698,0.9776748830921125,46.636038177445585,78.213990647369,2,0.9,1000,True
231,11,11,"[0.3792895630954349, 0.6207104369045652]",80,0.5941808339513395,0.9813300967593035,47.534466716107154,78.50640774074428,2,0.9,1000,True
232,12,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6441316745063548,0.9585107229289767,51.530533960508386,76.68085783431813,2,0.9,1000,True
233,13,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6254175634502899,0.9657500441476893,50.033405076023186,77.26000353181514,2,0.9,1000,True
234,14,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6554460626394785,0.954388155631076,52.43568501115828,76.35105245048608,2,0.9,1000,True
235,15,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6365274323713683,0.9478450411697746,50.92219458970947,75.82760329358197,2,0.9,1000,True
236,16,11,"[0.3792895630954349, 0.6207104369045652]",80,0.5941808487720817,0.9741094176716014,47.53446790176653,77.92875341372812,2,0.9,1000,True
237,17,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6252130871664425,0.9445937397950115,50.0170469733154,75.56749918360092,2,0.9,1000,True
238,18,11,"[0.3792895630954349, 0.6207104369045652]",80,0.6136609621644499,0.9717860775879034,49.09287697315599,77.74288620703227,2,0.9,1000,True
239,19,11,"[0.3792895630954349, 0.6207104369045652]",80,0.7130474419769172,0.923812512240495,57.043795358153375,73.9050009792396,2,0.9,1000,True
240,0,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6003775382486966,0.9730000871887917,48.030203059895726,77.84000697510334,2,0.9,1000,True
241,1,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6288131508039664,0.9563232404432791,50.30505206431731,76.50585923546232,2,0.9,1000,True
242,2,12,"[0.41377551179776634, 0.5862244882022337]",80,0.5994564167283258,0.9802232983802488,47.95651333826606,78.41786387041991,2,0.9,1000,True
243,3,12,"[0.41377551179776634, 0.5862244882022337]",80,0.5941174716270866,0.9322484548315071,47.52939773016693,74.57987638652057,2,0.9,1000,True
244,4,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6112130350531416,0.9712630612099297,48.89704280425133,77.70104489679437,2,0.9,1000,True
245,5,12,"[0.41377551179776634, 0.5862244882022337]",80,0.61494670251228,0.9211024132251919,49.1957362009824,73.68819305801536,2,0.9,1000,True
246,6,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6041592044473173,0.9154746333175684,48.332736355785386,73.23797066540547,2,0.9,1000,True
247,7,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6590909113378265,0.9479130893772283,52.72727290702612,75.83304715017826,2,0.9,1000,True
248,8,12,"[0.41377551179776634, 0.5862244882022337]",80,0.5844800551741325,0.9807034633411842,46.7584044139306,78.45627706729474,2,0.9,1000,True
249,9,12,"[0.41377551179776634, 0.5862244882022337]",80,0.7291067161909757,0.9135751008570144,58.32853729527805,73.08600806856116,2,0.9,1000,True
250,10,12,"[0.41377551179776634, 0.5862244882022337]",80,0.5799630350531421,0.9840925885448886,46.39704280425136,78.72740708359109,2,0.9,1000,True
251,11,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6153531520568533,0.9651365270182097,49.22825216454826,77.21092216145678,2,0.9,1000,True
252,12,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6671696488963221,0.9479530180703032,53.37357191170577,75.83624144562425,2,0.9,1000,True
253,13,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6524293198584507,0.9440465382650721,52.19434558867605,75.52372306120577,2,0.9,1000,True
254,14,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6518539292491912,0.9543601464701961,52.14831433993529,76.34881171761569,2,0.9,1000,True
255,15,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6103068069855497,0.9690062418168702,48.824544558843975,77.52049934534962,2,0.9,1000,True
256,16,12,"[0.41377551179776634, 0.5862244882022337]",80,0.5913266714167783,0.9779578981513153,47.30613371334226,78.23663185210522,2,0.9,1000,True
257,17,12,"[0.41377551179776634, 0.5862244882022337]",71,0.6444604386712101,0.9323846740928271,45.756691145655914,66.19931186059073,2,0.9,1000,True
258,18,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6083721259622326,0.9744321925219838,48.6697700769786,77.9545754017587,2,0.9,1000,True
259,19,12,"[0.41377551179776634, 0.5862244882022337]",80,0.6505681840650991,0.9514924898122474,52.045454725207925,76.1193991849798,2,0.9,1000,True
260,0,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6023294645589992,0.9694867690517336,48.18635716471993,77.55894152413869,2,0.9,1000,True
261,1,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6311060647968829,0.9414139835641573,50.48848518375063,75.31311868513258,2,0.9,1000,True
262,2,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6453171975922468,0.9422953162064018,51.62537580737975,75.38362529651215,2,0.9,1000,True
263,3,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6222017055887712,0.9605783978124782,49.77613644710169,76.84627182499825,2,0.9,1000,True
264,4,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6448863636370398,0.9608986686806604,51.59090909096318,76.87189349445283,2,0.9,1000,True
265,5,13,"[0.4482970720690899, 0.5517029279309101]",80,0.5861798831212431,0.9699047833235989,46.89439064969945,77.59238266588791,2,0.9,1000,True
266,6,13,"[0.4482970720690899, 0.5517029279309101]",79,0.7835584741266809,0.8702551301963546,61.90111945600779,68.75015528551201,2,0.9,1000,True
267,7,13,"[0.4482970720690899, 0.5517029279309101]",80,0.5613128183461382,0.9842601564561363,44.905025467691054,78.7408125164909,2,0.9,1000,True
268,8,13,"[0.4482970720690899, 0.5517029279309101]",80,0.5970084895985963,0.9792548986899824,47.7606791678877,78.3403918951986,2,0.9,1000,True
269,9,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6664792796470146,0.9357512773332101,53.31834237176117,74.8601021866568,2,0.9,1000,True
270,10,13,"[0.4482970720690899, 0.5517029279309101]",80,0.5943332336335835,0.9545667974781912,47.54665869068668,76.3653437982553,2,0.9,1000,True
271,11,13,"[0.4482970720690899, 0.5517029279309101]",46,0.6296760134406901,0.9276635234699704,28.965096618271748,42.67252207961864,2,0.9,1000,True
272,12,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6152995396974177,0.9403474918090883,49.223963175793415,75.22779934472706,2,0.9,1000,True
273,13,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6421021770122463,0.9484500580131247,51.3681741609797,75.87600464104997,2,0.9,1000,True
274,14,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6509990305512977,0.9499461918868788,52.079922444103815,75.9956953509503,2,0.9,1000,True
275,15,13,"[0.4482970720690899, 0.5517029279309101]",80,0.6420889235679189,0.9592394304018234,51.36711388543351,76.73915443214587,2,0.9,1000,True
276,16,13,"[0.4482970720690899, 0.5517029279309101]",18,0.6683999279260605,0.8489244038078386,12.031198702669089,15.280639268541096,2,0.9,1000,True
277,17,13,"[0.4482970720690899, 0.5517029279309101]",80,0.5930027999212062,0.9750383177916231,47.4402239936965,78.00306542332984,2,0.9,1000,True
278,18,13,"[0.4482970720690899, 0.5517029279309101]",57,0.7027274989725854,0.9025937546094028,40.055467441437365,51.44784401273596,2,0.9,1000,True
279,19,13,"[0.4482970720690899, 0.5517029279309101]",80,0.634391364300355,0.9547182179115323,50.751309144028404,76.37745743292258,2,0.9,1000,True
280,0,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6238891508496919,0.9615046094807544,49.91113206797535,76.92036875846036,2,0.9,1000,True
281,1,14,"[0.48280922348026395, 0.5171907765197361]",15,0.6867869191946674,0.8515523086094196,10.301803787920012,12.773284629141294,2,0.9,1000,True
282,2,14,"[0.48280922348026395, 0.5171907765197361]",55,0.7605010723029009,0.882150078704244,41.827558976659546,48.51825432873342,2,0.9,1000,True
283,3,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6402462267625186,0.9553719477416962,51.219698141001494,76.4297558193357,2,0.9,1000,True
284,4,14,"[0.48280922348026395, 0.5171907765197361]",26,0.6145474793836967,0.8306668639517483,15.978234463976113,21.597338462745455,2,0.9,1000,True
285,5,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6237964208523332,0.9527690548720453,49.903713668186654,76.22152438976363,2,0.9,1000,True
286,6,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6469620674534089,0.9530512405227535,51.75696539627271,76.24409924182028,2,0.9,1000,True
287,7,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6120580742016116,0.9383172969658208,48.96464593612893,75.06538375726566,2,0.9,1000,True
288,8,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6666088743662714,0.9383056683095052,53.32870994930171,75.06445346476042,2,0.9,1000,True
289,9,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6055371431274212,0.9727964128615968,48.442971450193696,77.82371302892774,2,0.9,1000,True
290,10,14,"[0.48280922348026395, 0.5171907765197361]",7,0.5451318544942099,0.7565110265387002,3.815922981459469,5.2955771857709015,2,0.9,1000,True
291,11,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6327690244552955,0.9555438110051956,50.62152195642364,76.44350488041565,2,0.9,1000,True
292,12,14,"[0.48280922348026395, 0.5171907765197361]",6,0.6536174487656421,0.6223378609415203,3.9217046925938526,3.734027165649122,2,0.9,1000,True
293,13,14,"[0.48280922348026395, 0.5171907765197361]",33,0.8440979593301849,0.8212920899410485,27.855232657896103,27.102638968054602,2,0.9,1000,True
294,14,14,"[0.48280922348026395, 0.5171907765197361]",14,0.814535034904423,0.7965400383710189,11.403490488661923,11.151560537194266,2,0.9,1000,True
295,15,14,"[0.48280922348026395, 0.5171907765197361]",78,0.619885331060114,0.9319786737096853,48.35105582268889,72.69433654935546,2,0.9,1000,True
296,16,14,"[0.48280922348026395, 0.5171907765197361]",80,0.656017164512499,0.9508459741280145,52.48137316099992,76.06767793024116,2,0.9,1000,True
297,17,14,"[0.48280922348026395, 0.5171907765197361]",80,0.6621047862571212,0.9452113435056428,52.9683829005697,75.61690748045143,2,0.9,1000,True
298,18,14,"[0.48280922348026395, 0.5171907765197361]",80,0.627442115592672,0.9618134836029343,50.195369247413765,76.94507868823474,2,0.9,1000,True
299,19,14,"[0.48280922348026395, 0.5171907765197361]",80,0.8251939018349844,0.8666255782442661,66.01551214679876,69.33004625954129,2,0.9,1000,True
300,0,15,"[0.517310174663766, 0.4826898253362339]",80,0.6060496394371155,0.970277310538074,48.48397115496925,77.62218484304591,2,0.9,1000,True
301,1,15,"[0.517310174663766, 0.4826898253362339]",11,0.6926647326224753,0.7014208146100631,7.619312058847228,7.715628960710694,2,0.9,1000,True
302,2,15,"[0.517310174663766, 0.4826898253362339]",80,0.6061616187243519,0.8979828369480171,48.492929497948154,71.83862695584136,2,0.9,1000,True
303,3,15,"[0.517310174663766, 0.4826898253362339]",80,0.6339403077804138,0.957888616094259,50.7152246224331,76.63108928754072,2,0.9,1000,True
304,4,15,"[0.517310174663766, 0.4826898253362339]",80,0.61573005783279,0.9600010912521443,49.258404626623204,76.80008730017154,2,0.9,1000,True
305,5,15,"[0.517310174663766, 0.4826898253362339]",80,0.6193748065989936,0.9694594902475245,49.549984527919484,77.55675921980196,2,0.9,1000,True
306,6,15,"[0.517310174663766, 0.4826898253362339]",80,0.6988636363636367,0.9328778544333716,55.909090909090935,74.63022835466973,2,0.9,1000,True
307,7,15,"[0.517310174663766, 0.4826898253362339]",80,0.6197357623356636,0.9616406137342907,49.57886098685309,76.93124909874325,2,0.9,1000,True
308,8,15,"[0.517310174663766, 0.4826898253362339]",80,0.6245937668369549,0.9609702698318824,49.96750134695639,76.87762158655059,2,0.9,1000,True
309,9,15,"[0.517310174663766, 0.4826898253362339]",77,0.6733631800335573,0.907696697887231,51.84896486258391,69.89264573731678,2,0.9,1000,True
310,10,15,"[0.517310174663766, 0.4826898253362339]",55,0.8642226819798333,0.8248251880610222,47.53224750889083,45.36538534335622,2,0.9,1000,True
311,11,15,"[0.517310174663766, 0.4826898253362339]",40,0.588651306790104,0.9506786152629166,23.54605227160416,38.027144610516665,2,0.9,1000,True
312,12,15,"[0.517310174663766, 0.4826898253362339]",80,0.7148836409273376,0.908413240670591,57.190691274187,72.67305925364728,2,0.9,1000,True
313,13,15,"[0.517310174663766, 0.4826898253362339]",80,0.5546417976975396,0.9312662916395087,44.37134381580317,74.5013033311607,2,0.9,1000,True
314,14,15,"[0.517310174663766, 0.4826898253362339]",21,0.8048197969882418,0.7861832247659942,16.901215736753077,16.50984772008588,2,0.9,1000,True
315,15,15,"[0.517310174663766, 0.4826898253362339]",80,0.674454850214128,0.9353276180528995,53.95638801713024,74.82620944423196,2,0.9,1000,True
316,16,15,"[0.517310174663766, 0.4826898253362339]",80,0.7117210805889109,0.9170555483280516,56.937686447112874,73.36444386624413,2,0.9,1000,True
317,17,15,"[0.517310174663766, 0.4826898253362339]",34,0.6853255159757661,0.8918725661290392,23.301067543176046,30.323667248387334,2,0.9,1000,True
318,18,15,"[0.517310174663766, 0.4826898253362339]",70,0.615455695676299,0.9352569700088097,43.081898697340925,65.46798790061668,2,0.9,1000,True
319,19,15,"[0.517310174663766, 0.4826898253362339]",80,0.6079243336796549,0.9457440868872788,48.6339466943724,75.65952695098231,2,0.9,1000,True
320,0,16,"[0.5518010254366551, 0.44819897456334484]",17,0.6990046869507907,0.8129948637563515,11.88307967816344,13.820912683857976,2,0.9,1000,True
321,1,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6299080586274429,0.9577764870054967,50.39264469019543,76.62211896043974,2,0.9,1000,True
322,2,16,"[0.5518010254366551, 0.44819897456334484]",80,0.638929755412357,0.910428631633278,51.11438043298856,72.83429053066224,2,0.9,1000,True
323,3,16,"[0.5518010254366551, 0.44819897456334484]",80,0.709443163290231,0.9224559873318334,56.75545306321848,73.79647898654667,2,0.9,1000,True
324,4,16,"[0.5518010254366551, 0.44819897456334484]",63,0.610561641717065,0.9445121187404677,38.465383428175095,59.50426348064946,2,0.9,1000,True
325,5,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6250245985464182,0.9669691996419271,50.001967883713455,77.35753597135417,2,0.9,1000,True
326,6,16,"[0.5518010254366551, 0.44819897456334484]",27,0.8259947633546875,0.8085386656134753,22.301858610576563,21.830543971563834,2,0.9,1000,True
327,7,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6779000860230012,0.9279736848513546,54.2320068818401,74.23789478810836,2,0.9,1000,True
328,8,16,"[0.5518010254366551, 0.44819897456334484]",80,0.688160034768462,0.9301328292143868,55.052802781476956,74.41062633715094,2,0.9,1000,True
329,9,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6339535760448085,0.9638408625402907,50.716286083584684,77.10726900322325,2,0.9,1000,True
330,10,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6359639882606599,0.9594874885276375,50.87711906085279,76.758999082211,2,0.9,1000,True
331,11,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6138038284384835,0.9615537361222785,49.10430627507868,76.92429888978228,2,0.9,1000,True
332,12,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6022973258192345,0.9779246043540016,48.183786065538754,78.23396834832013,2,0.9,1000,True
333,13,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6393432719140162,0.9554576364666849,51.14746175312129,76.43661091733479,2,0.9,1000,True
334,14,16,"[0.5518010254366551, 0.44819897456334484]",80,0.7176311810084609,0.9209409687438027,57.410494480676874,73.67527749950422,2,0.9,1000,True
335,15,16,"[0.5518010254366551, 0.44819897456334484]",25,0.6537008693793535,0.8512400693586951,16.342521734483835,21.28100173396738,2,0.9,1000,True
336,16,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6542033746277691,0.913661821824048,52.33626997022153,73.09294574592384,2,0.9,1000,True
337,17,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6221836894555988,0.9674601076712683,49.774695156447905,77.39680861370147,2,0.9,1000,True
338,18,16,"[0.5518010254366551, 0.44819897456334484]",80,0.6383551624278236,0.9093724997615931,51.06841299422589,72.74979998092745,2,0.9,1000,True
339,19,16,"[0.5518010254366551, 0.44819897456334484]",80,0.5767291440010534,0.987988357129246,46.13833152008427,79.03906857033968,2,0.9,1000,True
340,0,17,"[0.5863398618782258, 0.4136601381217741]",7,0.7022011305098111,0.6665145774841305,4.915407913568678,4.6656020423889135,2,0.9,1000,True
341,1,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6521984411858448,0.9063249532375561,52.17587529486759,72.50599625900449,2,0.9,1000,True
342,2,17,"[0.5863398618782258, 0.4136601381217741]",60,0.7200501925613827,0.887819832857876,43.20301155368296,53.269189971472564,2,0.9,1000,True
343,3,17,"[0.5863398618782258, 0.4136601381217741]",54,0.6634685702050076,0.9229815095831133,35.82730279107041,49.84100151748812,2,0.9,1000,True
344,4,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6790843972530874,0.9026338320395249,54.326751780246994,72.21070656316199,2,0.9,1000,True
345,5,17,"[0.5863398618782258, 0.4136601381217741]",18,0.6276537030348541,0.8362093045396074,11.297766654627374,15.051767481712933,2,0.9,1000,True
346,6,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6668845415129553,0.9368209599195982,53.350763321036425,74.94567679356786,2,0.9,1000,True
347,7,17,"[0.5863398618782258, 0.4136601381217741]",41,0.6286528165342273,0.8640793182889134,25.774765477903323,35.42725204984545,2,0.9,1000,True
348,8,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6392120170314164,0.9581655721068744,51.13696136251331,76.65324576854995,2,0.9,1000,True
349,9,17,"[0.5863398618782258, 0.4136601381217741]",66,0.6570746341915388,0.9213041139497826,43.36692585664156,60.806071520685656,2,0.9,1000,True
350,10,17,"[0.5863398618782258, 0.4136601381217741]",18,0.733645179694972,0.8254548995135068,13.205613234509496,14.858188191243123,2,0.9,1000,True
351,11,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6427195615459877,0.9462635954453843,51.417564923679016,75.70108763563074,2,0.9,1000,True
352,12,17,"[0.5863398618782258, 0.4136601381217741]",80,0.8282503217159094,0.8603035148505045,66.26002573727276,68.82428118804036,2,0.9,1000,True
353,13,17,"[0.5863398618782258, 0.4136601381217741]",80,0.7126391845295237,0.899390925757754,57.0111347623619,71.95127406062032,2,0.9,1000,True
354,14,17,"[0.5863398618782258, 0.4136601381217741]",80,0.7192313687085765,0.8859613278974161,57.53850949668612,70.87690623179328,2,0.9,1000,True
355,15,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6822282907489984,0.9453201329850639,54.57826325991987,75.62561063880511,2,0.9,1000,True
356,16,17,"[0.5863398618782258, 0.4136601381217741]",15,0.7521521528268966,0.7176879182600523,11.28228229240345,10.765318773900784,2,0.9,1000,True
357,17,17,"[0.5863398618782258, 0.4136601381217741]",19,0.7182571876824437,0.8523037323156897,13.646886565966431,16.193770913998105,2,0.9,1000,True
358,18,17,"[0.5863398618782258, 0.4136601381217741]",80,0.6423685108810165,0.9498097422062592,51.38948087048132,75.98477937650074,2,0.9,1000,True
359,19,17,"[0.5863398618782258, 0.4136601381217741]",60,0.7255992987840766,0.8883470223232399,43.53595792704459,53.300821339394396,2,0.9,1000,True
360,0,18,"[0.6208217305720827, 0.3791782694279174]",80,0.623117336447084,0.9547826270348423,49.84938691576672,76.38261016278739,2,0.9,1000,True
361,1,18,"[0.6208217305720827, 0.3791782694279174]",80,0.6405491561336265,0.9526173322341769,51.24393249069012,76.20938657873415,2,0.9,1000,True
362,2,18,"[0.6208217305720827, 0.3791782694279174]",80,0.6936687446089389,0.9106644084005568,55.493499568715116,72.85315267204454,2,0.9,1000,True
363,3,18,"[0.6208217305720827, 0.3791782694279174]",27,0.7332349956622641,0.8632900342743475,19.79734488288113,23.30883092540738,2,0.9,1000,True
364,4,18,"[0.6208217305720827, 0.3791782694279174]",63,0.794745921625194,0.86287680842182,50.06899306238722,54.361238930574665,2,0.9,1000,True
365,5,18,"[0.6208217305720827, 0.3791782694279174]",80,0.6651542954847889,0.9426194506041566,53.21234363878311,75.40955604833253,2,0.9,1000,True
366,6,18,"[0.6208217305720827, 0.3791782694279174]",80,0.6497689046695843,0.9484257608234573,51.981512373566744,75.87406086587659,2,0.9,1000,True
367,7,18,"[0.6208217305720827, 0.3791782694279174]",32,0.6596722990509365,0.8818233494953494,21.109513569629968,28.21834718385118,2,0.9,1000,True
368,8,18,"[0.6208217305720827, 0.3791782694279174]",63,0.7409078716371779,0.8370041759325627,46.67719591314221,52.73126308375145,2,0.9,1000,True
369,9,18,"[0.6208217305720827, 0.3791782694279174]",80,0.7250681699781405,0.9088258620637744,58.00545359825124,72.70606896510195,2,0.9,1000,True
370,10,18,"[0.6208217305720827, 0.3791782694279174]",80,0.6638904940392569,0.9395224230323722,53.111239523140554,75.16179384258977,2,0.9,1000,True
371,11,18,"[0.6208217305720827, 0.3791782694279174]",57,0.750824545683689,0.8424214492201633,42.79699910397027,48.018022605549305,2,0.9,1000,True
372,12,18,"[0.6208217305720827, 0.3791782694279174]",36,0.6052144292318786,0.9337570834817434,21.78771945234763,33.61525500534276,2,0.9,1000,True
