,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
182,2,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1809217678192437,0.9925245221771165,14.473741425539497,79.40196177416932,0,0.9,1000,False,True
183,3,9,"[0.31030958570284317, 0.6896904142971568]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,0,0.9,1000,False,True
184,4,9,"[0.31030958570284317, 0.6896904142971568]",80,0.17266488941548247,0.9980612069597253,13.813191153238597,79.84489655677802,0,0.9,1000,False,True
185,5,9,"[0.31030958570284317, 0.6896904142971568]",80,0.2195398894154826,0.9825211254379862,17.56319115323861,78.6016900350389,0,0.9,1000,False,True
186,6,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1778488975656372,0.9963345312350876,14.227911805250976,79.70676249880701,0,0.9,1000,False,True
187,7,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1771283986931853,0.9956400867906432,14.170271895454825,79.65120694325145,0,0.9,1000,False,True
188,8,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1726405342370256,0.9980612069597253,13.811242738962049,79.84489655677802,0,0.9,1000,False,True
189,9,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1778488975656372,0.9963345312350876,14.227911805250976,79.70676249880701,0,0.9,1000,False,True
190,10,9,"[0.31030958570284317, 0.6896904142971568]",80,0.2333101409139123,0.9501346765551657,18.664811273112985,76.01077412441326,0,0.9,1000,False,True
191,11,9,"[0.31030958570284317, 0.6896904142971568]",80,0.16638873393071915,0.9918112069597254,13.311098714457533,79.34489655677802,0,0.9,1000,False,True
192,12,9,"[0.31030958570284317, 0.6896904142971568]",80,0.11566100055959863,0.9411167625152796,9.25288004476789,75.28934100122237,0,0.9,1000,False,True
193,13,9,"[0.31030958570284317, 0.6896904142971568]",80,0.17500997047867414,0.9935567534573098,14.000797638293932,79.48454027658478,0,0.9,1000,False,True
194,14,9,"[0.31030958570284317, 0.6896904142971568]",80,0.30731746415553646,0.9182518807471348,24.585397132442917,73.46015045977079,0,0.9,1000,False,True
195,15,9,"[0.31030958570284317, 0.6896904142971568]",80,0.16324150389528966,0.9956212160176964,13.059320311623173,79.64969728141571,0,0.9,1000,False,True
196,16,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1712169156178292,0.9966723180708363,13.697353249426337,79.73378544566691,0,0.9,1000,False,True
197,17,9,"[0.31030958570284317, 0.6896904142971568]",80,0.18305723093072832,0.99460785551045,14.644578474458266,79.568628440836,0,0.9,1000,False,True
198,18,9,"[0.31030958570284317, 0.6896904142971568]",80,0.18308155608214915,0.99460785551045,14.646524486571932,79.568628440836,0,0.9,1000,False,True
199,19,9,"[0.31030958570284317, 0.6896904142971568]",80,0.1778488975656372,0.9963345312350876,14.227911805250976,79.70676249880701,0,0.9,1000,False,True
200,0,10,"[0.34481606083795013, 0.6551839391620499]",80,0.2667015631345918,0.9247650341663448,21.336125050767343,73.98120273330758,0,0.9,1000,False,True
201,1,10,"[0.34481606083795013, 0.6551839391620499]",14,0.7370641456320531,0.6598897694817343,10.318898038848744,9.23845677274428,0,0.9,1000,False,True
202,2,10,"[0.34481606083795013, 0.6551839391620499]",80,0.2221455788389793,0.9380476694990787,17.771646307118345,75.04381355992629,0,0.9,1000,False,True
203,3,10,"[0.34481606083795013, 0.6551839391620499]",80,0.28925492239847983,0.9296166380645552,23.140393791878388,74.36933104516442,0,0.9,1000,False,True
204,4,10,"[0.34481606083795013, 0.6551839391620499]",80,0.33539776088950013,0.9027925042332002,26.831820871160012,72.22340033865602,0,0.9,1000,False,True
205,5,10,"[0.34481606083795013, 0.6551839391620499]",80,0.14381952349747779,0.9601857644119457,11.505561879798222,76.81486115295566,0,0.9,1000,False,True
206,6,10,"[0.34481606083795013, 0.6551839391620499]",80,0.23341513535265607,0.9487993220443558,18.673210828212486,75.90394576354846,0,0.9,1000,False,True
207,7,10,"[0.34481606083795013, 0.6551839391620499]",80,0.1771283986931853,0.9956400867906432,14.170271895454825,79.65120694325145,0,0.9,1000,False,True
208,8,10,"[0.34481606083795013, 0.6551839391620499]",80,0.3587133970899413,0.8910657088285067,28.697071767195308,71.28525670628053,0,0.9,1000,False,True
209,9,10,"[0.34481606083795013, 0.6551839391620499]",80,0.25976848822644233,0.9378766105424461,20.781479058115387,75.03012884339569,0,0.9,1000,False,True
210,10,10,"[0.34481606083795013, 0.6551839391620499]",80,0.18198953302328327,0.9155781189581068,14.559162641862661,73.24624951664855,0,0.9,1000,False,True
211,11,10,"[0.34481606083795013, 0.6551839391620499]",80,0.23644571190349203,0.922442441737313,18.915656952279363,73.79539533898505,0,0.9,1000,False,True
212,12,10,"[0.34481606083795013, 0.6551839391620499]",80,0.23859682097804424,0.9384699133317802,19.08774567824354,75.07759306654242,0,0.9,1000,False,True
213,13,10,"[0.34481606083795013, 0.6551839391620499]",80,0.31273888221151286,0.9205545354858329,25.01911057692103,73.64436283886663,0,0.9,1000,False,True
214,14,10,"[0.34481606083795013, 0.6551839391620499]",80,0.19136814590996326,0.9865310851856333,15.30945167279706,78.92248681485066,0,0.9,1000,False,True
215,15,10,"[0.34481606083795013, 0.6551839391620499]",80,0.28340369411149224,0.921190624172296,22.672295528919378,73.69524993378369,0,0.9,1000,False,True
216,16,10,"[0.34481606083795013, 0.6551839391620499]",80,0.1531960897925811,0.9786167625152806,12.255687183406486,78.28934100122245,0,0.9,1000,False,True
217,17,10,"[0.34481606083795013, 0.6551839391620499]",80,0.2653006611064633,0.9468955753757378,21.22405288851706,75.75164603005902,0,0.9,1000,False,True
218,18,10,"[0.34481606083795013, 0.6551839391620499]",80,0.21874932506628272,0.9112801671242817,17.49994600530262,72.90241336994254,0,0.9,1000,False,True
219,19,10,"[0.34481606083795013, 0.6551839391620499]",80,0.18549850183358457,0.9598194822328331,14.839880146686765,76.78555857862665,0,0.9,1000,False,True
220,0,11,"[0.37928631013912406, 0.620713689860876]",80,0.3455403942856,0.8958686609423241,27.643231542848,71.66949287538593,0,0.9,1000,False,True
221,1,11,"[0.37928631013912406, 0.620713689860876]",80,0.24271791887468247,0.9408175657192517,19.417433509974597,75.26540525754014,0,0.9,1000,False,True
222,2,11,"[0.37928631013912406, 0.620713689860876]",80,0.3485443869920623,0.8845319027770756,27.883550959364985,70.76255222216605,0,0.9,1000,False,True
223,3,11,"[0.37928631013912406, 0.620713689860876]",80,0.18016737412184597,0.917262166596155,14.413389929747677,73.3809733276924,0,0.9,1000,False,True
224,4,11,"[0.37928631013912406, 0.620713689860876]",80,0.17264053011783148,0.9817035911039154,13.81124240942652,78.53628728831323,0,0.9,1000,False,True
225,5,11,"[0.37928631013912406, 0.620713689860876]",80,0.25875007172605874,0.925509703079911,20.7000057380847,74.04077624639288,0,0.9,1000,False,True
226,6,11,"[0.37928631013912406, 0.620713689860876]",80,0.2195139638145595,0.953379415318073,17.56111710516476,76.27035322544585,0,0.9,1000,False,True
227,7,11,"[0.37928631013912406, 0.620713689860876]",80,0.20249966085550147,0.9723404628919123,16.199972868440117,77.78723703135299,0,0.9,1000,False,True
228,8,11,"[0.37928631013912406, 0.620713689860876]",80,0.3502788134106049,0.8515209981585696,28.022305072848393,68.12167985268557,0,0.9,1000,False,True
229,9,11,"[0.37928631013912406, 0.620713689860876]",80,0.33155868345084627,0.8687219765857839,26.524694676067703,69.4977581268627,0,0.9,1000,False,True
230,10,11,"[0.37928631013912406, 0.620713689860876]",80,0.1735770412476712,0.9295337662718884,13.886163299813695,74.36270130175107,0,0.9,1000,False,True
231,11,11,"[0.37928631013912406, 0.620713689860876]",80,0.12851714566631822,0.8984385824339759,10.281371653305458,71.87508659471807,0,0.9,1000,False,True
232,12,11,"[0.37928631013912406, 0.620713689860876]",80,0.3270438943126587,0.8953522151959274,26.163511545012696,71.6281772156742,0,0.9,1000,False,True
233,13,11,"[0.37928631013912406, 0.620713689860876]",80,0.28363815375440327,0.8792429552900168,22.69105230035226,70.33943642320135,0,0.9,1000,False,True
234,14,11,"[0.37928631013912406, 0.620713689860876]",80,0.3021266261369981,0.937040202817194,24.170130090959848,74.96321622537552,0,0.9,1000,False,True
235,15,11,"[0.37928631013912406, 0.620713689860876]",80,0.4799565554764184,0.8547656110524882,38.396524438113474,68.38124888419905,0,0.9,1000,False,True
236,16,11,"[0.37928631013912406, 0.620713689860876]",80,0.2750526951288929,0.8830009129096867,22.004215610311434,70.64007303277494,0,0.9,1000,False,True
237,17,11,"[0.37928631013912406, 0.620713689860876]",80,0.2777485669521652,0.8612644254086387,22.219885356173215,68.9011540326911,0,0.9,1000,False,True
238,18,11,"[0.37928631013912406, 0.620713689860876]",80,0.23267499910858552,0.9177341868395292,18.61399992868684,73.41873494716233,0,0.9,1000,False,True
239,19,11,"[0.37928631013912406, 0.620713689860876]",80,0.20682644813260204,0.9207616532202648,16.546115850608164,73.66093225762118,0,0.9,1000,False,True
240,0,12,"[0.41377890942756107, 0.586221090572439]",80,0.5425543414144121,0.7830214064780396,43.40434731315297,62.641712518243175,0,0.9,1000,False,True
241,1,12,"[0.41377890942756107, 0.586221090572439]",80,0.15423775592618902,0.9542444137563566,12.339020474095122,76.33955310050852,0,0.9,1000,False,True
242,2,12,"[0.41377890942756107, 0.586221090572439]",80,0.4885599136500948,0.8409246905786073,39.08479309200759,67.27397524628859,0,0.9,1000,False,True
243,3,12,"[0.41377890942756107, 0.586221090572439]",80,0.4364981701514221,0.8627132611101583,34.91985361211377,69.01706088881267,0,0.9,1000,False,True
244,4,12,"[0.41377890942756107, 0.586221090572439]",80,0.7150509351879999,0.7114294308733699,57.204074815039995,56.914354469869586,0,0.9,1000,False,True
245,5,12,"[0.41377890942756107, 0.586221090572439]",32,0.6912289569412052,0.6364414996802059,22.119326622118567,20.36612798976659,0,0.9,1000,False,True
246,6,12,"[0.41377890942756107, 0.586221090572439]",80,0.3621869176976343,0.872419560612524,28.97495341581074,69.79356484900192,0,0.9,1000,False,True
247,7,12,"[0.41377890942756107, 0.586221090572439]",80,0.11498961612314004,0.9404223180708351,9.199169289851204,75.23378544566681,0,0.9,1000,False,True
248,8,12,"[0.41377890942756107, 0.586221090572439]",80,0.4191535945356989,0.8357232478984095,33.53228756285591,66.85785983187276,0,0.9,1000,False,True
249,9,12,"[0.41377890942756107, 0.586221090572439]",80,0.26212664592378626,0.8609615232029706,20.970131673902902,68.87692185623764,0,0.9,1000,False,True
250,10,12,"[0.41377890942756107, 0.586221090572439]",71,0.7837511738630104,0.6837941598555979,55.646333344273735,48.54938534974745,0,0.9,1000,False,True
251,11,12,"[0.41377890942756107, 0.586221090572439]",17,0.8505573038671337,0.6162664785372153,14.459474165741273,10.47653013513266,0,0.9,1000,False,True
252,12,12,"[0.41377890942756107, 0.586221090572439]",80,0.2888758125322946,0.89154305118042,23.110065002583568,71.3234440944336,0,0.9,1000,False,True
253,13,12,"[0.41377890942756107, 0.586221090572439]",80,0.6703350497336389,0.7425980160453715,53.626803978691115,59.407841283629715,0,0.9,1000,False,True
254,14,12,"[0.41377890942756107, 0.586221090572439]",80,0.3482292602318865,0.8619744903041171,27.85834081855092,68.95795922432937,0,0.9,1000,False,True
255,15,12,"[0.41377890942756107, 0.586221090572439]",80,0.3142870918952846,0.9173840277816281,25.142967351622765,73.39072222253024,0,0.9,1000,False,True
256,16,12,"[0.41377890942756107, 0.586221090572439]",80,0.48927373061433543,0.7835591908919105,39.14189844914684,62.68473527135284,0,0.9,1000,False,True
257,17,12,"[0.41377890942756107, 0.586221090572439]",80,0.7048666116170882,0.7158678238028325,56.38932892936705,57.2694259042266,0,0.9,1000,False,True
258,18,12,"[0.41377890942756107, 0.586221090572439]",80,0.35749703740320243,0.8248428809667253,28.599762992256196,65.98743047733802,0,0.9,1000,False,True
259,19,12,"[0.41377890942756107, 0.586221090572439]",80,0.40576896501884907,0.8303061740956224,32.461517201507924,66.42449392764979,0,0.9,1000,False,True
260,0,13,"[0.4482715026340089, 0.5517284973659912]",80,0.43734270524776997,0.800443431814049,34.9874164198216,64.03547454512392,0,0.9,1000,False,True
261,1,13,"[0.4482715026340089, 0.5517284973659912]",80,0.42576148289863003,0.8123749292365506,34.0609186318904,64.98999433892405,0,0.9,1000,False,True
262,2,13,"[0.4482715026340089, 0.5517284973659912]",80,0.3645318620052967,0.8646197809291509,29.162548960423734,69.16958247433207,0,0.9,1000,False,True
263,3,13,"[0.4482715026340089, 0.5517284973659912]",80,0.291580509322689,0.9030327425859797,23.326440745815116,72.24261940687838,0,0.9,1000,False,True
264,4,13,"[0.4482715026340089, 0.5517284973659912]",80,0.5477704094224585,0.7465824353878936,43.82163275379668,59.726594831031484,0,0.9,1000,False,True
265,5,13,"[0.4482715026340089, 0.5517284973659912]",80,0.46344017179177516,0.8371192143488804,37.07521374334201,66.96953714791043,0,0.9,1000,False,True
266,6,13,"[0.4482715026340089, 0.5517284973659912]",80,0.3914009893735735,0.8774231027750667,31.31207914988588,70.19384822200534,0,0.9,1000,False,True
267,7,13,"[0.4482715026340089, 0.5517284973659912]",80,0.7381977508419133,0.696966836811313,59.05582006735306,55.75734694490504,0,0.9,1000,False,True
268,8,13,"[0.4482715026340089, 0.5517284973659912]",80,0.4412355899811312,0.7969791169074012,35.2988471984905,63.75832935259209,0,0.9,1000,False,True
269,9,13,"[0.4482715026340089, 0.5517284973659912]",80,0.46931733507282525,0.8319304752478958,37.54538680582602,66.55443801983166,0,0.9,1000,False,True
270,10,13,"[0.4482715026340089, 0.5517284973659912]",80,0.6318328493146794,0.7262375272437035,50.54662794517436,58.09900217949628,0,0.9,1000,False,True
271,11,13,"[0.4482715026340089, 0.5517284973659912]",80,0.4230054534562365,0.7788459536314785,33.84043627649892,62.30767629051827,0,0.9,1000,False,True
272,12,13,"[0.4482715026340089, 0.5517284973659912]",80,0.255878752163146,0.940668758089797,20.47030017305168,75.25350064718376,0,0.9,1000,False,True
273,13,13,"[0.4482715026340089, 0.5517284973659912]",80,0.6575690294110019,0.6959246875879768,52.60552235288015,55.673975007038145,0,0.9,1000,False,True
274,14,13,"[0.4482715026340089, 0.5517284973659912]",80,0.356819124428565,0.844678672452847,28.5455299542852,67.57429379622776,0,0.9,1000,False,True
275,15,13,"[0.4482715026340089, 0.5517284973659912]",80,0.43521872949755946,0.8019561003764055,34.81749835980476,64.15648803011244,0,0.9,1000,False,True
276,16,13,"[0.4482715026340089, 0.5517284973659912]",80,0.3191318271899052,0.8941265850288943,25.530546175192413,71.53012680231154,0,0.9,1000,False,True
277,17,13,"[0.4482715026340089, 0.5517284973659912]",80,0.3443077743066164,0.8428921757311573,27.54462194452931,67.43137405849258,0,0.9,1000,False,True
278,18,13,"[0.4482715026340089, 0.5517284973659912]",80,0.8090213740446217,0.6724671737843879,64.72170992356973,53.79737390275103,0,0.9,1000,False,True
279,19,13,"[0.4482715026340089, 0.5517284973659912]",80,0.7506411852865693,0.6893890325232032,60.05129482292554,55.15112260185625,0,0.9,1000,False,True
280,0,14,"[0.4827326935546522, 0.5172673064453478]",80,0.5670740185688341,0.77071862279602,45.36592148550673,61.6574898236816,0,0.9,1000,False,True
281,1,14,"[0.4827326935546522, 0.5172673064453478]",7,0.796430313448853,0.540602434586104,5.575012194141971,3.784217042102728,0,0.9,1000,False,True
282,2,14,"[0.4827326935546522, 0.5172673064453478]",80,0.5560696746460698,0.7318116582200611,44.48557397168559,58.54493265760489,0,0.9,1000,False,True
283,3,14,"[0.4827326935546522, 0.5172673064453478]",80,0.8354058816118777,0.6749687737833159,66.83247052895021,53.99750190266527,0,0.9,1000,False,True
284,4,14,"[0.4827326935546522, 0.5172673064453478]",80,0.5441042889628807,0.7066470417413189,43.52834311703045,56.531763339305506,0,0.9,1000,False,True
285,5,14,"[0.4827326935546522, 0.5172673064453478]",80,0.7889211279663618,0.6775127430511596,63.113690237308944,54.20101944409277,0,0.9,1000,False,True
286,6,14,"[0.4827326935546522, 0.5172673064453478]",80,0.4507460774401732,0.7960185149443475,36.05968619521386,63.681481195547796,0,0.9,1000,False,True
287,7,14,"[0.4827326935546522, 0.5172673064453478]",80,0.6324986986100597,0.7459109181409483,50.599895888804774,59.67287345127587,0,0.9,1000,False,True
288,8,14,"[0.4827326935546522, 0.5172673064453478]",80,0.4183104058698297,0.8146233665905311,33.464832469586376,65.1698693272425,0,0.9,1000,False,True
289,9,14,"[0.4827326935546522, 0.5172673064453478]",80,0.24756253664143327,0.9308364672593987,19.80500293131466,74.4669173807519,0,0.9,1000,False,True
290,10,14,"[0.4827326935546522, 0.5172673064453478]",36,0.759134943601735,0.6753174854219731,27.328857969662458,24.311429475191034,0,0.9,1000,False,True
291,11,14,"[0.4827326935546522, 0.5172673064453478]",28,0.6869285209468842,0.6864579141471644,19.233998586512758,19.220821596120604,0,0.9,1000,False,True
292,12,14,"[0.4827326935546522, 0.5172673064453478]",80,0.6714945614375158,0.6612583417646534,53.719564915001264,52.900667341172266,0,0.9,1000,False,True
293,13,14,"[0.4827326935546522, 0.5172673064453478]",80,0.34272232463923596,0.8950583693075764,27.417785971138876,71.60466954460611,0,0.9,1000,False,True
294,14,14,"[0.4827326935546522, 0.5172673064453478]",80,0.6687293407776963,0.7244568635761905,53.4983472622157,57.956549086095244,0,0.9,1000,False,True
295,15,14,"[0.4827326935546522, 0.5172673064453478]",80,0.5232389075478224,0.7765490602817435,41.85911260382579,62.12392482253948,0,0.9,1000,False,True
296,16,14,"[0.4827326935546522, 0.5172673064453478]",80,0.5681757730911529,0.701949948474633,45.45406184729223,56.15599587797064,0,0.9,1000,False,True
297,17,14,"[0.4827326935546522, 0.5172673064453478]",80,0.8861112181316049,0.6576672917583323,70.88889745052839,52.61338334066658,0,0.9,1000,False,True
298,18,14,"[0.4827326935546522, 0.5172673064453478]",80,0.3641911398275486,0.8805107290705025,29.135291186203887,70.4408583256402,0,0.9,1000,False,True
299,19,14,"[0.4827326935546522, 0.5172673064453478]",80,0.748185136696511,0.6638062346661882,59.85481093572088,53.104498773295056,0,0.9,1000,False,True
300,0,15,"[0.5172820865487835, 0.48271791345121645]",80,0.9217552498748948,0.62786588300659,73.74041998999158,50.2292706405272,0,0.9,1000,False,True
301,1,15,"[0.5172820865487835, 0.48271791345121645]",80,0.8152192062758503,0.6182608981311064,65.21753650206803,49.460871850488516,0,0.9,1000,False,True
302,2,15,"[0.5172820865487835, 0.48271791345121645]",80,0.7404514493429172,0.6591561456317433,59.236115947433376,52.732491650539465,0,0.9,1000,False,True
303,3,15,"[0.5172820865487835, 0.48271791345121645]",80,0.6699234667517591,0.6748608055871435,53.59387734014072,53.988864446971476,0,0.9,1000,False,True
304,4,15,"[0.5172820865487835, 0.48271791345121645]",80,0.3177857180430806,0.9226324807788886,25.422857443446446,73.81059846231109,0,0.9,1000,False,True
305,5,15,"[0.5172820865487835, 0.48271791345121645]",80,0.8944741867706043,0.6387491297825709,71.55793494164834,51.09993038260568,0,0.9,1000,False,True
306,6,15,"[0.5172820865487835, 0.48271791345121645]",80,0.6330070781766958,0.726064643305625,50.64056625413566,58.08517146445,0,0.9,1000,False,True
307,7,15,"[0.5172820865487835, 0.48271791345121645]",12,0.8124086807354001,0.6226972489330556,9.7489041688248,7.472366987196667,0,0.9,1000,False,True
308,8,15,"[0.5172820865487835, 0.48271791345121645]",80,0.524167992603289,0.801204955397892,41.93343940826312,64.09639643183137,0,0.9,1000,False,True
309,9,15,"[0.5172820865487835, 0.48271791345121645]",80,0.55668401730914,0.7279243657095298,44.5347213847312,58.233949256762386,0,0.9,1000,False,True
310,10,15,"[0.5172820865487835, 0.48271791345121645]",80,0.4687315944087379,0.7269863507784161,37.49852755269903,58.15890806227329,0,0.9,1000,False,True
311,11,15,"[0.5172820865487835, 0.48271791345121645]",80,0.5202896171610502,0.6829560746096031,41.623169372884014,54.63648596876824,0,0.9,1000,False,True
312,12,15,"[0.5172820865487835, 0.48271791345121645]",80,0.969250461678994,0.6440021851571496,77.54003693431952,51.520174812571966,0,0.9,1000,False,True
313,13,15,"[0.5172820865487835, 0.48271791345121645]",80,0.7363985043252707,0.6604364949634496,58.911880346021654,52.83491959707597,0,0.9,1000,False,True
314,14,15,"[0.5172820865487835, 0.48271791345121645]",80,0.9183281843506462,0.5933079593159672,73.4662547480517,47.46463674527738,0,0.9,1000,False,True
315,15,15,"[0.5172820865487835, 0.48271791345121645]",80,0.8589579982411231,0.639902801318623,68.71663985928984,51.192224105489835,0,0.9,1000,False,True
316,16,15,"[0.5172820865487835, 0.48271791345121645]",80,0.5151820581133822,0.817253682152454,41.21456464907058,65.38029457219632,0,0.9,1000,False,True
317,17,15,"[0.5172820865487835, 0.48271791345121645]",80,0.9006438848381473,0.6113771699651698,72.05151078705178,48.910173597213586,0,0.9,1000,False,True
318,18,15,"[0.5172820865487835, 0.48271791345121645]",80,0.6964717260832743,0.6573921023310243,55.717738086661946,52.591368186481944,0,0.9,1000,False,True
319,19,15,"[0.5172820865487835, 0.48271791345121645]",80,0.8815920415607031,0.6506381163941042,70.52736332485625,52.05104931152833,0,0.9,1000,False,True
320,0,16,"[0.5517840887813168, 0.4482159112186832]",80,0.6103839143828442,0.6935902404694583,48.83071315062754,55.48721923755666,0,0.9,1000,False,True
321,1,16,"[0.5517840887813168, 0.4482159112186832]",80,0.9195117515354214,0.6132665712448511,73.56094012283371,49.06132569958809,0,0.9,1000,False,True
322,2,16,"[0.5517840887813168, 0.4482159112186832]",80,0.4332437082183394,0.8191089961009101,34.65949665746715,65.52871968807281,0,0.9,1000,False,True
323,3,16,"[0.5517840887813168, 0.4482159112186832]",80,0.6561945754601495,0.7199001954248647,52.49556603681196,57.59201563398918,0,0.9,1000,False,True
324,4,16,"[0.5517840887813168, 0.4482159112186832]",80,0.642421089709906,0.7556181498295558,51.393687176792476,60.449451986364465,0,0.9,1000,False,True
325,5,16,"[0.5517840887813168, 0.4482159112186832]",37,0.39773809217740724,0.689810421778785,14.716309410564067,25.522985605815048,0,0.9,1000,False,True
326,6,16,"[0.5517840887813168, 0.4482159112186832]",80,0.35519341148104105,0.8212594712643636,28.415472918483285,65.70075770114909,0,0.9,1000,False,True
327,7,16,"[0.5517840887813168, 0.4482159112186832]",80,0.74825143036171,0.7103259767836436,59.860114428936804,56.82607814269149,0,0.9,1000,False,True
328,8,16,"[0.5517840887813168, 0.4482159112186832]",80,0.7202631998956709,0.6971270288365863,57.62105599165367,55.770162306926906,0,0.9,1000,False,True
329,9,16,"[0.5517840887813168, 0.4482159112186832]",80,0.9270325701943711,0.6208911671011437,74.1626056155497,49.6712933680915,0,0.9,1000,False,True
330,10,16,"[0.5517840887813168, 0.4482159112186832]",57,0.6600183261420156,0.6954583200024288,37.62104459009489,39.64112424013844,0,0.9,1000,False,True
331,11,16,"[0.5517840887813168, 0.4482159112186832]",80,0.3922716094819858,0.8702308006942505,31.381728758558864,69.61846405554004,0,0.9,1000,False,True
332,12,16,"[0.5517840887813168, 0.4482159112186832]",80,0.7523238031465255,0.663445212929158,60.185904251722036,53.075617034332645,0,0.9,1000,False,True
333,13,16,"[0.5517840887813168, 0.4482159112186832]",80,0.7819936948612847,0.7053999379519317,62.55949558890277,56.43199503615453,0,0.9,1000,False,True
334,14,16,"[0.5517840887813168, 0.4482159112186832]",80,0.9051621564086558,0.6493754461903152,72.41297251269246,51.95003569522521,0,0.9,1000,False,True
335,15,16,"[0.5517840887813168, 0.4482159112186832]",80,0.9024299011650767,0.577335518489325,72.19439209320613,46.186841479146,0,0.9,1000,False,True
336,16,16,"[0.5517840887813168, 0.4482159112186832]",80,0.46249831877726405,0.6971276954656478,36.99986550218112,55.77021563725182,0,0.9,1000,False,True
337,17,16,"[0.5517840887813168, 0.4482159112186832]",80,0.9153192571117833,0.6259348188767133,73.22554056894266,50.07478551013706,0,0.9,1000,False,True
338,18,16,"[0.5517840887813168, 0.4482159112186832]",5,0.6540322366971225,0.32459147120250137,3.270161183485613,1.6229573560125068,0,0.9,1000,False,True
339,19,16,"[0.5517840887813168, 0.4482159112186832]",80,0.8212806623303018,0.6614061459919239,65.70245298642415,52.91249167935391,0,0.9,1000,False,True
340,0,17,"[0.5862733563128216, 0.4137266436871783]",80,0.9705160302622021,0.623153721056689,77.64128242097617,49.85229768453512,0,0.9,1000,False,True
341,1,17,"[0.5862733563128216, 0.4137266436871783]",80,0.42201354567211763,0.7317107053803922,33.76108365376941,58.53685643043138,0,0.9,1000,False,True
342,2,17,"[0.5862733563128216, 0.4137266436871783]",80,0.6648518133703591,0.7480851147434141,53.18814506962873,59.84680917947313,0,0.9,1000,False,True
343,3,17,"[0.5862733563128216, 0.4137266436871783]",80,0.4378334331086463,0.7128171677504617,35.0266746486917,57.025373420036935,0,0.9,1000,False,True
344,4,17,"[0.5862733563128216, 0.4137266436871783]",80,0.9384917090806404,0.6404501910539679,75.07933672645123,51.23601528431743,0,0.9,1000,False,True
345,5,17,"[0.5862733563128216, 0.4137266436871783]",80,0.9330229578442607,0.6304561509222559,74.64183662754085,50.43649207378047,0,0.9,1000,False,True
346,6,17,"[0.5862733563128216, 0.4137266436871783]",80,0.7580988153629498,0.7040363643658231,60.64790522903598,56.32290914926585,0,0.9,1000,False,True
347,7,17,"[0.5862733563128216, 0.4137266436871783]",49,0.6968333799250659,0.6202147437201309,34.14483561632823,30.390522442286414,0,0.9,1000,False,True
348,8,17,"[0.5862733563128216, 0.4137266436871783]",80,0.33138431105878,0.8578317028708229,26.5107448847024,68.62653622966583,0,0.9,1000,False,True
349,9,17,"[0.5862733563128216, 0.4137266436871783]",80,0.779378739393192,0.6515342770964924,62.35029915145536,52.12274216771939,0,0.9,1000,False,True
350,10,17,"[0.5862733563128216, 0.4137266436871783]",80,0.7374266377984137,0.6274426733257321,58.994131023873095,50.19541386605857,0,0.9,1000,False,True
351,11,17,"[0.5862733563128216, 0.4137266436871783]",80,0.8393526957041184,0.6758901716828108,67.14821565632947,54.07121373462487,0,0.9,1000,False,True
352,12,17,"[0.5862733563128216, 0.4137266436871783]",80,0.5426650725091999,0.7097275599645642,43.413205800735994,56.77820479716513,0,0.9,1000,False,True
353,13,17,"[0.5862733563128216, 0.4137266436871783]",80,0.8117756169163263,0.614210862178614,64.9420493533061,49.13686897428912,0,0.9,1000,False,True
354,14,17,"[0.5862733563128216, 0.4137266436871783]",32,0.7639118758142603,0.6041769125510561,24.44518002605633,19.333661201633795,0,0.9,1000,False,True
355,15,17,"[0.5862733563128216, 0.4137266436871783]",80,0.9315132988803567,0.6335059500642576,74.52106391042854,50.680476005140605,0,0.9,1000,False,True
356,16,17,"[0.5862733563128216, 0.4137266436871783]",80,0.6414467566595066,0.7196920459744032,51.31574053276052,57.575363677952254,0,0.9,1000,False,True
357,17,17,"[0.5862733563128216, 0.4137266436871783]",80,0.7228934775450311,0.6959231876464333,57.83147820360249,55.673855011714664,0,0.9,1000,False,True
358,18,17,"[0.5862733563128216, 0.4137266436871783]",80,0.8888844306018517,0.633034057044896,71.11075444814814,50.64272456359168,0,0.9,1000,False,True
359,19,17,"[0.5862733563128216, 0.4137266436871783]",80,0.7846893103985774,0.6743848426348824,62.77514483188619,53.950787410790596,0,0.9,1000,False,True
360,0,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8579323105970525,0.6634176402429641,68.6345848477642,53.073411219437126,0,0.9,1000,False,True
361,1,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8780118009953577,0.6026351355377303,70.24094407962862,48.21081084301842,0,0.9,1000,False,True
362,2,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8096296148296676,0.6292907231891363,64.7703691863734,50.3432578551309,0,0.9,1000,False,True
