,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes,use_double_q_learning
459,19,22,"[0.7586040617080984, 0.24139593829190162]",80,0.8368122396457048,0.6456550327661512,66.94497917165639,51.6524026212921,0,0.9,1000,False,True,"[128, 128]",True
460,0,23,"[0.7931260745568761, 0.20687392544312394]",20,0.8568016514228761,0.515370023181061,17.136033028457522,10.307400463621219,0,0.9,1000,False,True,"[128, 128]",True
461,1,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9830878211604952,0.6080777129062438,78.64702569283962,48.6462170324995,0,0.9,1000,False,True,"[128, 128]",True
462,2,23,"[0.7931260745568761, 0.20687392544312394]",30,0.9000854436529359,0.5279184226084819,27.002563309588076,15.837552678254458,0,0.9,1000,False,True,"[128, 128]",True
463,3,23,"[0.7931260745568761, 0.20687392544312394]",14,0.8152539326379099,0.4880780116599512,11.413555056930738,6.833092163239317,0,0.9,1000,False,True,"[128, 128]",True
464,4,23,"[0.7931260745568761, 0.20687392544312394]",11,0.7064540125187591,0.40080578356704816,7.770994137706349,4.40886361923753,0,0.9,1000,False,True,"[128, 128]",True
465,5,23,"[0.7931260745568761, 0.20687392544312394]",80,0.8921186552558638,0.6193025339527958,71.3694924204691,49.544202716223666,0,0.9,1000,False,True,"[128, 128]",True
466,6,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9826285783921789,0.6076989250364004,78.6102862713743,48.615914002912035,0,0.9,1000,False,True,"[128, 128]",True
467,7,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9556202248975163,0.6010326868380803,76.4496179918013,48.08261494704642,0,0.9,1000,False,True,"[128, 128]",True
468,8,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9385904868940355,0.6053074044269531,75.08723895152283,48.424592354156246,0,0.9,1000,False,True,"[128, 128]",True
469,9,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9715632446763255,0.5926828472133566,77.72505957410604,47.41462777706853,0,0.9,1000,False,True,"[128, 128]",True
470,10,23,"[0.7931260745568761, 0.20687392544312394]",27,0.8679947836332261,0.5178508247639925,23.435859158097106,13.981972268627798,0,0.9,1000,False,True,"[128, 128]",True
471,11,23,"[0.7931260745568761, 0.20687392544312394]",80,0.8981524823283971,0.6298143118475374,71.85219858627177,50.385144947803,0,0.9,1000,False,True,"[128, 128]",True
472,12,23,"[0.7931260745568761, 0.20687392544312394]",26,0.8837741698821742,0.5347277263549457,22.978128416936528,13.902920885228589,0,0.9,1000,False,True,"[128, 128]",True
473,13,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9654352683648991,0.6036059368049245,77.23482146919193,48.28847494439396,0,0.9,1000,False,True,"[128, 128]",True
474,14,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9521170184056438,0.6024231773256958,76.1693614724515,48.19385418605567,0,0.9,1000,False,True,"[128, 128]",True
475,15,23,"[0.7931260745568761, 0.20687392544312394]",80,0.8262080027848837,0.6372907803821107,66.0966402227907,50.98326243056886,0,0.9,1000,False,True,"[128, 128]",True
476,16,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9479909956519299,0.5982565106590287,75.83927965215439,47.860520852722296,0,0.9,1000,False,True,"[128, 128]",True
477,17,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9753315628724973,0.5964707260012354,78.02652502979979,47.71765808009883,0,0.9,1000,False,True,"[128, 128]",True
478,18,23,"[0.7931260745568761, 0.20687392544312394]",80,0.9701176066540601,0.6121826206808079,77.6094085323248,48.97460965446463,0,0.9,1000,False,True,"[128, 128]",True
479,19,23,"[0.7931260745568761, 0.20687392544312394]",13,0.814601090126857,0.4459007279623747,10.589814171649142,5.7967094635108705,0,0.9,1000,False,True,"[128, 128]",True
480,0,24,"[0.8276480200257362, 0.17235197997426377]",54,0.7660777552814999,0.6261958873185484,41.368198785200995,33.81457791520161,0,0.9,1000,False,True,"[128, 128]",True
481,1,24,"[0.8276480200257362, 0.17235197997426377]",6,0.43753083059256265,0.2882724887465149,2.6251849835553758,1.7296349324790894,0,0.9,1000,False,True,"[128, 128]",True
482,2,24,"[0.8276480200257362, 0.17235197997426377]",26,0.734134046307079,0.6049956986144136,19.087485203984055,15.729888163974753,0,0.9,1000,False,True,"[128, 128]",True
483,3,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9726328049271464,0.6108029065018943,77.81062439417171,48.86423252015154,0,0.9,1000,False,True,"[128, 128]",True
484,4,24,"[0.8276480200257362, 0.17235197997426377]",80,0.8594958135059937,0.6318701836650323,68.7596650804795,50.549614693202585,0,0.9,1000,False,True,"[128, 128]",True
485,5,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9674315355738423,0.6046768752101506,77.39452284590739,48.374150016812045,0,0.9,1000,False,True,"[128, 128]",True
486,6,24,"[0.8276480200257362, 0.17235197997426377]",80,0.8901317945504781,0.6433031159271371,71.21054356403825,51.46424927417097,0,0.9,1000,False,True,"[128, 128]",True
487,7,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9490857729119151,0.5909556754572458,75.92686183295321,47.276454036579665,0,0.9,1000,False,True,"[128, 128]",True
488,8,24,"[0.8276480200257362, 0.17235197997426377]",17,0.8513265592865635,0.5157185888466658,14.47255150787158,8.767216010393318,0,0.9,1000,False,True,"[128, 128]",True
489,9,24,"[0.8276480200257362, 0.17235197997426377]",44,0.3968231671501362,0.7160849888153549,17.460219354605993,31.507739507875613,0,0.9,1000,False,True,"[128, 128]",True
490,10,24,"[0.8276480200257362, 0.17235197997426377]",80,0.7181926900207061,0.6694429047117467,57.455415201656486,53.555432376939734,0,0.9,1000,False,True,"[128, 128]",True
491,11,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9386437632713307,0.6181761192398085,75.09150106170645,49.45408953918468,0,0.9,1000,False,True,"[128, 128]",True
492,12,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9754309432085669,0.5964707260012355,78.03447545668536,47.71765808009884,0,0.9,1000,False,True,"[128, 128]",True
493,13,24,"[0.8276480200257362, 0.17235197997426377]",80,0.8680210961681734,0.6089758974923808,69.44168769345387,48.718071799390465,0,0.9,1000,False,True,"[128, 128]",True
494,14,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9424172089401885,0.6047107092228635,75.39337671521508,48.37685673782908,0,0.9,1000,False,True,"[128, 128]",True
495,15,24,"[0.8276480200257362, 0.17235197997426377]",23,0.7795516378693987,0.49235950228975367,17.92968767099617,11.324268552664334,0,0.9,1000,False,True,"[128, 128]",True
496,16,24,"[0.8276480200257362, 0.17235197997426377]",80,0.9245082188662856,0.5784155864713856,73.96065750930285,46.27324691771084,0,0.9,1000,False,True,"[128, 128]",True
497,17,24,"[0.8276480200257362, 0.17235197997426377]",17,0.8654434967272252,0.4950556058897271,14.712539444362829,8.41594530012536,0,0.9,1000,False,True,"[128, 128]",True
498,18,24,"[0.8276480200257362, 0.17235197997426377]",13,0.773000719875615,0.40394268600433275,10.049009358382996,5.2512549180563255,0,0.9,1000,False,True,"[128, 128]",True
499,19,24,"[0.8276480200257362, 0.17235197997426377]",65,0.9189189099458325,0.5794758910075457,59.72972914647911,37.66593291549047,0,0.9,1000,False,True,"[128, 128]",True
500,0,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9730991009606036,0.6022604613039059,77.84792807684829,48.18083690431247,0,0.9,1000,False,True,"[128, 128]",True
501,1,25,"[0.8621943544617173, 0.13780564553828273]",24,0.7197749749788512,0.5960775824923571,17.27459939949243,14.30586197981657,0,0.9,1000,False,True,"[128, 128]",True
502,2,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9627905251675062,0.5839707260012367,77.02324201340049,46.717658080098936,0,0.9,1000,False,True,"[128, 128]",True
503,3,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9590336972016151,0.6011977721947835,76.72269577612921,48.095821775582685,0,0.9,1000,False,True,"[128, 128]",True
504,4,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9549298980191054,0.5962081081258214,76.39439184152843,47.69664865006571,0,0.9,1000,False,True,"[128, 128]",True
505,5,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9488235912884624,0.59460811690771,75.905887303077,47.568649352616795,0,0.9,1000,False,True,"[128, 128]",True
506,6,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9708275454634654,0.6044483486111186,77.66620363707723,48.35586788888949,0,0.9,1000,False,True,"[128, 128]",True
507,7,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9571374273372294,0.6025478425605667,76.57099418697835,48.203827404845335,0,0.9,1000,False,True,"[128, 128]",True
508,8,25,"[0.8621943544617173, 0.13780564553828273]",80,0.8802140902239783,0.6232108302891569,70.41712721791826,49.85686642313255,0,0.9,1000,False,True,"[128, 128]",True
509,9,25,"[0.8621943544617173, 0.13780564553828273]",80,0.8411886405849923,0.6211067918598577,67.29509124679939,49.68854334878862,0,0.9,1000,False,True,"[128, 128]",True
510,10,25,"[0.8621943544617173, 0.13780564553828273]",80,0.8037354874981599,0.6563808738787128,64.29883899985279,52.510469910297026,0,0.9,1000,False,True,"[128, 128]",True
511,11,25,"[0.8621943544617173, 0.13780564553828273]",16,0.851344027097444,0.4812831425226587,13.621504433559103,7.700530280362539,0,0.9,1000,False,True,"[128, 128]",True
512,12,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9204346844823779,0.6077590500129852,73.63477475859023,48.620724001038816,0,0.9,1000,False,True,"[128, 128]",True
513,13,25,"[0.8621943544617173, 0.13780564553828273]",11,0.7508655321112957,0.38312402483519464,8.259520853224252,4.214364273187141,0,0.9,1000,False,True,"[128, 128]",True
514,14,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9837850029505437,0.6048040593345689,78.7028002360435,48.384324746765515,0,0.9,1000,False,True,"[128, 128]",True
515,15,25,"[0.8621943544617173, 0.13780564553828273]",80,0.982249779167956,0.6032889078194172,78.57998233343648,48.26311262555338,0,0.9,1000,False,True,"[128, 128]",True
516,16,25,"[0.8621943544617173, 0.13780564553828273]",20,0.8825144982305515,0.511442851304028,17.65028996461103,10.22885702608056,0,0.9,1000,False,True,"[128, 128]",True
517,17,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9761683921577797,0.609751378915327,78.09347137262237,48.78011031322616,0,0.9,1000,False,True,"[128, 128]",True
518,18,25,"[0.8621943544617173, 0.13780564553828273]",80,0.95680361769555,0.5904331970959673,76.544289415644,47.23465576767739,0,0.9,1000,False,True,"[128, 128]",True
519,19,25,"[0.8621943544617173, 0.13780564553828273]",80,0.9898071865081695,0.6108646653951749,79.18457492065356,48.86917323161399,0,0.9,1000,False,True,"[128, 128]",True
520,0,26,"[0.8967666088720743, 0.10323339112792572]",23,0.8359146377505187,0.5064560700516596,19.22603666826193,11.64848961118817,0,0.9,1000,False,True,"[128, 128]",True
521,1,26,"[0.8967666088720743, 0.10323339112792572]",24,0.8451135011864402,0.511643989428741,20.282724028474565,12.279455746289784,0,0.9,1000,False,True,"[128, 128]",True
522,2,26,"[0.8967666088720743, 0.10323339112792572]",24,0.867779988993359,0.5245019478916964,20.826719735840616,12.588046749400712,0,0.9,1000,False,True,"[128, 128]",True
523,3,26,"[0.8967666088720743, 0.10323339112792572]",80,0.7822522052564579,0.6452408551972486,62.58017642051663,51.61926841577989,0,0.9,1000,False,True,"[128, 128]",True
524,4,26,"[0.8967666088720743, 0.10323339112792572]",5,0.5072794621058022,0.2669744173258574,2.536397310529011,1.3348720866292871,0,0.9,1000,False,True,"[128, 128]",True
525,5,26,"[0.8967666088720743, 0.10323339112792572]",14,0.8410514992090578,0.47164525529798695,11.77472098892681,6.603033574171818,0,0.9,1000,False,True,"[128, 128]",True
526,6,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9503096503489704,0.5755019553304874,76.02477202791763,46.04015642643899,0,0.9,1000,False,True,"[128, 128]",True
527,7,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9462026949531518,0.5713352886638211,75.69621559625215,45.70682309310569,0,0.9,1000,False,True,"[128, 128]",True
528,8,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9443657066451028,0.5900643775171457,75.54925653160822,47.20515020137165,0,0.9,1000,False,True,"[128, 128]",True
529,9,26,"[0.8967666088720743, 0.10323339112792572]",29,0.7265493445330706,0.5540017799069562,21.06993099145905,16.06605161730173,0,0.9,1000,False,True,"[128, 128]",True
530,10,26,"[0.8967666088720743, 0.10323339112792572]",16,0.7704070335026082,0.5123022431577462,12.326512536041731,8.19683589052394,0,0.9,1000,False,True,"[128, 128]",True
531,11,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9416543200937729,0.6006145729180643,75.33234560750184,48.049165833445144,0,0.9,1000,False,True,"[128, 128]",True
532,12,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9730991076355269,0.5982292319746552,77.84792861084215,47.85833855797242,0,0.9,1000,False,True,"[128, 128]",True
533,13,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9588252836015949,0.6000575678942353,76.70602268812759,48.00460543153882,0,0.9,1000,False,True,"[128, 128]",True
534,14,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9397538686396822,0.6184414455042081,75.18030949117458,49.475315640336646,0,0.9,1000,False,True,"[128, 128]",True
535,15,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9754717794022671,0.5964707260012372,78.03774235218137,47.71765808009897,0,0.9,1000,False,True,"[128, 128]",True
536,16,26,"[0.8967666088720743, 0.10323339112792572]",30,0.7326009314910983,0.5637663909450518,21.978027944732947,16.912991728351553,0,0.9,1000,False,True,"[128, 128]",True
537,17,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9605718059977646,0.6018903709526084,76.84574447982116,48.15122967620868,0,0.9,1000,False,True,"[128, 128]",True
538,18,26,"[0.8967666088720743, 0.10323339112792572]",27,0.793355035832723,0.580084428938308,21.42058596748352,15.662279581334317,0,0.9,1000,False,True,"[128, 128]",True
539,19,26,"[0.8967666088720743, 0.10323339112792572]",80,0.9572024695674697,0.5948432177050966,76.57619756539758,47.58745741640773,0,0.9,1000,False,True,"[128, 128]",True
540,0,27,"[0.9312863388625255, 0.06871366113747447]",80,0.8697461322063902,0.6273985035840332,69.57969057651121,50.19188028672265,0,0.9,1000,False,True,"[128, 128]",True
541,1,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9772788445694935,0.6068565132212622,78.18230756555948,48.54852105770098,0,0.9,1000,False,True,"[128, 128]",True
542,2,27,"[0.9312863388625255, 0.06871366113747447]",38,0.7577806216172717,0.5616228995782901,28.795663621456324,21.341670183975026,0,0.9,1000,False,True,"[128, 128]",True
543,3,27,"[0.9312863388625255, 0.06871366113747447]",14,0.7696878398429778,0.4426234662054057,10.77562975780169,6.19672852687568,0,0.9,1000,False,True,"[128, 128]",True
544,4,27,"[0.9312863388625255, 0.06871366113747447]",42,0.7654400177628427,0.5874382192011316,32.14848074603939,24.67240520644753,0,0.9,1000,False,True,"[128, 128]",True
545,5,27,"[0.9312863388625255, 0.06871366113747447]",80,0.601945888822237,0.7470610014232001,48.15567110577896,59.76488011385601,0,0.9,1000,False,True,"[128, 128]",True
546,6,27,"[0.9312863388625255, 0.06871366113747447]",28,0.8791685277572717,0.5184678490342427,24.61671877720361,14.517099772958796,0,0.9,1000,False,True,"[128, 128]",True
547,7,27,"[0.9312863388625255, 0.06871366113747447]",20,0.8778877912235968,0.5068973967585733,17.557755824471936,10.137947935171466,0,0.9,1000,False,True,"[128, 128]",True
548,8,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9336670904612581,0.5963519326055363,74.69336723690064,47.708154608442904,0,0.9,1000,False,True,"[128, 128]",True
549,9,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9655150961413644,0.5991453183081086,77.24120769130916,47.93162546464868,0,0.9,1000,False,True,"[128, 128]",True
550,10,27,"[0.9312863388625255, 0.06871366113747447]",12,0.7391424927420642,0.4198854800694986,8.86970991290477,5.038625760833983,0,0.9,1000,False,True,"[128, 128]",True
551,11,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9105640217027429,0.5933060082345489,72.84512173621943,47.46448065876392,0,0.9,1000,False,True,"[128, 128]",True
552,12,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9822515440640294,0.6032889078194195,78.58012352512235,48.26311262555356,0,0.9,1000,False,True,"[128, 128]",True
553,13,27,"[0.9312863388625255, 0.06871366113747447]",40,0.7054964836940498,0.5944721164489636,28.219859347761993,23.778884657958542,0,0.9,1000,False,True,"[128, 128]",True
554,14,27,"[0.9312863388625255, 0.06871366113747447]",16,0.8553409163622443,0.4850710213105375,13.685454661795909,7.7611363409686,0,0.9,1000,False,True,"[128, 128]",True
555,15,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9788199057709941,0.5998798169103264,78.30559246167952,47.99038535282612,0,0.9,1000,False,True,"[128, 128]",True
556,16,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9563392896041398,0.5981526451542153,76.50714316833118,47.85221161233722,0,0.9,1000,False,True,"[128, 128]",True
557,17,27,"[0.9312863388625255, 0.06871366113747447]",80,0.9810530031908933,0.602152544183054,78.48424025527146,48.17220353464432,0,0.9,1000,False,True,"[128, 128]",True
558,18,27,"[0.9312863388625255, 0.06871366113747447]",19,0.8125781131211598,0.48991796071706406,15.438984149302037,9.308441253624217,0,0.9,1000,False,True,"[128, 128]",True
559,19,27,"[0.9312863388625255, 0.06871366113747447]",80,0.8719645631174405,0.6309207214432099,69.75716504939524,50.47365771545679,0,0.9,1000,False,True,"[128, 128]",True
560,0,28,"[0.9657387511785125, 0.03426124882148747]",80,0.7700597534668548,0.649710400500352,61.60478027734839,51.97683204002816,0,0.9,1000,False,True,"[128, 128]",True
561,1,28,"[0.9657387511785125, 0.03426124882148747]",31,0.8918229204776262,0.5412183893406065,27.646510534806414,16.7777700695588,0,0.9,1000,False,True,"[128, 128]",True
562,2,28,"[0.9657387511785125, 0.03426124882148747]",80,0.9799308814415977,0.6131456458129754,78.39447051532781,49.05165166503803,0,0.9,1000,False,True,"[128, 128]",True
563,3,28,"[0.9657387511785125, 0.03426124882148747]",23,0.8306227439613502,0.48853339535974916,19.104323111111054,11.23626809327423,0,0.9,1000,False,True,"[128, 128]",True
